 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
398,19.502,15.493,19.294,13.904,14.947,13.807,59.122,44.389,34.582,25.826,51.626,27.927,18.831,22.305,29.441,44.316,35.273,28.395,95.708,47.118,31.088,28.266,60.022,16.788,32.696,51.479,23.879,16.846,28.324,26.573,15.783,21.282,13.944,18.405,14.901,14.280
399,19.623,15.482,19.186,13.757,14.823,13.872,58.903,44.449,34.432,26.137,50.927,28.102,18.805,22.395,29.389,44.145,35.004,28.263,95.773,47.455,31.088,28.000,60.317,16.707,32.795,51.822,23.866,16.898,28.301,26.593,15.767,21.007,13.981,18.456,14.978,14.260
400,19.466,15.521,19.336,13.728,14.777,14.008,59.037,44.554,34.666,26.152,51.383,28.126,18.707,22.308,29.245,43.973,34.988,28.537,95.756,46.346,31.275,28.234,60.508,16.820,32.870,51.893,24.248,16.898,28.507,26.453,15.849,21.040,14.029,18.534,14.930,14.255
401,19.495,15.521,19.370,13.887,14.903,13.878,59.053,44.360,34.541,25.863,51.280,27.906,18.677,22.252,29.284,44.198,34.942,28.412,95.785,46.626,31.144,28.096,60.075,16.736,32.785,51.636,23.834,16.863,28.571,26.311,15.771,21.183,14.001,18.355,15.050,14.379
402,19.349,15.623,19.270,13.820,14.863,13.841,58.611,44.274,34.613,25.971,51.304,28.024,18.760,22.247,29.329,44.093,34.718,28.257,95.260,46.569,31.130,28.247,59.339,16.589,32.551,51.407,24.490,16.918,28.121,26.629,15.842,20.943,13.972,18.459,14.945,14.292
403,19.268,15.685,19.426,13.743,14.876,13.847,59.180,44.278,34.431,26.148,51.606,28.083,18.790,22.209,29.159,44.229,35.098,28.292,95.858,47.218,31.166,27.740,59.319,16.530,32.658,51.435,24.599,17.050,28.040,26.571,15.843,20.976,13.912,18.468,14.817,14.287
404,19.340,15.530,19.397,13.750,15.010,13.931,58.934,44.814,34.442,26.125,51.968,28.043,18.573,22.440,29.380,43.930,35.178,28.276,95.889,47.275,30.999,28.080,59.368,16.591,32.620,51.331,24.287,16.935,28.152,26.723,15.743,21.088,13.978,18.556,14.740,14.257
405,19.544,15.529,19.322,13.885,14.952,13.939,59.037,45.095,34.538,25.999,51.235,28.148,18.826,22.283,29.299,44.268,34.891,28.431,95.623,47.280,31.129,28.103,59.762,16.645,32.816,51.264,24.643,16.873,28.495,26.376,15.790,21.115,13.855,18.435,14.644,14.198
406,19.541,15.499,19.351,13.761,14.909,13.849,59.186,44.532,34.685,26.148,51.368,28.102,18.793,22.085,29.427,44.097,35.085,28.518,95.539,47.460,31.009,28.337,59.508,16.741,32.735,51.405,24.605,16.923,28.446,26.333,15.682,21.033,13.938,18.435,14.522,14.276
407,19.426,15.393,19.306,13.683,14.924,13.857,58.633,44.289,34.486,26.041,51.880,28.048,18.707,22.352,29.035,44.195,35.084,28.353,96.254,46.498,30.979,27.577,59.945,16.579,32.639,50.660,23.987,16.780,28.218,26.532,15.770,21.035,14.032,18.497,14.805,14.234
408,19.260,15.522,19.215,13.724,14.966,13.910,58.782,44.538,34.371,26.107,51.521,28.102,18.659,22.273,29.268,43.981,34.774,28.249,96.202,46.853,30.904,27.657,59.575,16.594,32.365,50.905,23.656,17.012,27.856,26.447,15.804,21.062,14.074,18.446,14.695,14.234
409,19.419,15.576,19.323,13.735,14.891,13.948,58.472,44.431,34.482,25.910,51.471,27.939,18.684,22.312,29.051,43.699,34.820,28.240,95.434,46.417,30.802,27.740,59.892,16.843,32.410,50.820,23.643,16.983,28.056,26.365,15.822,20.998,13.997,18.403,14.844,14.260
410,19.549,15.469,19.244,13.663,15.010,13.870,58.257,43.763,34.120,26.234,51.532,27.818,18.730,22.328,28.734,43.502,34.798,28.343,95.134,46.654,31.003,27.965,59.896,16.643,32.646,51.157,24.032,16.983,28.139,26.401,15.755,20.817,13.958,18.336,14.736,14.333
411,19.323,15.524,19.246,13.735,14.832,13.945,58.182,44.045,34.472,25.915,50.785,27.802,18.725,22.017,29.088,43.828,34.795,28.066,95.206,46.867,30.890,27.840,59.573,16.646,32.458,50.963,23.809,16.796,28.060,26.513,15.729,20.978,14.068,18.325,14.930,14.232
412,19.260,15.484,19.232,13.883,14.916,13.952,58.248,44.185,34.025,25.528,51.195,28.131,18.641,22.247,29.147,43.376,34.695,28.238,94.883,46.801,30.802,28.215,58.533,16.684,32.571,50.572,24.070,16.723,27.969,26.332,15.807,20.938,13.972,18.375,14.673,14.301
413,19.350,15.512,19.352,13.698,14.962,14.021,58.186,43.460,34.062,25.896,51.285,27.949,18.515,22.296,29.102,43.421,34.598,28.105,94.712,46.450,30.779,28.077,59.195,16.618,32.478,50.294,23.981,16.845,27.944,26.544,15.737,20.985,13.924,18.263,14.750,14.184
414,19.325,15.516,19.182,13.757,14.789,13.866,58.078,43.715,34.146,25.888,50.774,28.062,18.700,22.336,29.109,43.131,34.720,27.957,94.821,46.716,30.672,27.901,59.083,16.586,32.356,50.593,23.701,16.886,28.029,26.525,15.846,20.956,14.041,18.307,14.901,14.370
415,19.238,15.579,19.117,13.752,14.954,13.931,57.610,43.895,33.947,25.836,50.797,27.818,18.558,22.130,29.305,43.524,34.581,28.208,94.441,46.863,30.865,27.619,58.943,16.653,32.399,50.389,23.917,16.957,28.049,26.187,15.659,20.985,13.918,18.346,14.748,14.143
416,19.140,15.395,19.127,13.774,14.880,13.916,57.675,43.762,33.935,25.952,50.740,27.694,18.565,22.141,28.933,43.303,34.768,28.176,94.335,46.194,30.962,27.978,59.014,16.603,32.483,50.708,23.841,16.813,28.272,26.205,15.603,20.947,14.027,18.210,14.786,14.382
417,19.242,15.542,18.976,13.848,14.878,13.933,57.594,43.295,34.052,25.635,50.329,27.762,18.676,22.157,28.734,43.284,34.449,28.076,93.661,46.777,30.810,27.628,58.559,16.561,32.633,51.016,24.280,16.840,28.180,26.193,15.746,21.137,13.935,18.176,14.716,14.322
418,19.362,15.401,18.944,13.711,15.078,13.962,56.919,43.115,34.033,25.672,49.887,27.700,18.639,22.128,28.760,43.118,34.438,28.061,93.765,46.943,30.806,27.878,58.919,16.692,32.415,51.004,24.083,16.765,28.246,26.357,15.727,21.174,13.929,18.269,14.716,14.375
419,19.172,15.366,19.118,13.859,14.931,13.857,57.036,43.331,34.010,25.609,49.982,27.592,18.505,22.132,28.904,43.166,34.542,28.066,93.514,46.118,30.755,28.077,58.612,16.616,32.432,51.118,23.611,16.993,28.345,26.332,15.700,20.985,13.921,18.140,14.853,14.131
420,19.055,15.500,18.999,13.848,14.897,13.908,57.061,43.018,33.681,25.528,50.321,27.632,18.679,22.050,28.907,43.042,34.467,27.810,93.594,46.583,30.860,27.814,57.632,16.621,32.194,50.352,24.395,16.875,28.092,26.408,15.792,20.837,13.995,18.272,14.611,14.395
421,19.251,15.473,19.192,13.750,14.867,13.696,57.102,43.529,33.831,25.561,50.604,27.689,18.716,22.164,28.569,42.685,34.432,27.969,93.949,45.891,30.712,28.051,58.012,16.721,32.148,49.699,23.898,16.896,27.658,26.425,15.648,20.993,14.034,18.274,14.812,14.189
422,19.119,15.406,19.006,13.672,14.842,13.899,57.219,43.192,33.859,25.659,50.276,27.542,18.622,22.113,28.881,43.046,34.463,27.771,94.394,45.569,30.643,27.801,58.935,16.623,32.322,50.092,23.879,16.820,27.706,26.357,15.734,20.771,14.015,18.273,14.752,14.382
423,19.219,15.394,19.200,13.693,15.029,13.895,57.080,43.495,33.736,25.622,50.313,27.711,18.682,22.180,28.751,42.918,34.394,27.922,94.085,46.114,30.687,27.913,58.632,16.588,32.316,50.264,23.987,16.728,27.961,26.291,15.625,20.919,14.024,18.217,14.635,14.377
424,19.199,15.458,19.008,13.702,14.817,13.847,56.820,43.103,33.400,25.709,49.935,27.687,18.631,22.070,28.643,42.720,34.348,27.851,93.634,45.810,30.666,28.131,58.856,16.643,32.391,50.227,24.089,16.940,27.777,26.407,15.551,20.822,14.015,18.227,14.868,14.285
425,19.164,15.377,19.058,13.848,14.922,13.885,56.916,43.218,33.715,25.786,50.368,27.683,18.410,22.143,28.799,42.901,34.161,27.894,93.454,46.294,30.754,28.173,59.035,16.712,32.359,50.423,23.650,16.773,28.008,26.413,15.691,20.868,13.922,18.006,14.810,14.368
426,19.352,15.455,18.899,13.770,14.787,13.935,56.599,43.014,33.690,25.663,50.035,27.451,18.618,21.961,28.743,42.748,34.446,27.892,93.535,46.389,30.570,27.862,58.579,16.694,32.384,50.313,23.605,16.731,28.135,26.035,15.659,21.000,13.972,18.255,14.906,14.368
427,19.177,15.533,19.035,13.726,14.855,13.847,56.768,43.220,33.548,25.563,50.303,27.742,18.622,22.356,28.841,42.744,34.234,27.868,93.559,45.720,30.632,27.965,57.675,16.678,32.183,49.870,24.089,16.694,27.892,26.385,15.688,20.833,13.959,18.166,14.796,14.278
428,19.064,15.518,19.002,13.802,14.810,14.017,56.851,43.195,33.687,25.501,50.173,27.574,18.372,22.196,28.855,42.758,34.163,27.656,93.132,45.915,30.614,27.721,57.372,17.044,32.059,50.037,24.204,16.776,27.878,26.407,15.606,20.634,13.989,18.165,14.635,14.223
429,19.017,15.423,18.991,13.843,14.861,13.891,56.191,43.451,33.517,25.597,50.010,27.678,18.562,22.341,28.891,42.731,34.494,28.029,93.437,46.616,30.592,27.878,58.419,17.145,32.170,50.452,23.930,16.668,28.035,26.357,15.674,20.921,13.953,18.226,14.709,14.308
430,19.154,15.466,19.012,13.913,14.838,14.084,56.724,43.646,33.644,25.658,49.399,28.016,19.086,22.516,29.123,43.447,34.827,28.183,93.534,46.555,31.170,28.256,57.992,17.433,32.395,51.563,24.592,16.875,28.699,26.280,15.744,21.081,14.084,18.333,14.745,14.398
431,19.396,15.656,19.081,14.135,14.840,14.101,56.914,44.066,33.971,25.601,50.178,28.195,19.788,23.110,29.361,44.321,35.674,28.335,95.178,47.905,32.033,27.971,58.736,18.106,32.292,51.364,24.433,16.716,28.258,26.319,15.754,21.363,14.116,18.322,14.762,14.478
432,19.479,15.872,19.287,14.189,15.042,14.071,57.476,44.926,34.239,25.799,50.225,28.684,20.937,23.822,29.448,45.410,36.125,28.149,95.757,49.028,32.921,28.298,59.272,18.815,32.395,52.350,24.618,16.843,28.213,26.284,15.779,21.271,14.245,18.336,14.957,14.508
433,19.752,15.991,19.219,14.276,14.935,14.124,57.138,45.048,34.519,25.696,50.478,28.416,21.806,24.485,29.848,46.549,37.311,28.319,96.677,50.464,34.331,28.615,58.911,18.673,32.315,52.819,24.828,16.790,28.313,26.509,15.844,21.454,14.185,18.359,14.966,14.361
434,20.079,15.996,19.232,14.209,14.935,14.117,57.293,45.588,34.529,25.745,50.329,28.376,22.447,24.980,29.960,47.969,37.816,28.466,96.844,51.123,35.542,28.622,58.959,19.113,32.632,54.095,25.395,16.915,28.489,26.236,15.956,22.011,14.254,18.494,14.846,14.382
435,20.293,15.948,19.242,14.213,14.910,14.128,57.207,45.871,34.591,25.720,50.428,28.244,22.722,25.527,29.785,48.924,37.915,28.628,97.419,51.213,37.067,28.417,57.996,19.175,32.193,53.993,26.796,16.788,27.815,26.527,15.909,22.051,14.167,18.304,14.678,14.453
436,20.282,16.045,19.217,14.393,14.920,13.964,56.588,45.811,34.674,25.860,50.734,28.303,23.233,26.051,29.916,49.371,38.526,28.605,97.610,52.270,38.257,28.583,58.157,19.631,32.256,54.498,26.242,16.863,27.899,26.349,15.990,22.167,14.187,18.326,14.875,14.648
437,20.048,15.925,18.965,14.220,14.872,13.975,57.109,45.145,34.486,25.697,50.156,28.010,23.310,26.304,29.825,50.076,38.435,28.584,97.813,51.009,38.842,28.452,58.518,20.160,32.384,55.298,26.102,16.666,28.109,26.467,15.963,22.295,14.241,18.343,14.728,14.543
438,20.138,16.033,18.997,14.193,14.867,13.973,56.714,45.142,34.449,25.872,50.196,28.174,23.717,26.702,30.089,50.101,38.585,28.649,97.441,51.005,40.345,28.240,58.177,20.254,32.410,56.403,26.573,16.703,27.947,26.287,15.901,22.130,14.223,18.245,14.858,14.522
439,19.995,15.901,19.165,14.415,14.874,14.094,57.184,45.323,34.182,25.649,50.180,28.005,23.886,27.028,29.988,51.213,38.703,28.847,97.716,52.303,41.153,28.718,58.201,20.535,32.429,57.621,26.166,16.828,28.152,26.408,15.945,22.537,14.247,18.237,14.851,14.467
440,19.683,16.097,19.155,14.267,14.970,13.945,56.714,45.872,33.900,25.554,49.903,27.938,24.266,27.025,29.655,51.072,38.659,28.811,97.455,51.355,41.290,28.442,58.000,20.588,32.348,56.651,25.987,16.773,28.192,26.453,16.002,22.593,14.225,18.177,14.690,14.476
441,19.660,15.932,18.983,14.337,14.850,14.063,56.488,45.297,33.872,25.797,50.097,27.750,23.492,26.421,29.618,50.985,38.175,28.613,97.252,50.204,40.902,27.968,57.957,20.418,32.252,56.717,25.573,16.865,28.095,26.223,15.896,22.172,14.205,18.217,14.685,14.517
442,19.772,15.903,18.937,14.043,14.939,13.987,56.711,45.409,33.770,25.741,49.988,27.676,23.700,26.782,29.380,51.581,38.018,29.108,96.985,50.991,42.183,28.260,57.638,20.332,32.247,56.442,25.592,16.731,28.288,26.452,15.969,22.390,14.229,18.311,14.933,14.457
443,19.533,15.970,19.078,14.285,14.745,13.887,55.934,45.278,33.636,25.443,49.805,27.660,23.306,26.314,29.424,51.992,37.746,28.742,96.311,50.033,42.304,28.478,58.051,20.056,32.171,57.245,26.019,16.840,28.187,26.384,16.005,22.467,14.168,18.217,14.755,14.428
444,19.509,15.965,19.015,14.141,14.865,13.813,56.090,45.686,33.685,25.428,49.908,27.625,23.214,26.349,29.415,52.556,37.567,28.578,96.661,50.687,42.194,28.404,57.837,20.397,32.397,56.514,25.529,16.786,28.243,26.237,15.945,22.425,14.113,18.212,14.743,14.503
445,19.448,15.860,18.930,13.998,14.954,13.874,56.019,45.372,33.756,25.326,49.772,27.707,22.946,26.255,29.464,53.254,37.736,28.642,96.224,50.043,42.917,28.256,58.065,20.340,32.179,56.636,24.847,16.721,28.270,25.873,16.016,22.231,14.155,18.140,14.663,14.499
446,19.659,15.952,18.881,14.093,14.851,13.855,56.176,45.052,33.545,25.176,49.546,27.668,22.842,26.400,29.187,53.291,37.627,28.712,96.107,49.739,42.800,28.035,58.061,19.899,32.275,56.817,24.968,16.821,28.445,26.057,15.961,22.130,14.227,18.208,14.635,14.471
447,19.478,15.783,18.971,14.104,14.935,13.964,56.272,44.989,33.367,25.515,49.624,27.601,22.359,26.092,29.179,52.905,37.355,28.751,96.861,48.133,43.317,27.840,57.923,20.013,32.260,55.951,24.541,16.805,27.977,25.852,15.891,21.791,14.214,18.043,14.793,14.501
448,19.485,15.920,19.055,14.011,14.924,13.805,55.473,44.615,33.238,25.370,50.155,27.673,22.189,26.370,28.946,52.889,36.982,28.761,97.535,48.526,43.839,27.833,57.289,19.625,31.979,55.032,25.076,16.783,27.427,26.333,15.952,22.075,14.185,18.156,14.935,14.333
449,19.517,15.840,18.853,14.146,14.832,13.899,55.495,44.445,33.257,25.509,49.972,27.404,22.065,26.342,29.135,54.151,37.257,28.638,97.267,48.872,45.009,28.064,57.081,19.547,31.962,56.028,25.350,16.649,27.875,26.191,15.871,22.117,14.191,18.183,14.762,14.476
450,19.455,15.902,18.808,13.989,14.806,13.811,56.168,44.811,33.378,25.400,50.135,27.614,22.246,26.204,29.198,55.186,37.405,28.862,96.605,49.408,46.445,27.638,57.396,19.315,31.976,56.000,25.350,16.579,27.888,26.123,15.959,22.227,14.189,18.023,14.784,14.607
451,19.383,15.823,19.127,13.950,14.709,13.836,55.784,45.183,33.324,25.213,49.501,27.408,22.387,26.323,29.061,55.650,37.968,29.082,97.007,49.716,48.126,28.160,57.766,19.064,32.108,56.754,25.841,16.830,28.091,26.253,16.066,22.293,14.110,18.126,14.803,14.317
452,19.345,15.827,18.779,14.037,14.705,13.922,56.068,44.937,33.364,25.279,49.634,27.474,21.347,26.378,28.907,55.570,37.484,29.070,96.964,49.825,47.782,28.221,57.541,18.724,32.068,56.805,24.987,16.778,27.851,25.941,15.961,22.236,14.233,18.246,14.772,14.492
453,19.385,15.901,18.890,13.987,14.825,13.832,55.842,44.948,33.187,25.515,49.636,27.411,21.688,26.533,28.890,56.855,37.552,29.277,96.425,50.479,49.099,28.038,57.478,19.242,32.037,57.474,25.408,16.760,28.162,26.015,15.955,22.383,14.191,18.093,14.788,14.421
454,19.328,15.796,18.979,14.100,14.796,13.828,55.406,45.098,33.507,25.457,49.526,27.515,21.919,26.367,28.991,56.877,37.641,29.125,96.967,50.185,49.511,27.833,57.453,19.266,32.108,57.736,26.057,16.938,28.106,26.140,15.984,22.474,14.264,18.110,14.704,14.531
455,19.325,15.941,18.674,14.072,14.770,13.885,55.523,45.012,33.252,25.153,49.336,27.459,21.811,26.217,28.732,56.954,37.441,29.138,96.490,50.024,49.402,28.077,57.657,19.313,32.027,58.037,25.217,16.678,28.157,25.936,15.979,22.606,14.213,18.189,14.974,14.324
456,19.278,15.829,18.905,14.024,14.804,13.784,55.472,45.258,33.233,25.293,49.965,27.520,21.743,26.239,28.883,56.793,37.124,29.107,96.425,48.915,49.425,27.872,56.354,18.744,31.812,57.407,25.739,16.574,27.747,26.265,16.031,22.271,14.181,18.134,14.853,14.267
457,19.236,15.893,18.834,13.978,14.790,13.845,55.645,44.632,33.227,25.346,49.634,27.234,21.459,26.288,28.860,56.554,36.928,29.013,96.563,49.133,49.030,27.708,56.880,18.811,31.846,57.694,25.414,16.646,28.057,25.869,16.070,21.949,14.203,18.129,14.707,14.361
458,19.221,15.590,18.756,14.022,14.699,13.734,55.098,44.129,33.293,25.188,48.923,27.362,21.095,25.866,28.842,56.489,36.746,28.885,95.470,47.948,47.453,27.801,56.969,18.774,31.971,57.514,25.102,16.746,27.943,25.908,16.059,21.733,14.141,18.114,14.748,14.370
459,19.082,15.698,18.715,13.928,14.771,13.943,55.431,45.112,32.958,25.231,49.348,27.416,20.578,25.524,28.683,56.073,36.562,29.013,95.278,47.829,46.925,27.753,56.738,18.764,32.158,57.150,25.064,16.756,28.152,26.024,15.996,21.529,14.167,18.195,14.808,14.503
460,19.299,15.652,18.706,14.046,14.853,13.809,55.854,45.095,33.086,25.209,49.326,27.219,20.645,25.816,28.786,57.147,36.918,28.949,95.830,47.981,47.735,27.721,57.498,18.589,32.058,56.952,25.045,16.544,27.988,26.001,16.069,22.004,14.182,17.999,14.798,14.441
461,19.328,15.662,18.724,13.963,14.844,13.832,55.780,45.091,32.981,25.387,49.762,27.270,20.097,25.443,28.618,56.721,36.422,28.780,96.207,47.275,46.996,27.862,57.705,18.551,31.824,55.960,24.580,16.624,27.881,25.757,16.022,21.493,14.208,18.153,14.719,14.370
462,19.091,15.448,18.828,13.907,14.865,13.908,55.288,44.217,32.874,25.318,49.454,27.408,19.843,24.804,28.296,55.627,35.999,28.431,95.804,46.483,45.613,27.731,57.457,18.441,32.048,55.796,24.395,16.783,27.519,25.780,15.967,21.225,14.099,18.300,14.952,14.471
463,19.132,15.442,18.867,13.891,14.752,13.830,55.381,43.978,32.935,25.164,50.101,27.391,19.645,24.467,28.611,54.408,35.783,28.306,95.837,46.009,44.541,27.449,56.528,18.244,31.682,54.352,24.134,16.546,27.460,25.945,15.998,21.284,14.153,18.188,14.589,14.349
464,19.213,15.433,18.724,13.917,14.842,13.881,54.914,43.842,32.791,24.954,49.544,27.301,19.518,24.305,28.373,53.848,35.580,28.219,95.618,45.536,43.564,27.994,56.754,18.194,31.758,53.886,24.631,16.601,27.493,26.024,15.923,21.066,14.129,18.059,14.844,14.338
465,19.079,15.594,18.909,13.876,14.678,13.962,55.340,43.772,33.031,25.162,49.479,27.163,19.396,24.013,28.303,53.334,35.274,28.143,94.853,46.445,42.600,27.622,56.988,18.015,31.918,54.518,23.650,16.673,27.808,25.847,15.954,21.007,14.211,18.052,14.810,14.506
466,19.063,15.380,18.818,13.907,14.823,13.792,55.573,43.857,32.987,25.118,49.058,27.167,19.094,23.723,28.363,52.875,35.076,28.153,93.773,45.877,41.680,27.538,57.077,17.975,31.682,54.717,24.268,16.738,27.803,25.852,15.836,21.099,14.009,18.022,14.553,14.345
467,18.910,15.470,18.775,13.880,14.709,13.885,55.282,43.203,32.901,25.062,48.925,27.244,19.217,23.389,28.464,52.028,35.268,27.989,94.083,46.360,40.872,27.631,57.094,17.934,31.761,54.593,24.217,16.716,27.829,25.860,15.843,20.568,13.977,18.155,14.750,14.329
468,19.036,15.283,18.772,13.930,14.867,13.962,55.373,43.469,33.019,25.135,48.884,27.195,19.051,23.343,28.140,51.964,34.922,27.909,93.908,45.735,40.013,27.449,56.970,17.976,31.971,54.551,23.338,16.689,28.031,25.684,15.770,20.758,14.168,18.120,14.661,14.457
469,19.012,15.240,18.684,13.780,14.815,13.941,55.662,43.200,32.892,25.098,49.245,27.033,18.677,23.226,28.599,50.988,34.686,27.561,93.725,46.251,39.541,27.045,56.108,17.682,31.544,53.526,24.471,16.574,27.405,25.855,15.816,20.782,14.043,18.189,14.611,14.359
470,18.878,15.351,18.759,13.783,14.867,13.849,55.341,43.208,32.934,24.992,49.406,27.435,18.946,23.163,28.475,50.608,34.646,27.563,93.809,45.877,38.830,27.561,56.526,17.520,31.822,53.687,24.389,16.721,27.602,25.903,15.762,20.756,13.969,18.193,14.594,14.469
471,19.179,15.370,18.685,13.865,14.693,13.803,55.256,43.602,32.919,25.094,49.494,27.378,18.957,22.897,28.350,50.316,34.829,27.738,94.350,44.801,38.328,27.266,56.722,17.689,31.699,52.850,23.885,16.579,27.202,25.831,15.683,20.905,14.079,18.100,14.606,14.529
472,18.928,15.339,18.767,13.828,14.739,13.887,55.830,43.049,33.047,25.291,49.409,27.316,18.880,22.747,28.413,49.992,34.813,27.781,93.932,44.900,37.731,27.218,57.201,17.631,31.849,53.026,23.994,16.763,27.243,25.691,15.649,20.480,14.108,18.163,14.685,14.423
473,18.966,15.313,18.759,13.791,14.743,13.864,55.573,43.120,32.815,25.289,49.782,27.247,18.779,22.741,28.319,49.494,34.629,27.589,93.917,45.308,36.993,27.006,57.333,17.685,31.725,53.500,23.484,16.596,27.351,26.001,15.661,20.661,14.006,18.205,14.637,14.269
474,19.098,15.346,18.772,13.887,14.741,13.931,55.367,43.077,33.138,25.000,49.339,27.003,18.645,22.753,28.124,49.662,34.598,27.637,93.742,44.867,36.767,27.324,57.898,17.577,31.888,53.213,23.936,16.664,27.139,25.807,15.707,20.648,14.153,18.154,14.873,14.607
475,19.035,15.453,18.633,13.861,14.695,13.899,55.172,42.815,33.001,25.269,49.454,27.455,18.676,22.717,28.324,49.150,34.621,27.383,94.126,44.882,36.183,27.593,56.179,17.372,31.443,51.930,23.975,16.579,27.224,26.199,15.611,20.445,14.045,18.164,14.733,14.336
476,19.086,15.363,18.713,13.707,14.775,13.897,55.686,43.172,33.033,25.269,49.631,27.378,18.625,22.715,28.443,48.995,34.529,27.771,93.280,44.332,35.869,27.567,56.640,17.505,31.632,52.914,23.777,16.648,27.412,25.845,15.719,20.482,14.043,18.139,14.740,14.205
477,18.854,15.310,18.796,13.861,14.888,13.878,55.996,43.054,33.140,25.239,49.218,27.301,18.667,22.525,28.531,48.471,34.247,27.566,93.192,45.460,35.497,27.327,57.100,17.253,31.650,52.748,23.930,16.516,27.529,25.799,15.697,20.903,13.939,18.128,14.651,14.561
478,18.934,15.386,18.817,13.711,14.779,13.832,55.767,42.857,33.140,25.165,49.097,27.195,18.622,22.387,28.399,48.367,34.191,27.722,92.999,45.512,35.364,27.131,57.437,17.290,31.942,53.070,23.338,16.618,27.495,25.647,15.581,20.300,14.001,18.177,14.558,14.414
479,19.150,15.226,18.703,13.767,14.937,13.887,55.653,43.234,33.303,25.449,49.932,27.043,18.773,22.380,28.368,48.556,34.366,27.490,93.595,44.754,34.809,26.965,57.689,17.387,31.933,52.479,23.522,16.843,27.305,25.541,15.665,20.441,13.978,18.102,14.697,14.572
