 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
1057,23.602,39.017,92.872,34.400,36.659,40.835,32.877,30.335,21.479,43.398,23.070,22.589,27.041,82.229,28.635,22.687,24.467,32.840,26.033,20.385,21.774,20.528,23.400,22.835,24.921,24.655,19.455,22.720,24.309,24.338,31.814,21.861,23.402,19.397,19.939
1058,23.530,37.610,92.105,34.696,36.224,40.770,31.698,30.429,21.256,42.527,22.505,21.890,26.615,81.956,28.336,22.523,24.560,32.014,25.147,20.211,21.748,20.517,23.396,22.722,24.896,24.646,19.602,22.793,24.174,24.308,31.824,21.759,22.316,19.153,19.656
1059,23.456,35.635,94.207,34.067,36.516,40.750,31.205,30.295,21.104,42.023,22.023,21.746,25.879,82.206,28.339,22.425,24.314,31.774,24.328,20.035,21.364,20.561,23.329,22.789,24.846,25.305,19.467,22.683,24.441,24.245,31.711,21.753,21.662,18.847,19.419
1060,23.363,34.446,94.583,34.330,36.377,40.430,30.873,30.420,21.023,41.662,21.740,21.449,25.754,82.301,28.586,22.547,24.272,32.191,23.706,19.961,21.394,20.565,23.464,22.750,24.783,25.146,19.190,22.760,24.199,24.294,31.816,21.953,21.241,18.847,19.525
1061,23.436,33.239,93.835,34.420,36.436,40.463,30.286,30.269,20.908,41.326,21.447,21.278,25.551,81.190,28.215,22.357,24.451,32.277,23.013,19.808,21.417,20.438,23.467,22.836,24.937,25.163,19.021,22.565,23.951,24.265,31.922,21.939,20.786,18.818,19.086
1062,23.392,32.435,92.913,33.993,36.435,40.322,29.854,30.148,20.819,41.095,21.039,21.278,25.525,80.942,28.082,22.318,24.408,32.027,23.064,19.897,21.351,20.526,23.501,22.943,24.746,24.929,19.081,23.022,24.195,24.306,32.221,22.161,20.375,18.750,18.933
1063,23.306,31.434,93.413,34.215,36.436,40.124,29.730,30.472,20.797,40.494,20.870,21.096,25.078,81.029,27.808,22.266,24.394,30.854,23.120,19.863,21.155,20.632,23.447,22.839,24.883,25.410,18.988,22.756,23.949,24.164,31.551,22.302,20.003,18.718,18.839
1064,23.383,30.284,91.671,33.974,36.308,40.678,29.510,30.243,20.743,40.579,20.677,20.963,24.462,80.005,28.215,22.345,24.172,30.216,22.863,19.797,21.123,20.529,23.538,22.781,24.872,25.120,19.019,22.587,23.935,24.217,31.583,22.331,19.954,18.826,18.892
1065,23.340,29.338,90.281,35.380,36.347,40.603,28.596,30.230,20.688,40.082,20.527,21.413,24.206,79.645,28.103,22.413,24.176,29.370,22.314,19.756,20.865,20.682,23.484,22.803,24.648,25.395,19.045,22.723,23.998,24.157,31.468,23.135,19.952,18.621,18.778
1066,23.249,28.365,88.062,36.359,36.237,40.212,28.518,30.234,20.692,39.875,20.429,21.992,24.011,77.782,28.140,22.257,24.238,29.682,21.756,19.779,20.941,20.550,23.376,22.822,25.013,25.352,18.945,22.554,23.899,24.335,31.471,23.720,19.794,18.700,18.647
1067,23.235,27.978,86.525,36.009,36.164,40.117,28.220,30.293,20.717,39.448,20.336,21.469,23.965,77.199,27.799,22.199,24.168,29.300,21.622,19.821,20.995,20.562,23.322,22.811,24.801,25.174,18.914,22.775,23.803,24.206,31.078,23.886,19.713,18.703,18.706
1068,23.333,27.894,85.041,35.387,36.372,40.108,27.863,29.968,20.627,39.559,20.139,21.419,24.135,75.367,27.540,22.272,24.299,28.776,21.742,19.734,21.043,20.488,23.602,22.869,24.772,25.180,18.971,22.642,23.864,24.055,30.806,23.804,19.823,18.632,18.786
1069,23.314,27.431,84.149,35.093,36.178,39.814,27.658,30.039,20.723,39.183,20.093,21.134,23.982,74.610,27.559,22.209,24.192,28.255,21.833,19.839,20.952,20.578,23.467,22.747,24.695,25.579,18.843,22.369,23.859,24.304,31.034,23.343,19.625,18.709,18.794
1070,23.242,26.813,83.692,35.128,36.346,40.230,27.784,30.223,20.679,39.073,19.971,21.053,23.689,74.071,27.465,22.249,24.253,27.417,21.562,19.677,20.981,20.481,23.469,22.783,24.848,25.272,18.905,22.317,23.738,24.134,30.691,23.720,19.579,18.712,18.581
1071,23.158,26.404,78.742,34.717,36.383,40.176,27.361,30.195,20.524,38.647,19.947,21.817,23.683,71.933,27.166,22.201,24.145,26.832,21.639,19.721,20.867,20.436,23.533,22.813,24.709,25.099,18.912,22.727,23.982,24.036,30.422,24.439,19.587,18.441,18.739
1072,23.243,26.180,73.417,35.091,36.314,40.146,27.214,30.022,20.641,38.544,19.926,21.722,23.523,68.732,26.913,22.163,24.007,26.386,21.565,19.653,20.845,20.524,23.528,22.790,24.743,25.599,18.838,22.635,23.696,24.160,29.544,23.951,19.413,18.641,18.594
1073,23.283,25.870,72.110,37.400,36.440,39.881,27.231,30.054,20.566,38.567,19.892,21.274,23.492,67.078,27.110,22.201,24.125,26.341,21.732,19.714,20.875,20.463,23.354,22.772,24.949,25.272,18.964,22.590,23.705,24.023,29.265,23.712,19.563,18.750,18.683
1074,23.123,25.586,70.500,36.724,36.168,40.124,27.224,30.293,20.665,38.130,19.794,20.919,23.339,65.633,26.969,22.233,24.152,26.230,21.455,19.593,20.853,20.600,23.413,22.681,24.795,25.017,18.814,22.601,23.720,24.193,28.980,23.671,19.477,18.706,18.736
1075,23.227,25.564,71.308,36.126,36.139,40.115,27.108,30.145,20.662,38.042,19.664,21.035,23.426,64.503,27.184,22.154,24.223,26.136,21.559,19.632,20.913,20.490,23.604,22.800,24.896,25.625,18.900,22.399,23.671,24.091,28.922,23.400,19.563,18.679,18.356
1076,23.242,25.323,69.310,35.743,36.220,40.186,27.243,30.144,20.623,38.080,19.807,21.539,23.424,62.928,27.044,22.122,24.226,26.162,21.435,19.713,20.849,20.346,23.393,22.757,24.838,25.287,18.995,22.561,23.568,24.193,28.424,22.831,19.493,18.574,18.564
1077,23.264,25.236,68.820,38.517,36.459,39.649,27.176,30.126,20.570,38.078,19.699,21.695,23.200,60.780,26.799,22.210,24.061,26.068,21.492,19.706,20.978,20.611,23.501,22.827,24.836,25.895,18.871,22.550,23.593,24.060,28.186,22.647,19.550,18.671,18.436
1078,23.134,25.152,67.132,38.191,36.271,39.684,27.101,30.119,20.548,37.732,19.641,21.465,23.373,58.762,27.028,22.288,24.148,25.869,21.371,19.707,20.864,20.512,23.408,22.788,24.819,25.661,18.750,22.679,23.548,24.229,27.615,22.200,19.365,18.744,18.617
1079,23.294,24.999,65.145,37.300,36.147,39.576,26.980,30.171,20.582,37.950,19.552,21.152,23.187,56.358,26.753,22.225,24.171,25.973,21.632,19.552,21.040,20.486,23.361,22.861,24.880,25.273,18.943,22.476,23.535,23.941,27.424,21.941,19.496,18.665,18.581
1080,23.236,24.995,62.831,36.835,36.275,39.583,27.029,30.188,20.536,37.734,19.597,20.990,23.258,55.192,26.750,22.123,24.053,25.852,21.528,19.703,20.785,20.450,23.393,22.861,24.579,25.801,18.990,22.583,23.790,23.925,26.951,21.602,19.343,18.653,18.558
1081,23.248,24.973,59.833,39.711,36.126,39.623,26.888,30.197,20.602,37.671,19.601,21.154,23.187,53.553,26.607,22.242,23.920,25.982,21.502,19.648,20.737,20.486,23.459,22.637,24.812,25.713,18.931,22.620,23.550,24.045,26.647,21.159,19.408,18.841,18.631
1082,23.301,25.022,57.903,39.333,36.224,39.497,27.074,30.085,20.509,38.705,19.962,22.169,23.229,51.947,26.934,22.206,24.166,25.600,21.455,19.638,20.982,20.534,23.423,22.739,24.870,25.264,18.933,22.399,23.740,24.099,26.137,21.135,19.668,18.821,18.572
1083,23.237,24.902,55.946,38.265,36.151,39.640,26.974,30.134,20.597,38.501,19.942,21.707,23.110,50.016,26.719,22.256,24.003,25.862,21.645,19.691,20.939,20.338,23.521,22.852,24.769,25.715,18.883,22.565,23.588,24.219,25.713,21.220,19.542,18.806,18.531
1084,23.289,24.828,53.140,37.741,36.197,39.453,27.030,30.140,20.544,38.314,19.780,21.518,23.143,48.114,26.851,22.190,24.028,25.774,21.452,19.659,20.811,20.420,23.241,22.736,24.859,25.800,18.783,22.782,23.716,24.083,25.164,21.147,19.346,18.712,18.586
1085,23.262,24.853,50.535,38.735,36.004,39.303,27.008,30.193,20.537,38.324,19.669,21.189,23.105,46.934,26.671,22.123,24.041,25.745,21.532,19.681,20.963,20.636,23.305,22.803,24.750,25.131,18.831,22.535,23.595,24.055,24.870,20.992,19.485,18.638,18.417
1086,23.247,24.818,48.541,40.389,36.013,39.347,26.881,29.837,20.602,38.113,19.575,21.197,23.095,45.493,26.869,22.124,24.243,25.710,21.478,19.637,20.728,20.391,23.432,22.739,24.711,25.566,18.819,22.402,23.570,24.160,24.532,20.622,19.410,18.918,18.517
1087,23.161,24.742,46.785,39.057,36.286,39.059,26.944,30.228,20.513,37.960,19.577,21.736,23.225,44.267,26.580,22.104,23.932,25.850,21.411,19.632,20.790,20.561,23.469,22.745,24.803,25.562,19.007,22.443,23.667,23.944,24.314,20.539,19.375,18.721,18.442
1088,23.374,24.783,44.698,38.215,36.124,39.377,26.892,29.946,20.572,37.363,19.632,21.728,22.984,42.923,26.642,22.172,23.925,25.809,21.418,19.744,20.989,20.551,23.322,22.680,24.692,25.238,18.843,22.554,23.517,23.921,23.956,20.347,19.314,18.744,18.467
1089,23.217,24.803,43.159,39.087,36.370,39.113,26.844,29.967,20.559,37.561,19.479,21.394,23.153,42.020,26.708,22.249,24.053,25.680,21.254,19.721,20.790,20.556,23.442,22.760,24.727,25.240,18.740,22.568,23.685,23.957,23.860,20.306,19.432,18.732,18.450
1090,23.289,24.879,41.696,41.496,35.932,39.229,26.798,30.110,20.557,37.384,19.457,21.152,23.134,41.016,26.722,22.129,23.942,25.846,21.545,19.630,20.814,20.439,23.447,22.770,24.815,25.609,18.676,22.679,23.790,24.017,23.578,20.100,19.335,18.715,18.453
1091,23.326,24.791,40.568,40.483,36.397,39.020,26.794,30.227,20.571,37.423,19.527,20.998,22.976,40.083,26.575,22.186,23.902,25.565,21.639,19.665,20.729,20.435,23.256,22.790,24.888,25.266,18.717,22.424,23.483,24.063,23.451,20.296,19.327,18.594,18.556
1092,23.209,24.693,39.395,38.926,36.026,39.338,26.829,30.062,20.551,37.216,19.426,21.541,22.959,39.371,26.818,22.082,23.795,25.659,21.365,19.572,20.878,20.551,23.425,22.781,24.586,24.822,18.888,22.572,23.617,24.003,23.260,20.288,19.424,18.715,18.497
1093,23.397,24.701,39.378,39.283,36.087,39.069,26.951,29.984,20.518,37.243,19.547,21.577,23.179,38.731,26.580,22.226,23.883,25.735,21.435,19.726,20.878,20.553,23.314,22.809,24.684,25.476,18.890,22.517,23.472,23.988,23.299,20.157,19.357,18.509,18.436
1094,23.336,24.829,38.283,42.154,35.957,39.298,26.910,30.087,20.499,37.035,19.553,21.248,23.032,37.786,26.554,22.169,23.984,25.657,21.355,19.685,20.859,20.551,23.396,22.759,24.631,25.522,18.738,22.668,23.611,24.098,23.150,20.188,19.284,18.735,18.475
1095,23.208,24.654,37.626,40.891,35.997,38.815,26.770,30.192,20.519,37.023,19.394,20.909,22.959,37.067,26.624,22.165,24.023,25.571,21.602,19.656,20.788,20.553,23.565,22.780,24.612,25.124,18.786,22.469,23.512,23.859,23.093,20.004,19.290,18.656,18.481
1096,23.236,24.784,36.965,39.639,36.233,39.130,26.885,30.165,20.511,37.140,19.667,21.360,22.995,36.256,26.638,22.126,23.835,25.639,21.512,19.723,20.954,20.489,23.275,22.666,24.708,24.831,18.860,22.465,23.544,24.121,22.873,20.086,19.718,18.674,18.683
1097,23.237,24.811,36.463,39.096,36.221,38.826,26.885,30.092,20.472,37.022,19.723,21.262,23.068,35.851,26.727,21.963,23.972,25.573,21.475,19.761,20.700,20.497,23.428,22.930,24.852,25.427,18.800,22.520,23.456,23.871,22.900,20.018,19.563,18.771,18.569
1098,23.168,24.658,35.802,42.417,36.027,39.101,26.910,30.040,20.585,36.844,19.644,21.278,22.972,35.055,26.472,22.123,23.871,25.624,21.572,19.665,20.795,20.593,23.496,22.804,24.701,25.358,18.869,22.476,23.461,23.888,22.873,20.031,19.389,18.594,18.494
1099,23.183,24.491,35.353,41.441,36.214,38.530,26.747,29.884,20.481,36.830,19.527,20.992,22.974,34.381,26.528,22.099,23.926,25.694,21.341,19.677,20.748,20.448,23.469,22.692,24.878,25.017,18.886,22.542,23.479,23.768,22.757,19.922,19.528,18.656,18.494
1100,23.302,24.699,35.223,39.909,36.074,39.062,26.865,30.061,20.465,36.985,19.619,21.415,23.060,33.814,26.764,22.014,23.913,25.653,21.221,19.631,20.612,20.637,23.486,22.798,24.655,24.730,18.831,22.314,23.550,23.852,22.684,20.102,19.410,18.665,18.508
1101,23.289,24.720,35.085,39.933,36.112,38.837,26.790,30.215,20.503,36.651,19.439,21.402,23.100,33.298,26.680,21.981,23.764,25.355,21.518,19.603,20.899,20.514,23.324,22.819,24.714,25.200,18.833,22.494,23.474,24.050,22.831,20.012,19.306,18.718,18.483
1102,23.339,24.661,34.531,43.293,36.284,39.229,26.889,30.038,20.453,36.521,19.581,21.248,22.989,32.863,26.446,22.080,23.952,25.698,21.365,19.642,20.809,20.420,23.595,22.742,24.682,25.247,19.040,22.598,23.537,23.960,22.804,20.014,19.314,18.656,18.589
1103,23.308,24.705,34.107,42.074,36.181,39.049,26.609,29.968,20.568,36.827,19.517,20.947,23.080,32.531,26.573,22.075,23.980,25.719,21.452,19.703,20.808,20.434,23.322,22.796,24.732,24.903,18.783,22.524,23.432,24.007,22.642,20.112,19.362,18.815,18.572
1104,23.219,24.657,34.120,40.265,36.100,38.876,26.717,29.985,20.484,37.027,19.352,21.012,23.086,32.149,26.626,21.998,23.788,26.419,21.291,19.676,20.734,20.512,23.671,22.837,24.610,24.710,18.833,22.332,23.405,23.810,22.716,20.067,19.340,18.629,18.458
1105,23.279,24.648,33.961,41.670,36.011,38.574,26.747,29.906,20.511,36.552,19.493,21.528,22.874,31.801,26.524,22.112,23.898,25.877,21.542,19.750,20.851,20.395,23.457,22.832,24.815,25.140,18.829,22.295,23.606,23.977,22.819,20.002,19.381,18.694,18.478
1106,23.281,24.665,33.950,43.930,36.110,38.755,26.738,29.899,20.501,36.496,19.444,21.689,23.026,31.393,26.689,21.943,23.875,25.669,21.498,19.743,20.761,20.498,23.428,22.677,24.652,25.354,18.876,22.192,23.474,23.942,22.478,19.806,19.536,18.606,18.492
1107,23.292,24.525,33.948,42.537,36.181,38.826,26.773,30.051,20.486,36.562,19.463,21.104,22.985,31.327,26.526,22.119,23.927,25.538,21.274,19.554,20.808,20.589,23.572,22.793,24.872,24.766,18.757,22.387,23.530,23.922,22.544,19.861,19.209,18.709,18.614
1108,23.304,24.634,33.585,40.711,36.504,39.027,26.691,30.153,20.496,36.860,19.469,21.226,22.946,30.984,26.633,22.110,23.824,25.809,21.371,19.695,20.856,20.368,23.617,22.700,24.563,24.633,18.812,22.402,23.604,23.868,22.574,20.022,19.370,18.621,18.522
1109,23.187,24.626,33.843,41.076,36.103,38.932,26.817,29.993,20.515,36.308,19.387,21.327,23.048,30.739,26.455,22.099,23.871,25.595,21.498,19.694,20.806,20.656,23.496,22.781,24.831,25.110,18.776,22.517,23.559,23.681,22.525,19.865,19.351,18.768,18.497
1110,23.249,24.561,33.492,43.820,36.266,38.706,26.633,30.170,20.551,36.557,19.439,21.524,22.974,30.507,26.531,21.987,23.664,25.602,21.502,19.638,20.780,20.474,23.312,22.862,24.639,25.148,18.895,22.391,23.568,23.957,22.630,19.922,19.450,18.594,18.644
1111,23.295,24.712,33.450,42.561,36.187,38.757,26.724,30.067,20.540,37.298,19.721,21.646,22.947,30.144,26.561,22.043,23.923,25.694,21.388,19.665,20.655,20.399,23.496,22.654,24.772,24.852,18.850,22.472,23.412,23.917,22.559,19.937,19.480,18.715,18.542
1112,23.174,24.683,33.159,41.233,36.331,38.393,26.697,29.978,20.563,37.496,19.780,21.917,22.926,30.151,26.477,22.203,23.936,25.511,21.766,19.644,20.915,20.459,23.413,22.830,24.761,24.760,18.843,22.565,23.472,23.984,22.672,19.951,19.764,18.659,18.808
1113,23.289,24.658,33.399,42.809,36.230,38.744,26.781,30.015,20.543,37.256,19.850,21.689,22.992,29.984,26.378,22.100,24.017,25.493,21.344,19.626,20.856,20.655,23.523,22.969,24.841,25.275,18.695,22.358,23.434,23.983,22.505,20.049,19.772,18.635,18.783
1114,23.291,24.688,33.523,44.998,36.044,38.941,26.520,29.993,20.510,37.000,19.666,22.224,22.978,29.707,26.738,22.033,23.853,25.583,21.271,19.721,20.875,20.570,23.607,22.746,24.612,25.316,18.829,22.675,23.640,24.006,22.637,19.929,19.547,18.676,18.600
1115,23.305,24.698,33.157,42.857,36.073,38.883,26.704,29.992,20.574,36.890,19.531,21.963,22.943,29.526,26.846,22.145,23.851,25.587,21.612,19.608,20.671,20.479,23.634,22.774,24.778,24.719,18.755,22.443,23.456,23.796,22.505,19.782,19.381,18.732,18.700
1116,23.330,24.711,33.014,41.515,35.823,38.614,26.712,29.890,20.542,36.938,19.488,21.480,22.925,29.305,26.689,22.037,23.855,25.704,21.365,19.697,20.910,20.588,23.324,22.718,24.761,24.498,18.729,22.343,23.436,23.873,22.407,19.880,19.501,18.715,18.672
1117,23.255,24.636,33.153,43.702,36.236,38.581,26.821,30.087,20.464,36.631,19.488,21.230,23.170,29.248,26.698,22.124,23.920,25.637,21.408,19.724,20.750,20.485,23.310,22.763,24.587,25.032,18.855,22.446,23.539,23.895,22.488,20.143,19.539,18.650,18.714
1118,23.220,24.612,33.103,44.687,36.340,38.867,26.795,29.929,20.466,36.646,19.457,21.114,22.921,29.204,26.549,22.077,23.925,25.663,21.375,19.627,20.811,20.510,23.580,22.930,24.668,25.339,18.612,22.435,23.606,23.911,22.635,19.900,19.322,18.565,18.858
1119,23.353,24.612,33.209,42.904,36.298,38.636,26.633,29.953,20.483,36.424,19.486,21.209,22.899,29.041,26.809,22.077,23.708,25.604,21.344,19.589,20.747,20.557,23.577,22.707,24.795,24.798,18.590,22.502,23.617,23.965,22.569,19.871,19.279,18.797,18.703
1120,23.205,24.590,32.736,41.243,36.064,38.755,26.583,30.073,20.531,37.316,19.755,22.293,22.863,29.013,26.619,22.057,23.888,25.419,21.344,19.669,20.840,20.475,23.283,22.854,24.722,24.590,18.698,22.439,23.620,24.052,22.525,19.865,19.705,18.641,18.744
1121,23.311,24.690,33.153,43.467,36.217,38.682,26.653,30.030,20.538,37.569,19.726,22.187,22.900,28.989,26.528,22.012,23.805,25.456,21.605,19.654,20.816,20.465,23.666,22.745,24.822,25.066,18.840,22.476,23.644,23.942,22.466,19.863,19.501,18.732,18.683
1122,23.360,24.579,32.942,44.667,36.285,38.819,26.735,29.809,20.519,37.363,19.596,21.531,22.906,28.807,26.432,22.033,23.781,25.454,21.518,19.581,20.662,20.542,23.548,22.824,24.714,25.071,18.852,22.317,23.461,23.984,22.422,19.900,19.654,18.650,18.569
1123,23.208,24.583,32.719,42.896,36.265,38.455,26.669,30.048,20.526,36.895,19.597,21.242,22.940,28.743,26.566,21.984,23.900,25.661,21.398,19.647,20.744,20.457,23.413,22.638,24.551,24.751,18.829,22.513,23.432,23.875,22.341,19.980,19.367,18.774,18.836
1124,23.264,24.551,32.919,41.739,36.155,38.658,26.638,29.943,20.466,36.817,19.412,21.181,22.963,28.821,26.323,22.052,23.721,25.733,21.472,19.697,20.771,20.494,23.403,22.658,24.787,24.586,18.874,22.620,23.570,23.770,22.603,19.931,19.375,18.829,18.906
1125,23.307,24.603,32.787,44.320,36.187,38.835,26.742,30.026,20.489,36.922,19.422,21.142,22.973,28.739,26.514,21.969,23.795,25.690,21.619,19.595,20.833,20.476,23.479,22.735,24.599,25.097,18.881,22.402,23.494,23.832,22.525,19.892,19.276,18.724,18.722
1126,23.220,24.592,32.793,44.213,36.194,38.386,26.896,29.953,20.559,36.855,19.362,21.740,22.965,28.778,26.635,22.185,23.724,25.546,21.348,19.691,20.702,20.519,23.361,22.868,24.573,25.073,18.917,22.417,23.541,23.773,22.429,19.906,19.394,18.797,18.903
1127,23.171,24.714,32.829,42.530,36.260,38.455,26.712,30.025,20.451,36.770,19.447,21.500,22.963,28.507,26.456,21.976,23.852,25.452,21.452,19.714,20.734,20.426,23.231,22.899,24.562,24.642,18.836,22.413,23.494,23.806,22.559,19.863,19.303,18.776,18.881
1128,23.224,24.616,33.155,42.630,36.192,38.448,26.770,29.970,20.448,36.687,19.489,21.417,23.090,28.693,26.570,22.097,23.859,25.612,21.281,19.627,20.776,20.556,23.602,22.662,24.655,24.582,18.833,22.465,23.579,23.906,22.461,19.992,19.445,18.679,18.728
1129,23.301,24.688,32.983,45.670,36.319,38.850,26.783,29.948,20.464,38.093,19.984,22.065,22.942,28.390,26.449,22.148,23.861,25.780,21.375,19.612,20.724,20.542,23.440,22.899,24.554,25.062,18.879,22.469,23.528,24.096,22.233,19.918,19.756,18.750,18.669
1130,23.339,24.687,32.773,43.872,36.308,38.567,26.731,30.075,20.519,38.972,20.180,22.024,23.049,28.517,26.671,22.166,23.920,25.743,21.478,19.658,20.912,20.497,23.359,22.887,24.677,25.401,18.969,22.395,23.499,23.865,22.272,20.041,20.070,18.735,18.792
1131,23.355,24.479,32.467,42.113,36.361,38.654,26.716,29.991,20.509,38.082,19.909,21.854,22.918,28.396,26.906,22.053,23.855,25.487,21.344,19.615,20.909,20.472,23.654,22.828,24.538,24.732,18.731,22.550,23.633,23.881,22.426,19.857,19.783,18.579,18.650
1132,23.308,24.597,32.818,45.676,36.152,38.289,26.613,30.029,20.519,37.775,19.708,21.396,22.916,28.454,26.729,22.057,23.831,25.520,21.405,19.736,20.780,20.324,23.570,22.769,24.748,24.777,18.776,22.609,23.494,23.823,22.365,19.984,19.550,18.715,18.703
1133,23.262,24.609,32.626,45.520,36.181,38.625,26.727,29.964,20.498,37.238,19.636,21.352,22.853,28.463,26.705,21.922,23.838,25.441,21.351,19.673,20.667,20.440,23.359,22.774,24.754,25.096,18.733,22.295,23.723,23.767,22.551,19.920,19.496,18.785,18.769
1134,23.199,24.732,32.632,42.872,36.285,38.386,26.717,30.098,20.434,37.253,19.613,21.307,22.940,28.340,26.622,21.996,23.935,25.581,21.562,19.685,20.952,20.490,23.514,22.631,24.735,25.378,18.940,22.572,23.555,23.889,22.559,19.798,19.633,18.850,18.681
1135,23.182,24.613,32.572,42.837,36.120,38.528,26.675,30.098,20.552,37.228,19.431,21.955,22.932,28.221,26.608,22.112,23.661,25.300,21.411,19.661,20.841,20.459,23.403,22.851,24.480,24.809,18.938,22.572,23.622,23.875,22.471,19.918,19.453,18.603,18.517
1136,23.290,24.628,32.771,46.198,36.075,38.695,26.701,29.984,20.524,37.153,19.546,21.683,22.898,28.292,26.622,22.102,24.003,25.606,21.559,19.571,20.639,20.418,23.403,22.868,24.681,24.363,18.952,22.657,23.291,23.889,22.346,19.833,19.343,18.618,18.625
1137,23.186,24.634,32.614,44.365,36.179,38.400,26.768,29.954,20.528,37.092,19.496,21.287,22.840,28.306,26.423,21.909,23.853,25.450,21.502,19.628,20.776,20.429,23.437,22.784,24.727,25.161,18.890,22.568,23.309,23.801,22.598,19.812,19.223,18.771,18.425
1138,23.233,24.572,32.401,42.520,36.023,38.472,26.568,29.970,20.545,36.725,19.436,21.049,23.027,28.098,26.392,22.042,23.720,25.612,21.512,19.518,20.923,20.472,23.442,22.690,24.647,25.125,18.736,22.690,23.311,23.817,22.578,19.929,19.314,18.550,18.633
1139,23.310,24.701,32.572,42.357,36.195,38.567,26.758,29.912,20.478,36.754,19.518,21.315,22.892,28.199,26.591,21.961,23.657,25.331,21.271,19.557,20.623,20.593,23.467,22.780,24.663,24.639,18.962,22.458,23.418,23.764,22.591,19.914,19.504,18.671,18.386
1140,23.375,24.605,32.587,45.661,36.207,38.318,26.947,29.999,20.459,36.699,19.495,21.780,22.910,28.208,26.628,22.087,23.784,25.663,21.365,19.544,20.748,20.448,23.467,22.780,24.830,24.406,18.850,22.439,23.606,23.819,22.664,19.682,19.603,18.668,18.481
