 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
452,22.054,20.505,18.658,18.361,18.982,18.814,17.924,18.383,18.792,18.313,17.932,19.076,18.474,19.050,19.033,17.662,18.779,18.850,18.735,18.420,18.401,18.865,16.516
453,22.182,20.417,18.772,18.412,18.929,18.819,17.928,18.203,18.925,18.199,17.976,19.027,18.479,19.104,19.001,17.529,18.882,18.688,18.804,18.324,18.350,18.897,16.633
454,21.960,20.515,18.690,18.367,18.959,18.825,17.895,18.328,18.946,18.305,18.005,19.277,18.405,19.181,19.020,17.526,18.930,18.704,18.745,18.277,18.296,18.908,16.727
455,21.953,20.352,18.802,18.486,18.885,18.767,17.964,18.276,18.813,18.181,17.885,19.179,18.419,19.101,19.020,17.471,18.926,18.817,18.714,18.391,18.381,18.796,16.599
456,22.123,20.136,18.727,18.405,18.923,18.774,18.016,18.422,18.886,18.253,17.817,19.191,18.540,19.172,19.030,17.481,18.916,18.777,18.752,18.296,18.293,18.786,16.509
457,21.936,20.229,18.669,18.517,18.905,18.877,18.042,18.417,18.798,18.169,18.105,19.216,18.642,19.027,18.955,17.419,19.036,18.766,18.805,18.261,18.279,18.868,16.644
458,21.893,20.119,18.775,18.514,18.920,18.895,18.023,18.357,18.921,18.077,17.890,19.309,18.384,19.089,19.000,17.506,19.067,18.806,18.772,18.276,18.250,18.860,16.619
459,21.922,19.854,18.648,18.352,18.804,18.765,18.006,18.321,18.859,17.985,17.822,19.281,18.528,19.056,18.958,17.584,18.996,18.868,18.708,18.295,18.327,18.825,16.543
460,22.109,19.912,18.646,18.488,18.882,18.861,18.027,18.235,18.775,18.129,17.985,19.244,18.445,19.136,19.106,17.581,18.962,18.696,18.691,18.329,18.316,18.857,16.415
461,21.884,19.997,18.703,18.442,18.827,18.816,17.980,18.289,18.929,18.037,18.024,19.372,18.396,19.083,19.068,17.617,19.067,18.820,18.765,18.271,18.286,18.915,16.460
462,22.092,19.927,18.795,18.323,18.994,18.830,17.920,18.335,18.817,18.141,17.920,19.191,18.441,19.145,18.919,17.653,19.053,18.761,18.779,18.264,18.290,18.758,16.474
463,22.095,19.916,18.771,18.476,18.967,18.996,17.992,18.403,18.827,18.233,17.963,19.292,18.505,19.163,19.048,17.597,18.945,18.747,18.731,18.355,18.281,18.839,16.696
464,22.101,19.823,18.763,18.447,18.911,18.913,17.886,18.451,18.780,18.092,18.027,19.365,18.400,19.255,19.088,17.516,19.125,18.817,18.796,18.303,18.321,18.736,16.547
465,22.052,19.886,18.667,18.486,18.905,18.879,18.034,18.253,18.805,18.176,18.102,19.219,18.318,19.163,19.079,17.523,19.082,18.818,18.734,18.256,18.267,18.892,16.588
466,22.081,19.823,18.760,18.490,18.861,18.904,17.902,18.446,18.832,18.156,17.883,19.326,18.488,19.024,19.074,17.649,18.973,18.823,18.772,18.279,18.305,18.982,16.519
467,22.081,19.675,18.690,18.432,18.875,18.767,17.858,18.463,18.852,18.221,17.980,19.332,18.469,19.172,19.033,17.468,19.068,18.815,18.648,18.241,18.277,18.883,16.533
468,21.981,19.666,18.660,18.468,18.887,18.819,17.941,18.373,18.958,18.124,18.159,19.424,18.393,19.012,18.968,17.614,18.952,18.957,18.636,18.325,18.367,18.906,16.536
469,22.049,19.601,18.811,18.398,18.890,18.890,17.885,18.365,18.913,18.089,18.076,19.344,18.445,18.935,19.068,17.468,18.951,18.689,18.693,18.265,18.255,18.888,16.692
470,21.891,19.682,18.739,18.410,18.973,18.809,18.020,18.381,18.973,18.132,18.127,19.385,18.396,19.154,19.116,17.542,19.152,18.701,18.769,18.273,18.250,18.896,16.713
471,22.088,19.576,18.675,18.437,18.866,18.749,17.964,18.324,18.913,18.208,18.039,19.387,18.531,19.056,19.100,17.640,19.055,18.826,18.669,18.301,18.359,18.860,16.505
472,21.936,19.580,18.775,18.418,19.005,18.912,17.863,18.392,18.815,18.370,18.154,19.342,18.363,19.139,19.051,17.565,19.013,18.818,18.755,18.240,18.275,18.849,16.775
473,22.050,19.489,18.721,18.389,18.858,18.872,18.003,18.383,18.780,18.097,17.927,19.342,18.412,19.208,19.103,17.532,19.133,18.807,18.709,18.216,18.294,18.893,16.737
474,22.133,19.581,18.799,18.383,18.822,18.780,18.025,18.381,18.832,18.129,17.915,19.559,18.370,19.042,19.113,17.555,19.013,18.858,18.814,18.264,18.255,18.779,16.661
475,22.071,19.547,18.693,18.447,19.051,18.912,18.011,18.278,19.060,18.164,18.041,19.517,18.509,19.104,18.971,17.588,18.922,18.896,18.795,18.331,18.316,18.933,16.488
476,22.168,19.558,18.753,18.420,18.929,18.908,18.098,18.440,18.942,18.283,17.880,19.452,18.483,19.279,19.110,17.734,18.994,18.911,18.747,18.319,18.345,18.894,16.664
477,22.090,19.448,18.705,18.303,18.988,18.895,17.928,18.396,18.867,18.161,18.024,19.479,18.498,19.261,19.079,17.630,18.933,18.858,18.820,18.251,18.281,18.782,16.834
478,22.159,19.433,18.727,18.500,18.961,18.834,18.059,18.422,18.778,18.303,18.112,19.302,18.483,19.181,19.061,17.695,18.903,18.739,18.816,18.255,18.224,18.826,16.599
479,21.919,19.477,18.823,18.481,18.983,18.888,18.081,18.556,18.846,18.072,18.012,19.397,18.370,19.196,19.112,17.500,19.165,18.898,18.798,18.287,18.310,18.864,16.498
480,22.076,19.471,18.784,18.434,19.045,18.825,17.920,18.490,18.909,18.136,18.073,19.485,18.391,19.226,19.167,17.571,19.068,18.775,18.681,18.253,18.285,18.862,16.616
481,22.101,19.305,18.829,18.447,18.917,18.904,18.070,18.519,18.933,18.335,17.929,19.344,18.507,19.151,19.196,17.623,19.006,18.944,18.808,18.292,18.298,18.837,16.668
482,22.187,19.372,18.777,18.478,18.974,18.774,18.044,18.422,19.075,18.377,17.907,19.489,18.339,19.205,19.181,17.516,18.930,18.855,18.766,18.281,18.283,18.881,16.637
483,21.870,19.344,18.778,18.427,18.885,19.063,18.027,18.358,18.906,18.159,17.944,19.406,18.448,19.258,19.173,17.656,18.987,18.817,18.764,18.231,18.250,18.854,16.654
484,22.213,19.325,18.751,18.456,19.084,18.868,17.930,18.340,18.881,18.037,18.068,19.481,18.384,19.163,19.190,17.727,18.945,18.763,18.768,18.317,18.345,18.918,16.571
485,22.054,19.216,18.721,18.405,19.081,18.957,18.020,18.467,18.967,18.189,18.032,19.475,18.403,19.329,19.126,17.399,19.002,18.908,18.776,18.281,18.327,18.935,16.585
486,22.199,19.420,18.751,18.400,18.965,18.935,17.975,18.326,18.909,18.293,18.022,19.473,18.519,19.228,19.152,17.643,19.051,18.936,18.727,18.284,18.270,18.779,16.702
487,22.054,19.266,18.780,18.459,19.023,19.040,18.023,18.381,18.960,17.965,18.000,19.397,18.405,19.445,19.186,17.584,19.135,18.873,18.815,18.320,18.314,18.883,16.696
488,22.085,19.365,18.774,18.289,18.929,18.838,17.952,18.455,18.988,18.251,18.102,19.456,18.550,19.252,19.268,17.588,19.057,18.885,18.744,18.324,18.331,19.003,16.699
489,22.231,19.349,18.712,18.451,18.961,18.872,18.039,18.369,18.927,18.241,18.090,19.338,18.528,19.412,19.122,17.565,18.954,18.887,18.710,18.328,18.340,18.871,16.657
490,22.260,19.357,18.732,18.457,19.008,18.861,18.045,18.399,18.985,18.176,18.063,19.540,18.412,19.407,19.140,17.597,19.084,18.892,18.864,18.319,18.321,18.951,16.609
491,22.211,19.334,18.804,18.497,19.190,18.922,17.973,18.506,19.052,18.238,18.146,19.490,18.410,19.415,19.262,17.519,19.008,18.817,18.815,18.191,18.159,18.908,16.619
492,22.106,19.377,18.859,18.582,18.989,18.912,18.076,18.303,18.983,18.228,17.866,19.462,18.476,19.228,19.217,17.662,19.010,18.828,18.791,18.321,18.329,18.897,16.779
493,22.324,19.192,18.607,18.532,18.956,18.919,18.158,18.460,18.944,18.285,17.939,19.502,18.528,19.226,19.245,17.708,19.118,18.979,18.854,18.352,18.364,18.924,16.720
494,22.246,19.330,18.841,18.568,19.074,18.912,18.034,18.362,18.985,18.221,18.039,19.527,18.573,19.404,19.234,17.617,19.095,18.858,18.773,18.287,18.282,18.879,16.678
495,22.163,19.213,18.748,18.425,18.870,18.874,18.084,18.398,19.079,18.191,18.056,19.443,18.531,19.231,19.295,17.711,18.992,18.826,18.749,18.279,18.289,19.007,16.612
496,22.412,19.276,18.789,18.452,18.956,18.957,17.977,18.567,18.813,18.194,18.132,19.506,18.607,19.291,19.259,17.643,18.916,18.861,18.772,18.180,18.161,18.858,16.657
497,22.291,19.294,18.745,18.371,18.977,18.906,18.069,18.415,19.052,18.203,18.037,19.553,18.419,19.389,19.093,17.516,19.038,18.936,18.855,18.207,18.233,18.903,16.609
498,22.225,19.235,18.715,18.520,19.104,18.966,18.119,18.431,19.146,18.159,18.080,19.534,18.488,19.395,19.194,17.474,18.956,18.822,18.745,18.376,18.356,18.799,16.689
499,22.414,19.250,18.873,18.347,19.077,18.982,18.069,18.467,19.050,18.169,18.200,19.546,18.547,19.534,19.206,17.734,19.072,18.892,18.707,18.289,18.243,18.811,16.519
500,22.198,19.331,18.736,18.536,19.026,18.812,18.066,18.467,19.077,18.164,18.071,19.511,18.391,19.386,19.139,17.685,19.002,18.976,18.817,18.373,18.360,18.815,16.609
501,22.456,19.594,18.814,18.474,19.189,19.298,18.061,18.574,19.064,18.479,18.073,19.737,18.457,19.377,19.337,17.763,19.004,18.963,18.947,18.323,18.301,18.839,16.768
502,23.192,21.961,19.219,18.976,20.097,21.859,18.243,19.100,20.249,19.256,18.234,20.113,18.855,19.682,19.349,18.117,19.099,18.959,19.573,18.501,18.467,19.144,16.817
503,23.106,23.062,19.903,18.974,20.671,22.161,18.345,19.572,21.476,19.784,18.305,20.208,19.137,19.955,19.307,18.269,19.289,19.089,20.140,18.637,18.621,19.174,16.810
504,23.482,23.575,20.063,19.129,20.861,22.060,18.307,19.458,21.998,20.089,18.698,20.013,19.012,20.030,19.308,18.341,19.221,19.209,20.046,18.711,18.691,19.324,16.747
505,23.336,23.782,20.454,19.224,21.056,22.137,18.459,19.633,22.037,20.171,18.727,20.094,19.450,20.000,19.291,18.143,19.232,19.140,20.196,18.797,18.775,19.362,16.813
506,23.560,23.995,20.408,19.155,20.941,21.745,18.616,19.515,22.391,20.266,18.871,20.216,19.502,20.056,19.323,18.179,19.221,19.225,20.160,18.800,18.787,19.460,16.903
507,23.504,23.489,20.307,19.087,20.831,21.177,18.579,19.253,22.605,19.970,19.080,20.048,19.258,19.997,19.338,18.120,19.247,19.183,19.939,18.831,18.804,19.636,16.671
508,23.442,23.612,20.030,19.083,20.771,20.590,18.661,19.144,22.316,19.782,19.122,20.021,19.164,20.045,19.176,18.146,19.127,19.244,19.776,18.605,18.591,19.329,16.865
509,23.033,23.331,19.741,19.080,20.637,20.112,18.507,18.959,21.595,19.367,19.015,19.872,19.201,20.071,19.321,17.851,19.165,19.140,19.723,18.716,18.725,19.446,16.913
510,23.203,23.430,19.648,18.884,20.311,20.009,18.448,19.030,21.148,19.213,19.049,19.811,19.069,19.899,19.260,18.000,19.013,19.134,19.705,18.599,18.633,19.312,16.948
511,23.113,23.120,19.633,18.837,20.098,19.671,18.388,18.759,20.952,19.154,19.141,19.731,18.919,19.828,19.233,17.896,19.059,19.088,19.739,18.596,18.607,19.286,16.768
512,22.718,23.455,19.289,18.888,20.128,19.551,18.487,18.765,20.593,18.960,18.927,19.752,18.927,19.961,19.285,17.834,19.251,19.021,19.562,18.653,18.638,19.229,16.865
513,22.846,23.089,19.222,18.838,19.982,19.404,18.388,18.656,20.447,18.834,18.932,19.803,18.820,19.739,19.368,17.984,19.068,18.989,19.497,18.628,18.583,19.093,16.824
514,23.057,23.422,19.093,18.660,19.958,19.296,18.445,18.626,20.403,18.702,18.663,19.758,18.716,19.852,19.233,17.964,19.234,19.131,19.535,18.517,18.557,19.190,16.869
515,22.789,23.083,19.048,18.532,19.762,19.260,18.285,18.595,20.233,18.739,18.644,19.609,18.694,19.754,19.321,17.841,19.192,18.960,19.465,18.595,18.606,19.108,16.630
516,23.012,23.732,18.894,18.568,19.866,19.202,18.295,18.510,20.233,18.561,18.510,19.760,18.675,19.691,19.426,17.935,19.110,19.013,19.569,18.719,18.723,19.174,16.855
517,22.806,23.237,18.867,18.543,19.796,19.318,18.261,18.444,19.956,18.623,18.459,19.721,18.803,19.739,19.385,18.016,19.152,18.938,19.540,18.644,18.644,18.942,16.692
518,22.582,23.370,18.801,18.628,19.700,19.175,18.370,18.387,19.985,18.452,18.310,19.727,18.709,19.555,19.302,17.958,19.148,18.951,19.452,18.623,18.582,18.969,16.713
519,22.761,23.169,18.894,18.677,19.633,19.139,18.304,18.497,19.755,18.350,18.412,19.777,18.588,19.504,19.284,17.838,19.122,19.000,19.352,18.656,18.663,19.074,16.716
520,22.657,23.333,18.892,18.457,19.617,18.996,18.303,18.684,19.798,18.479,18.249,19.803,18.474,19.626,19.294,17.818,19.192,18.970,19.304,18.748,18.710,18.971,16.827
521,22.745,23.685,18.885,18.551,19.570,19.013,18.232,18.617,19.507,18.350,18.329,19.826,18.507,19.849,19.269,17.760,19.209,18.904,19.306,18.692,18.617,18.949,16.727
522,22.749,23.748,18.826,18.469,19.531,19.056,18.206,18.380,19.638,18.424,18.122,19.639,18.531,19.864,19.262,17.614,19.234,18.941,19.278,18.709,18.713,18.987,16.644
523,22.562,23.854,18.762,18.578,19.554,18.962,18.292,18.471,19.491,18.412,18.234,19.615,18.808,19.754,19.315,17.847,19.129,18.938,19.328,18.733,18.756,19.010,16.803
524,22.627,23.705,18.754,18.415,19.552,18.942,18.353,18.435,19.528,18.340,18.266,19.767,18.540,19.644,19.309,17.834,19.112,18.842,19.315,18.612,18.591,19.007,16.706
525,22.730,23.578,18.765,18.490,19.454,18.955,18.363,18.483,19.578,18.375,18.217,19.897,18.566,19.721,19.354,17.744,19.055,19.056,19.333,18.584,18.548,19.054,16.727
526,22.880,23.680,18.714,18.549,19.466,19.191,18.379,18.574,19.553,18.491,18.217,19.847,18.633,19.938,19.402,17.919,19.095,18.936,19.221,18.727,18.699,19.140,16.841
527,22.686,23.581,18.820,18.509,19.519,19.022,18.206,18.449,19.534,18.345,18.273,19.880,18.559,19.902,19.395,17.763,19.141,18.922,19.164,18.563,18.547,19.085,16.810
528,22.802,23.177,18.789,18.478,19.290,19.004,18.368,18.640,19.405,18.434,18.234,19.697,18.559,19.822,19.386,17.873,19.173,18.836,19.101,18.569,18.614,18.926,16.727
529,22.823,22.873,18.780,18.466,19.383,18.823,18.211,18.629,19.264,18.375,18.146,19.704,18.692,19.674,19.380,17.779,19.264,18.981,19.138,18.584,18.555,19.022,16.720
530,22.797,22.586,18.714,18.544,19.421,19.130,18.101,18.619,19.277,18.315,18.302,19.628,18.583,19.647,19.411,17.649,19.152,18.963,18.993,18.536,18.520,18.862,16.810
531,22.617,22.404,18.858,18.473,19.357,19.036,18.228,18.426,19.331,18.325,18.202,19.796,18.664,19.579,19.469,17.760,19.192,19.051,18.985,18.549,18.521,18.987,16.751
532,22.641,22.703,18.786,18.461,19.359,19.130,18.200,18.485,19.301,18.191,18.237,19.765,18.635,19.688,19.324,17.838,19.139,18.892,19.056,18.488,18.529,19.061,16.782
533,22.532,22.695,18.693,18.457,19.225,19.079,18.240,18.654,19.247,18.285,18.146,19.863,18.597,19.742,19.346,17.847,19.249,19.025,18.997,18.427,18.398,19.035,16.761
534,22.572,22.877,18.820,18.585,19.308,18.978,18.173,18.549,19.260,18.422,18.076,19.760,18.671,19.593,19.413,17.734,19.167,18.801,19.145,18.471,18.410,19.014,16.685
535,22.525,22.739,18.757,18.469,19.324,19.184,18.158,18.533,19.314,18.404,18.183,19.758,18.514,19.780,19.519,17.740,19.167,18.876,19.007,18.539,18.514,19.110,16.948
536,22.854,22.722,18.837,18.605,19.336,18.879,18.287,18.451,19.245,18.355,18.215,19.689,18.540,19.691,19.388,17.838,19.152,18.908,19.006,18.585,18.551,18.989,16.543
537,22.464,22.630,18.871,18.626,19.293,19.076,18.243,18.561,19.077,18.365,18.232,19.761,18.457,19.869,19.323,17.932,19.215,18.992,18.997,18.496,18.467,19.032,16.644
538,22.705,23.284,18.826,18.478,19.430,18.958,18.175,18.446,19.237,18.303,18.173,19.790,18.737,19.608,19.354,17.753,19.160,19.008,18.982,18.565,18.583,19.057,16.585
539,22.577,23.344,18.867,18.485,19.341,18.944,18.261,18.531,19.222,18.325,18.154,19.655,18.566,19.715,19.322,17.653,19.219,18.936,19.117,18.664,18.679,19.044,16.664
540,22.513,23.667,18.948,18.452,19.303,19.011,18.296,18.515,19.162,18.476,18.276,19.845,18.659,19.626,19.363,17.597,19.038,18.933,19.071,18.489,18.501,19.003,16.734
541,22.562,23.442,18.724,18.464,19.345,18.894,18.348,18.497,19.287,18.380,18.185,19.718,18.555,19.864,19.400,17.734,19.251,18.949,19.103,18.525,18.476,18.943,16.682
542,22.666,23.291,18.781,18.573,19.299,18.978,18.242,18.781,19.316,18.335,18.217,19.733,18.623,19.878,19.422,17.766,19.230,18.858,18.995,18.545,18.543,19.003,16.796
543,22.761,23.388,18.829,18.575,19.294,18.982,18.429,18.622,19.237,18.328,18.241,19.916,18.642,19.795,19.385,17.805,19.067,18.990,19.121,18.529,18.482,19.014,16.824
544,22.484,23.031,18.889,18.468,19.187,19.092,18.242,18.611,19.116,18.216,18.339,19.737,18.552,19.834,19.443,17.851,19.228,18.860,19.021,18.516,18.502,19.072,16.775
545,22.497,23.442,18.808,18.571,19.345,19.135,18.306,18.579,19.227,18.454,18.376,19.882,18.630,19.831,19.288,17.727,19.184,19.016,19.011,18.491,18.484,18.826,16.668
546,22.652,23.407,18.837,18.464,19.181,18.933,18.192,18.512,19.245,18.236,18.332,19.809,18.633,19.970,19.475,17.857,19.171,19.016,19.127,18.531,18.517,18.874,16.872
547,22.657,23.739,18.777,18.522,19.271,19.045,18.225,18.613,19.326,18.233,18.237,19.870,18.562,19.810,19.448,17.763,19.141,18.900,19.047,18.540,18.532,19.004,16.702
548,22.702,23.466,18.873,18.551,19.265,19.029,18.229,18.597,19.121,18.422,18.259,19.798,18.588,19.810,19.440,17.610,19.129,18.932,18.991,18.561,18.526,18.953,16.792
549,22.503,23.872,18.756,18.549,19.317,18.931,18.267,18.565,19.272,18.392,18.190,19.758,18.647,19.858,19.361,17.727,19.068,19.022,19.038,18.488,18.447,19.026,16.761
550,22.679,23.515,18.837,18.527,19.199,18.995,18.292,18.453,19.235,18.300,18.376,19.714,18.573,19.813,19.531,17.834,19.004,18.914,18.948,18.467,18.470,18.879,16.602
551,22.776,23.123,18.837,18.437,19.388,19.206,18.261,18.629,19.333,18.506,18.249,19.798,18.590,19.733,19.481,17.818,19.253,18.935,18.943,18.625,18.567,18.913,16.827
552,22.785,22.937,18.850,18.537,19.249,19.051,18.292,18.533,19.266,18.285,18.307,19.792,18.555,19.890,19.446,17.799,19.144,18.806,19.096,18.479,18.474,19.086,16.464
553,22.780,22.619,18.729,18.570,19.388,19.130,18.335,18.533,19.252,18.377,18.302,19.840,18.602,19.976,19.449,17.867,19.230,18.924,19.017,18.561,18.563,19.001,16.640
554,22.702,22.278,18.916,18.570,19.336,19.070,18.317,18.601,19.237,18.318,18.200,20.015,18.782,19.967,19.368,17.773,19.167,18.975,19.116,18.532,18.574,18.929,16.727
555,22.785,22.526,18.769,18.408,19.415,18.951,18.385,18.586,19.214,18.365,18.212,19.838,18.505,19.908,19.546,17.692,19.074,19.107,19.070,18.453,18.447,18.858,16.858
556,22.608,22.708,18.876,18.457,19.309,18.969,18.354,18.731,19.166,18.362,18.361,19.943,18.668,19.807,19.473,17.912,19.198,19.035,19.066,18.556,18.497,19.104,16.841
557,22.792,22.784,18.628,18.464,19.324,19.065,18.312,18.713,19.345,18.375,18.283,19.987,18.673,19.935,19.456,17.721,19.120,18.842,19.049,18.527,18.555,18.972,16.682
558,22.773,22.321,18.772,18.561,19.383,19.078,18.168,18.565,19.343,18.335,18.156,19.920,18.661,19.979,19.512,17.899,19.209,18.873,18.965,18.539,18.507,19.060,16.730
559,22.971,22.606,18.790,18.614,19.282,19.063,18.329,18.688,19.220,18.352,18.310,19.962,18.628,19.994,19.635,17.708,19.285,19.068,18.980,18.592,18.555,18.967,16.806
560,22.695,22.412,18.916,18.605,19.291,19.025,18.351,18.615,19.291,18.558,18.198,20.160,18.690,19.967,19.487,17.769,19.310,18.906,19.044,18.619,18.615,19.008,16.858
561,22.899,22.240,18.921,18.532,19.229,19.047,18.360,18.736,19.318,18.417,18.344,19.948,18.623,20.083,19.675,17.789,19.306,19.010,18.972,18.531,18.561,19.056,16.775
562,22.667,22.086,18.813,18.537,19.234,19.110,18.418,18.638,19.277,18.372,18.368,20.071,18.758,20.042,19.465,17.851,19.165,19.018,18.898,18.520,18.474,18.928,16.837
563,22.849,22.839,18.847,18.480,19.427,19.092,18.346,18.686,19.291,18.310,18.517,19.905,18.739,20.139,19.563,17.841,19.232,18.939,18.960,18.468,18.462,18.974,16.855
564,22.801,22.769,18.937,18.543,19.281,19.040,18.357,18.676,19.283,18.481,18.498,19.853,18.746,20.039,19.579,17.922,19.335,19.021,18.908,18.496,18.455,19.044,16.709
565,22.771,22.679,18.880,18.663,19.311,18.982,18.285,18.674,19.187,18.444,18.263,20.000,18.611,20.006,19.560,17.860,19.359,18.984,19.003,18.644,18.609,18.949,16.858
566,23.000,22.740,18.906,18.607,19.317,19.128,18.384,18.668,19.320,18.390,18.310,19.872,18.571,20.181,19.417,17.750,19.270,18.947,18.975,18.600,18.599,18.947,16.747
567,22.858,22.680,18.763,18.614,19.350,19.038,18.265,18.617,19.316,18.504,18.493,19.962,18.521,20.092,19.587,17.867,19.361,19.080,18.975,18.451,18.441,18.865,16.651
568,22.927,22.521,18.820,18.553,19.443,19.144,18.328,18.736,19.335,18.481,18.229,19.962,18.666,20.086,19.487,17.932,19.350,19.038,19.121,18.541,18.564,18.928,16.498
569,23.017,23.159,18.834,18.707,19.544,18.977,18.265,18.692,19.676,18.633,18.178,20.466,18.716,20.249,19.579,17.893,19.342,18.957,19.043,18.665,18.694,19.035,16.727
570,23.040,23.701,19.540,19.434,19.931,19.116,18.551,18.747,23.414,20.404,18.756,24.737,19.846,20.228,20.815,18.185,19.603,19.553,19.214,19.020,19.100,19.253,16.824
571,23.263,23.903,19.585,19.638,20.023,19.146,18.549,18.620,23.723,20.290,19.380,25.418,20.019,20.211,20.765,18.162,19.627,19.643,19.318,19.168,19.166,19.268,16.792
572,23.062,24.325,19.859,19.505,20.087,19.130,18.601,18.795,24.397,20.042,19.346,24.948,20.128,20.270,20.354,18.221,19.586,19.567,19.358,19.184,19.223,19.306,16.671
573,23.111,24.214,19.937,19.616,20.371,19.125,18.663,18.619,24.116,19.742,19.676,24.788,19.908,20.273,20.090,18.127,19.510,19.760,19.477,19.216,19.232,19.392,16.689
574,22.896,23.617,19.789,19.588,20.371,19.191,18.747,18.786,24.805,20.174,19.873,24.277,19.922,20.131,19.854,18.032,19.565,19.879,19.490,19.305,19.328,19.369,16.595
575,23.059,23.323,19.772,19.345,20.176,19.215,18.715,18.570,24.638,19.866,20.110,23.454,20.085,20.288,19.889,17.909,19.525,19.769,19.341,19.040,19.061,19.314,16.720
576,23.064,23.336,19.765,19.182,20.176,19.155,18.910,18.645,24.538,19.514,19.817,23.218,19.943,20.172,19.846,18.049,19.312,19.532,19.398,19.200,19.232,19.356,16.664
