 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1092,127.756,129.735,129.933,121.498,132.166,129.132,102.897,141.547,126.108,119.342,136.607,100.954,120.014,133.303,122.262,121.045,131.253,126.218,125.688,104.871,106.543,149.286,73.678
1093,125.142,130.339,130.126,120.590,130.166,130.034,103.008,142.558,126.098,118.747,135.688,100.519,120.545,133.401,122.482,119.549,129.021,126.787,126.125,103.921,104.564,153.653,73.772
1094,126.964,133.195,130.097,119.583,131.056,124.724,102.546,140.617,121.815,121.159,135.976,102.912,119.284,135.231,121.109,119.331,129.954,125.266,126.492,103.273,104.906,152.774,75.467
1095,128.194,131.773,132.546,123.650,129.020,129.352,103.824,143.460,124.859,122.945,136.478,104.229,119.031,139.039,121.528,117.286,129.430,125.264,125.034,106.256,107.848,154.183,74.751
1096,126.329,129.231,131.816,125.265,131.594,129.357,103.791,138.672,124.002,121.045,136.249,100.739,118.090,133.320,121.603,121.919,129.643,128.264,125.699,103.568,105.553,153.688,75.304
1097,125.220,132.180,129.267,123.803,129.468,131.446,102.100,139.909,125.141,117.804,135.354,104.387,120.934,135.326,121.844,119.825,128.812,127.382,125.819,109.691,111.107,153.933,74.204
1098,126.444,132.416,128.196,123.017,130.894,130.686,104.187,138.269,122.349,118.705,136.502,102.538,119.630,133.724,121.075,119.149,131.030,124.643,125.059,105.164,105.676,155.453,75.571
1099,126.589,129.932,128.388,124.864,128.876,130.843,99.881,138.631,118.661,118.715,137.893,102.448,118.398,133.472,119.982,121.562,129.236,122.435,127.804,106.387,106.908,151.219,72.872
1100,123.102,132.261,130.970,122.434,130.677,131.643,101.972,142.752,121.609,119.831,138.795,102.513,119.095,136.045,120.457,117.019,130.433,124.916,127.557,106.868,107.591,152.289,77.277
1101,126.147,132.732,130.475,121.175,129.072,131.695,102.392,141.588,124.256,115.926,136.415,101.632,119.701,130.917,121.007,116.208,130.964,127.674,126.475,105.211,107.543,149.826,77.100
1102,123.097,129.294,129.190,121.743,128.932,128.563,97.874,142.403,127.742,121.166,137.868,99.615,119.322,136.884,122.814,120.578,131.470,126.664,125.583,105.060,105.997,150.300,77.896
1103,126.797,131.821,130.756,120.202,129.719,128.711,99.006,143.881,125.378,122.062,137.685,103.960,121.344,133.831,121.200,121.237,127.452,125.189,126.700,107.317,108.447,153.479,74.478
1104,126.068,131.445,130.868,122.474,127.976,129.942,102.774,142.160,126.206,116.940,137.229,102.660,118.145,139.932,120.719,120.094,129.762,125.150,128.611,103.939,106.827,151.036,76.824
1105,129.095,130.237,130.995,122.779,129.529,126.650,103.245,140.130,122.909,120.529,138.080,98.960,118.569,134.905,122.689,119.169,128.548,126.543,126.292,106.319,106.773,152.239,75.208
1106,126.879,127.593,129.744,119.901,130.893,126.181,101.599,140.743,120.821,122.228,136.595,106.046,116.552,132.401,120.858,121.172,128.388,126.938,126.587,106.280,107.578,151.497,77.540
1107,125.750,129.237,131.166,124.701,128.766,128.973,103.345,143.599,125.214,122.194,138.315,102.496,118.244,136.861,121.672,123.854,131.386,123.861,126.234,106.233,106.839,151.875,74.484
1108,128.170,131.808,130.736,124.060,130.036,131.630,103.039,141.052,123.825,118.092,139.973,104.826,118.654,132.653,119.734,119.984,125.000,121.540,125.067,104.067,106.385,151.022,73.042
1109,125.841,129.875,133.021,122.003,130.824,128.079,103.791,139.624,121.726,118.236,135.798,103.605,118.092,133.107,121.657,119.211,129.224,124.529,126.057,105.324,106.510,150.647,75.381
1110,125.458,131.596,131.696,118.891,132.137,128.825,98.101,140.093,124.659,113.365,133.700,104.261,120.455,132.531,121.565,116.140,128.918,127.282,128.266,105.195,105.262,149.310,76.529
1111,125.776,128.674,125.891,121.801,127.148,131.235,101.140,143.494,124.896,116.710,139.041,102.933,118.673,133.101,121.000,115.773,130.911,124.564,125.836,104.879,105.457,148.029,74.585
1112,125.199,127.386,128.867,120.556,128.756,128.119,101.705,142.094,121.175,117.184,138.044,103.943,119.618,134.543,121.160,117.396,130.968,126.030,128.185,107.832,109.529,150.558,73.848
1113,126.295,133.477,131.693,121.750,129.434,127.617,101.399,140.925,122.497,121.342,138.644,100.971,116.694,130.549,119.006,118.896,128.369,127.578,126.117,106.067,106.906,148.569,73.685
1114,123.501,131.573,132.958,124.344,128.293,127.782,104.527,142.119,122.767,121.509,140.585,102.290,119.393,132.926,123.284,118.088,128.392,124.478,126.389,103.764,105.977,148.556,75.574
1115,124.581,127.695,131.046,123.867,130.738,126.675,101.761,139.569,124.555,117.409,139.020,100.473,123.270,132.430,122.784,117.844,131.390,127.174,125.862,106.535,108.931,151.797,73.581
1116,123.884,130.282,129.271,124.427,129.564,130.188,103.626,141.025,124.443,120.494,139.424,103.076,113.706,130.997,121.522,120.146,125.966,127.032,127.217,105.928,107.000,148.957,75.197
1117,126.184,132.333,128.018,119.740,130.729,126.625,100.070,138.185,121.736,115.226,142.566,104.111,122.379,133.142,122.738,116.854,125.437,125.411,126.518,105.691,106.590,146.997,73.855
1118,124.272,130.417,132.486,123.524,129.811,128.126,103.402,135.152,123.553,115.526,142.910,102.181,120.438,132.902,119.698,117.104,129.578,126.476,125.857,106.133,106.792,149.767,77.010
1119,124.778,130.312,130.960,120.092,129.178,127.906,102.953,139.212,124.385,115.901,147.010,100.616,117.533,134.042,121.183,114.097,128.823,126.126,126.344,104.595,106.358,152.436,74.754
1120,126.485,131.109,130.901,121.126,129.356,130.016,102.006,139.922,122.154,115.367,141.341,99.275,119.853,132.062,123.763,115.838,124.665,125.911,124.983,105.300,106.707,150.394,74.675
1121,126.153,127.448,132.010,122.017,129.311,124.401,103.101,137.595,122.027,120.568,143.324,101.914,118.211,132.976,123.265,116.357,128.226,127.747,128.681,104.168,105.510,146.007,71.612
1122,123.518,128.787,132.099,119.087,130.427,127.359,101.087,138.939,120.597,117.211,146.349,101.594,119.294,132.783,121.122,113.393,124.407,126.248,125.884,105.231,106.412,150.635,75.014
1123,123.782,130.649,130.042,122.748,129.440,131.397,103.813,140.358,124.148,117.794,143.439,99.800,116.277,133.537,120.043,116.094,127.319,128.105,125.748,105.681,106.866,153.314,73.415
1124,125.811,130.377,131.382,122.486,129.474,127.404,102.849,143.241,124.293,122.194,144.261,102.649,119.836,134.932,121.915,117.847,130.344,122.229,124.636,105.349,106.258,148.553,75.038
1125,122.473,130.604,131.984,119.679,129.483,126.578,103.206,140.071,124.256,117.963,147.910,98.857,119.081,135.163,124.035,115.744,128.913,123.970,128.278,103.805,105.417,151.256,73.415
1126,123.950,129.117,129.012,120.696,130.439,126.440,102.910,142.882,124.052,118.107,149.098,104.344,120.882,130.932,120.369,116.029,129.734,126.599,124.553,104.569,106.785,151.415,73.332
1127,120.785,130.740,130.039,121.235,130.564,126.153,100.298,140.911,121.010,119.194,145.615,100.156,122.512,129.792,123.431,115.981,128.662,127.229,125.992,105.432,105.157,146.790,74.495
1128,125.745,129.052,129.114,120.808,131.353,127.096,99.849,138.109,122.875,116.864,149.290,101.855,117.436,129.243,121.152,113.321,130.460,124.516,127.127,104.985,105.682,150.667,77.529
1129,124.362,129.868,130.696,122.367,131.848,123.973,101.747,138.578,127.235,119.057,145.171,101.668,117.796,127.783,121.809,115.912,126.049,127.314,126.470,103.788,104.560,148.933,71.709
1130,125.334,126.292,131.261,119.925,131.659,128.711,100.825,137.923,124.543,118.285,149.522,101.618,124.348,131.368,122.629,116.643,127.935,123.573,125.471,105.064,105.270,150.308,72.433
1131,126.087,129.919,129.132,117.934,127.941,128.845,102.365,139.811,120.721,117.099,148.783,99.275,119.943,130.617,123.632,117.390,131.156,124.780,126.475,106.616,106.946,149.022,74.111
1132,123.341,130.852,129.264,121.755,128.842,124.495,100.495,137.906,123.237,118.759,147.390,100.250,113.154,128.590,121.814,118.162,129.106,125.346,125.003,103.679,105.009,149.229,78.090
1133,125.140,128.162,130.132,121.435,130.798,126.545,101.972,140.861,121.291,116.747,148.888,102.273,120.043,133.475,121.468,116.461,128.030,127.798,125.245,103.248,104.638,147.794,73.066
1134,121.295,127.786,130.015,121.645,130.097,128.684,101.850,140.959,126.339,115.871,151.449,99.519,119.592,130.650,122.172,117.890,128.479,124.858,127.734,103.195,103.579,147.654,73.941
1135,124.568,130.310,129.132,121.197,132.018,126.971,100.571,137.447,123.985,120.132,146.900,100.952,118.927,132.033,123.036,112.474,126.730,125.723,124.376,102.775,104.749,150.603,75.751
1136,124.482,130.182,129.639,120.452,132.520,130.809,99.964,138.594,124.780,115.891,148.463,100.891,119.078,129.944,121.219,113.088,126.521,124.438,126.038,104.829,106.630,149.111,73.948
1137,125.066,132.011,128.157,116.354,131.633,125.801,102.014,140.200,123.445,118.744,150.432,99.221,119.047,130.172,121.769,115.224,129.523,126.005,125.895,104.807,105.725,150.603,72.696
1138,124.589,128.373,131.039,121.372,131.282,128.755,102.382,138.800,124.617,117.362,151.876,99.742,119.782,129.487,123.567,116.331,130.300,127.068,126.069,104.004,105.935,147.933,76.266
1139,124.743,128.386,128.502,120.730,131.716,125.177,98.632,138.021,125.430,115.935,150.449,101.527,121.666,132.341,123.787,115.539,127.897,124.823,125.814,103.303,104.470,151.397,72.426
1140,123.430,129.003,129.117,120.333,129.176,127.801,99.794,136.405,120.547,114.097,150.400,102.990,120.216,130.602,121.578,114.380,124.970,126.022,127.868,105.324,106.420,152.163,74.498
1141,128.139,128.104,128.556,122.483,129.452,126.673,104.378,143.364,123.553,118.794,153.288,100.353,118.967,131.852,124.601,112.318,128.821,126.443,125.417,102.887,104.734,155.264,75.585
1142,122.588,126.867,129.936,118.116,133.446,126.419,101.471,138.816,126.863,114.084,153.639,100.748,117.156,127.905,122.611,118.179,127.639,127.352,125.801,105.487,108.289,151.006,76.104
1143,122.501,128.498,129.243,121.612,131.401,123.341,101.293,139.039,122.563,116.241,152.961,99.712,118.017,130.320,125.511,116.435,127.762,126.998,125.282,104.480,105.785,152.551,74.131
1144,123.757,129.721,129.448,119.740,130.652,125.004,101.612,140.469,127.112,116.186,150.261,99.458,116.116,131.534,124.553,113.899,127.869,126.401,125.198,104.617,106.696,152.767,70.806
1145,120.931,128.821,128.504,120.247,129.246,126.522,103.487,138.385,122.988,119.784,152.863,100.492,119.005,132.356,119.678,114.344,124.825,124.825,123.610,103.709,104.228,155.215,72.415
1146,125.386,129.979,129.166,122.020,131.614,125.190,105.162,137.529,125.025,121.702,152.634,100.479,120.111,128.481,121.963,116.760,126.000,125.639,124.728,101.397,103.291,150.660,73.599
1147,126.549,129.132,129.235,118.422,134.588,127.184,102.608,137.731,127.638,119.000,152.371,97.979,115.569,131.742,122.470,114.159,126.662,122.780,123.240,100.996,103.236,153.626,74.498
1148,123.548,129.998,126.054,120.361,129.685,127.606,101.122,141.185,123.418,117.186,157.395,102.559,118.671,128.932,118.747,118.731,127.871,125.720,125.692,102.989,104.213,152.587,76.543
1149,125.671,127.860,129.136,118.546,130.771,128.157,98.719,138.221,119.676,115.814,153.685,100.365,116.974,127.478,120.197,112.474,126.038,125.064,125.921,102.309,104.020,151.394,75.215
1150,123.582,125.958,130.550,119.827,132.345,128.032,102.980,141.658,124.705,120.687,154.215,99.557,123.408,131.712,122.975,114.896,127.722,124.301,124.442,104.043,105.499,154.849,73.235
1151,124.844,132.422,131.363,120.209,131.833,126.700,103.919,141.201,123.274,114.744,155.185,101.582,119.917,134.531,122.401,117.912,128.973,128.513,125.011,105.013,106.576,163.054,72.052
1152,122.714,130.044,130.997,121.612,131.276,126.458,99.501,140.036,125.214,114.529,153.678,101.433,118.005,132.086,121.379,116.675,125.449,127.439,126.251,103.005,104.374,162.494,72.509
1153,122.049,129.685,127.993,123.519,132.433,127.345,103.913,135.531,124.809,119.171,156.193,98.542,119.332,131.142,122.444,121.838,123.183,126.820,127.426,104.645,105.086,163.375,73.048
1154,124.101,130.281,130.165,124.044,131.326,126.643,104.036,139.226,124.538,116.087,154.393,100.279,118.718,129.003,121.349,112.851,125.348,126.623,127.028,102.583,104.256,165.478,74.405
1155,121.837,125.920,130.555,120.053,130.454,125.404,104.559,138.357,123.245,117.496,152.741,100.208,119.509,126.760,123.950,114.938,127.705,126.689,127.093,102.703,103.988,160.436,76.294
1156,124.107,129.557,130.705,117.867,130.632,128.047,101.008,139.221,122.534,115.156,151.463,100.906,117.159,128.926,119.636,113.646,123.441,124.736,126.143,101.340,102.337,160.826,73.138
1157,122.390,127.638,127.964,121.327,130.437,125.002,99.340,141.223,121.291,113.816,155.405,100.094,119.626,133.700,121.536,116.403,125.979,126.731,125.679,103.251,104.696,159.100,75.747
1158,123.589,128.049,128.676,118.389,131.152,126.321,104.058,139.276,122.703,117.764,156.054,101.198,118.986,128.846,124.598,112.558,126.350,129.409,125.592,104.299,106.520,161.743,75.024
1159,124.189,128.289,128.964,121.526,132.646,125.209,102.663,137.770,123.200,116.035,155.402,103.508,122.313,133.487,123.253,118.669,127.760,124.035,124.859,101.272,103.580,162.940,72.685
1160,122.972,128.547,129.291,119.707,131.673,129.168,100.830,138.758,124.495,115.548,155.971,97.553,118.116,129.659,121.097,115.062,127.266,124.513,125.483,103.731,104.916,161.775,74.128
1161,125.442,128.583,130.061,121.811,131.630,125.110,103.569,138.576,124.310,117.809,154.785,102.038,117.583,131.386,119.416,115.610,126.329,124.205,124.127,102.459,104.441,160.489,77.107
1162,124.898,129.208,128.396,119.866,129.391,127.289,99.396,140.989,120.044,117.112,155.990,102.924,116.834,125.938,123.713,110.857,127.825,126.613,124.249,103.375,103.941,158.703,72.329
1163,123.120,126.779,125.798,120.231,133.360,128.148,102.995,138.954,124.010,114.432,155.802,99.597,121.009,127.611,122.540,117.666,127.568,124.954,125.446,100.876,101.799,158.064,74.744
1164,122.671,128.828,127.879,122.298,130.080,127.847,104.080,139.731,124.247,117.457,160.422,100.269,118.600,132.214,122.963,113.114,126.557,127.105,127.277,102.248,103.146,162.111,76.024
1165,123.016,127.505,129.036,122.143,131.140,125.942,105.142,139.316,124.721,116.375,153.420,100.212,114.839,129.570,121.819,117.711,126.430,126.368,126.546,106.320,107.973,158.983,77.913
1166,123.905,127.005,127.919,122.435,133.237,123.978,102.429,138.950,123.929,116.571,158.049,101.790,118.436,131.350,122.302,115.058,126.084,125.199,124.905,102.303,104.459,162.597,73.318
1167,123.581,130.101,128.157,117.155,129.499,124.634,102.192,137.471,126.279,118.365,156.534,100.569,120.486,130.326,123.511,113.094,124.298,127.667,127.021,104.688,105.885,157.271,73.865
1168,124.932,128.458,128.664,117.524,129.198,126.839,102.009,141.194,126.268,116.099,157.666,99.557,118.720,132.780,121.321,112.981,126.452,124.830,126.718,103.825,105.263,157.883,73.602
1169,123.690,129.179,128.388,118.063,130.101,126.617,103.729,140.455,127.701,121.730,155.700,102.281,121.569,129.415,124.226,115.487,126.525,127.882,123.977,103.659,105.895,158.418,75.747
1170,123.081,128.130,125.786,119.022,131.787,126.706,102.554,134.034,123.536,108.923,159.941,97.887,118.860,130.561,120.369,113.997,129.268,127.016,124.411,104.067,104.746,157.743,78.609
1171,122.319,131.117,130.937,118.966,132.854,125.848,100.289,140.838,125.301,115.893,155.812,99.607,113.983,128.810,122.828,114.669,128.882,127.196,125.540,104.877,106.328,154.044,76.651
1172,123.028,130.122,127.235,117.648,129.633,128.274,105.315,137.389,121.763,118.732,155.256,99.548,117.488,130.309,121.503,116.211,122.989,126.685,124.195,104.228,105.039,158.522,73.052
1173,124.520,125.075,128.127,118.718,129.259,125.352,101.137,137.765,124.412,118.893,158.210,99.313,115.988,128.947,120.176,113.490,125.920,130.296,125.621,105.627,106.996,159.532,72.875
1174,122.726,127.706,127.238,119.981,132.955,126.011,100.195,139.114,124.289,113.630,156.266,102.401,121.374,129.335,122.238,115.412,126.498,125.452,125.238,104.933,107.297,156.042,71.616
1175,123.920,129.883,128.022,121.619,128.296,127.220,103.808,138.264,125.744,117.566,160.344,101.872,117.038,130.062,124.489,117.886,126.181,123.849,126.391,103.967,105.401,158.356,72.768
1176,123.659,126.312,128.345,117.976,131.463,125.466,101.438,137.656,125.842,115.442,158.368,99.219,118.168,128.457,123.536,115.799,124.808,124.583,123.123,102.895,104.756,158.651,72.779
1177,124.437,129.419,127.910,117.745,128.849,127.056,103.666,137.854,124.356,115.432,160.200,102.876,118.512,125.709,121.619,111.906,126.424,126.094,124.992,105.744,107.351,155.728,77.633
1178,121.269,127.185,129.321,119.517,133.063,124.403,104.546,141.966,123.135,112.514,159.212,98.683,120.514,130.855,121.182,112.714,126.844,127.760,124.740,103.160,105.151,157.417,71.796
1179,121.991,127.896,128.169,116.995,128.768,127.668,99.916,137.246,122.605,116.628,156.378,101.122,120.270,132.869,124.770,116.734,126.241,124.814,124.638,104.691,106.717,156.129,69.720
1180,121.801,123.386,127.834,117.922,132.365,124.877,101.995,140.447,125.214,117.658,159.185,102.767,121.090,133.567,120.553,113.188,128.106,126.909,125.374,101.675,102.946,157.156,72.965
1181,125.534,126.752,126.885,119.650,129.348,125.442,103.212,138.838,123.794,118.270,158.302,99.265,119.642,131.407,122.503,109.929,127.023,125.274,125.486,103.676,106.094,155.793,74.740
1182,122.920,126.034,127.655,119.269,133.205,125.126,102.821,139.474,125.848,117.025,161.641,101.725,121.742,128.929,123.926,111.688,124.688,127.255,125.330,102.305,104.000,156.821,74.671
1183,119.165,125.987,127.106,119.767,132.149,125.144,101.261,139.615,124.929,116.065,156.827,99.823,115.559,125.074,122.478,114.292,125.757,126.424,126.043,102.308,105.020,156.107,73.775
1184,122.608,126.237,129.954,118.466,131.656,123.171,98.824,135.900,124.655,118.516,160.744,99.948,120.445,126.288,121.353,111.808,125.173,127.463,124.704,103.823,106.421,156.021,75.121
