 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
405,123.489,115.190,92.107,81.320,77.055,82.493,86.209,90.481,86.854,76.966,84.129,72.239,70.451,71.008,73.889,73.048,155.570,79.345,65.545,68.034,54.664,61.328,59.975,64.176
406,124.812,114.904,91.841,81.834,76.885,82.380,86.528,90.695,87.083,76.984,83.704,72.694,70.733,71.018,73.081,73.658,154.733,79.210,65.515,67.651,55.423,61.374,60.656,64.960
407,125.830,114.821,92.185,81.830,76.781,82.574,86.145,89.994,87.284,76.886,83.793,72.280,70.511,70.787,72.995,73.878,156.009,78.998,65.839,67.561,54.996,60.949,60.472,65.093
408,125.728,115.102,91.450,81.621,77.048,83.025,86.043,90.672,86.834,77.111,83.876,72.540,70.619,70.734,72.107,72.847,155.165,79.636,65.807,67.939,55.484,60.853,60.531,64.544
409,125.327,114.796,91.318,81.466,77.083,81.739,85.360,91.288,87.058,77.089,83.576,72.915,70.594,70.897,72.014,72.794,156.172,79.533,65.441,67.547,55.265,61.228,60.018,64.584
410,125.149,114.845,91.664,81.665,76.821,82.187,84.875,90.472,86.990,76.901,83.762,72.009,70.624,71.025,71.567,72.611,155.348,79.480,66.053,68.370,55.217,61.163,60.307,64.680
411,124.487,115.303,91.379,81.013,76.670,82.558,84.963,91.378,86.329,76.674,83.536,72.938,70.537,70.724,70.870,72.264,155.423,79.310,65.848,67.931,54.694,60.979,60.324,64.104
412,124.077,115.335,91.788,81.315,76.881,82.014,84.956,90.755,87.013,76.911,83.198,72.164,70.214,70.762,70.955,72.491,155.589,79.747,65.620,67.769,54.767,61.472,60.060,64.520
413,122.715,114.959,90.929,81.481,77.045,82.366,84.926,90.537,87.113,77.035,83.800,72.948,70.392,70.737,70.363,72.665,155.863,79.916,65.461,67.597,55.312,60.637,60.227,64.573
414,123.312,115.280,90.901,81.727,77.016,82.422,84.472,90.813,86.568,76.670,83.804,72.986,70.167,70.570,70.236,71.673,155.821,79.923,66.028,67.424,54.779,61.316,60.181,64.613
415,125.226,115.560,91.316,81.672,77.230,82.470,84.693,91.105,87.274,76.945,83.751,72.863,70.205,70.687,69.854,72.277,156.258,79.779,65.459,67.718,55.053,60.870,60.255,64.691
416,125.235,114.516,91.772,81.430,76.838,82.498,84.274,90.028,86.312,76.741,83.769,72.329,70.327,70.492,69.496,72.422,155.315,79.822,65.508,67.842,54.769,60.779,60.204,64.795
417,124.877,114.800,91.675,81.546,77.548,81.975,84.050,90.652,86.759,77.020,83.744,72.813,70.193,70.306,69.264,72.284,155.674,79.726,65.702,67.703,55.119,61.021,60.229,65.093
418,124.087,115.006,90.935,81.696,77.676,82.062,84.136,91.545,87.073,76.984,83.582,72.509,70.400,70.406,68.941,72.247,155.000,79.700,65.673,67.763,55.327,60.919,60.114,64.971
419,123.303,114.819,90.695,81.780,77.418,81.534,84.289,91.481,86.209,76.594,83.718,72.036,69.672,70.164,68.747,72.665,156.009,79.531,65.305,67.911,55.151,60.663,60.326,64.475
420,123.508,115.165,91.002,81.635,77.724,82.012,84.205,90.738,86.877,76.892,83.287,72.746,70.071,70.353,68.232,72.381,155.969,78.486,65.986,67.580,55.236,60.991,60.217,65.219
421,122.592,114.803,90.819,81.335,77.232,82.429,84.292,90.721,86.796,76.993,83.164,72.621,69.804,70.484,68.587,72.022,156.083,80.244,65.422,68.062,54.890,61.216,60.664,64.933
422,123.053,115.380,90.684,81.402,77.298,82.118,83.583,90.331,86.231,77.075,83.651,72.168,70.568,70.104,68.354,72.017,155.237,79.445,65.538,67.390,54.595,60.853,60.339,64.536
423,124.580,114.984,90.770,81.442,77.133,82.078,83.711,90.788,87.239,76.746,83.753,72.493,69.708,70.376,67.879,71.406,155.154,80.184,65.653,67.849,54.836,60.696,60.367,64.781
424,124.876,114.944,90.596,81.472,77.175,81.832,83.155,91.150,87.103,77.010,83.655,72.377,70.197,70.206,67.475,71.840,156.012,79.582,65.490,67.605,54.921,60.761,60.422,64.995
425,124.200,114.513,90.935,81.639,76.920,82.253,83.305,91.541,86.925,76.505,83.431,71.690,70.269,70.220,67.694,72.031,155.459,79.537,65.112,67.705,54.851,61.179,60.462,64.709
426,123.253,115.568,90.719,81.707,76.954,81.680,83.336,90.753,86.515,76.619,83.511,72.507,69.817,70.188,67.591,71.828,154.756,78.752,65.713,67.651,55.297,61.346,60.066,64.435
427,123.402,115.133,91.309,80.746,76.987,82.376,83.071,91.217,86.234,76.502,84.236,72.791,69.507,70.371,67.501,72.852,154.906,79.216,65.419,67.862,54.607,60.839,60.306,64.584
428,122.562,115.311,90.556,81.357,76.882,82.276,83.389,90.034,86.332,76.858,82.944,72.697,69.941,70.045,67.293,71.583,155.735,79.101,65.229,67.711,54.703,60.974,60.230,64.880
429,122.203,114.785,90.862,81.208,77.159,82.171,82.990,91.373,86.706,76.124,83.347,72.085,70.184,70.123,67.172,71.818,156.173,79.218,65.455,67.909,54.979,60.442,60.347,64.595
430,122.275,115.271,90.127,81.295,77.037,81.894,83.072,90.129,86.196,76.679,83.665,71.934,69.999,69.907,66.795,71.935,156.383,79.251,65.995,67.723,55.403,61.539,60.149,64.381
431,123.962,114.130,91.061,81.556,76.773,81.970,82.372,91.333,87.028,76.218,83.724,72.355,69.884,69.822,67.124,71.510,155.778,79.707,65.595,67.738,54.873,61.114,60.015,64.256
432,124.020,114.796,90.690,81.544,77.316,82.065,82.842,91.009,86.937,76.632,84.218,71.957,69.762,70.003,67.114,72.451,156.315,79.865,65.473,67.770,54.864,61.177,60.104,64.725
433,123.361,115.210,90.354,81.135,77.273,82.007,82.447,91.086,87.442,76.631,83.493,72.287,69.876,70.036,66.548,72.037,155.312,79.240,65.758,67.662,55.144,61.225,60.739,64.885
434,123.208,114.696,90.921,82.091,76.699,82.261,83.037,91.125,86.020,76.008,83.662,71.825,69.891,70.312,66.782,71.934,155.860,79.867,65.026,67.727,54.930,61.351,60.207,64.547
435,122.744,115.243,90.733,81.373,76.951,81.655,81.941,90.770,87.548,76.993,82.920,72.524,69.796,70.144,66.456,71.930,155.808,79.103,65.378,67.490,54.951,61.249,59.998,64.501
436,122.159,114.943,90.669,81.696,77.209,82.369,82.257,90.848,86.319,76.714,83.344,72.201,70.125,69.868,66.304,71.893,155.497,79.572,65.424,67.727,54.974,61.384,60.556,64.757
437,122.331,115.202,90.179,81.434,77.021,82.166,81.897,91.172,86.038,76.806,83.942,72.218,69.944,69.741,66.624,72.080,155.182,79.428,65.632,67.979,55.057,60.916,60.230,64.883
438,123.405,114.686,90.783,81.430,76.827,81.258,81.375,91.064,86.985,76.722,83.275,72.379,69.704,70.223,66.613,71.335,155.515,79.565,65.193,67.721,54.853,61.214,60.041,64.707
439,124.471,115.914,90.508,81.394,76.945,81.942,81.813,89.904,86.744,76.769,83.513,72.282,69.907,69.790,66.499,72.185,156.468,79.186,65.046,67.749,54.991,60.798,60.022,64.107
440,123.512,114.568,90.577,81.082,77.377,81.597,81.565,90.399,86.945,76.726,83.144,71.905,69.868,69.809,66.001,71.743,156.542,79.203,65.112,67.605,54.904,61.077,60.323,64.712
441,122.866,115.516,90.336,81.703,77.151,81.680,81.488,91.103,87.573,76.533,83.224,72.142,69.695,69.967,66.051,72.206,155.747,79.535,65.271,67.599,54.996,60.788,59.899,64.520
442,122.372,114.674,90.599,81.396,76.912,81.516,81.920,89.953,86.611,76.593,83.364,71.991,69.658,69.892,66.040,71.929,155.166,79.615,64.975,67.723,54.681,60.798,60.272,64.619
443,122.368,115.355,90.338,81.549,77.120,81.505,81.875,90.547,86.766,76.431,83.616,71.912,69.881,69.729,65.795,71.544,155.444,79.287,65.571,67.466,55.019,61.037,60.410,64.656
444,122.303,115.356,91.143,81.094,77.023,81.818,81.350,90.221,87.261,76.759,83.495,72.118,69.519,69.965,66.081,72.068,155.976,80.180,65.343,67.393,55.042,60.970,60.326,64.507
445,124.504,115.212,90.493,81.656,76.999,81.726,81.991,89.897,87.035,76.866,83.569,72.263,69.312,69.855,65.890,71.918,156.003,79.497,65.058,67.595,54.705,60.744,60.292,64.920
446,123.924,115.468,90.810,82.026,77.121,81.767,81.186,91.140,87.588,76.903,82.640,72.607,70.106,69.969,65.923,71.672,156.121,79.161,65.320,67.780,55.282,61.218,60.174,64.683
447,123.792,115.213,90.431,81.643,77.080,81.659,81.271,90.146,86.548,76.851,83.571,72.031,70.128,69.846,66.010,72.320,155.563,79.347,65.347,67.829,55.242,60.788,60.134,64.643
448,123.130,115.120,90.248,81.179,76.824,81.299,81.543,91.142,86.570,76.687,83.780,71.763,70.216,69.626,66.191,71.888,155.123,78.651,65.219,67.797,54.794,61.205,60.343,64.781
449,122.262,115.370,90.540,81.410,76.579,82.186,80.829,90.953,86.804,76.345,82.787,72.474,69.608,69.905,66.049,72.063,155.997,78.514,65.303,68.069,55.034,61.639,60.313,64.995
450,122.400,115.313,90.294,81.529,77.154,81.166,81.929,90.545,86.392,76.514,83.249,72.524,69.627,69.832,65.732,71.990,155.922,79.621,64.879,67.665,54.915,60.933,60.146,64.605
451,122.563,114.906,91.295,81.345,76.764,81.171,81.212,90.605,86.389,76.555,83.991,71.955,69.698,69.731,65.784,72.133,155.392,78.482,65.135,67.862,55.301,60.828,60.200,64.523
452,124.332,114.974,94.874,81.560,77.186,81.936,82.814,90.723,86.719,76.788,83.420,72.081,69.835,69.766,65.707,72.235,155.905,79.713,65.193,67.597,54.660,61.068,60.450,65.368
453,123.840,115.189,94.579,81.511,77.520,82.076,83.223,91.346,86.560,76.343,83.451,72.453,70.059,69.911,65.835,71.430,156.454,79.041,65.257,67.804,54.902,60.932,60.548,65.160
454,123.977,114.925,93.441,81.136,77.019,81.281,83.127,90.803,86.603,76.545,83.404,72.467,69.617,69.749,65.648,71.602,155.411,78.891,65.538,67.827,55.127,60.932,59.753,64.523
455,124.688,115.106,93.105,81.814,76.936,81.873,82.808,90.296,86.656,76.194,83.073,73.277,69.554,69.848,65.628,71.211,156.530,79.291,65.182,67.600,54.985,61.096,60.217,65.171
456,125.914,114.847,92.793,81.415,76.707,81.375,82.942,90.554,86.857,76.795,83.344,72.687,69.154,69.650,65.738,72.015,156.003,79.467,65.249,67.532,55.066,61.077,59.684,65.157
457,124.810,114.803,91.969,81.472,76.896,81.802,82.147,90.908,86.312,76.709,83.295,72.031,69.441,69.608,65.501,72.417,156.451,79.366,65.653,67.728,55.253,60.923,60.338,64.701
458,123.724,114.620,92.237,81.874,76.907,81.581,82.414,90.650,86.070,76.679,83.338,72.187,69.680,69.639,64.979,72.199,155.764,79.803,65.177,67.732,55.471,60.965,60.684,64.763
459,123.571,115.398,91.551,81.241,76.712,81.664,82.450,91.882,86.553,76.563,83.520,72.600,69.710,69.703,65.672,71.881,155.896,79.439,65.277,67.879,55.304,60.725,60.166,64.275
460,122.929,115.287,91.515,81.233,77.230,82.256,81.934,91.064,86.342,76.674,83.755,73.009,69.289,69.882,65.150,71.969,155.057,79.079,65.368,67.824,55.043,61.135,60.114,64.605
461,122.605,115.293,90.576,80.952,76.949,81.906,81.512,90.751,86.789,76.763,83.631,72.460,69.877,69.526,65.359,71.595,155.813,79.086,65.525,67.695,55.157,61.293,60.260,64.672
462,125.405,115.043,90.824,81.499,76.834,81.443,81.292,90.318,86.681,76.842,83.000,72.180,69.418,69.915,64.867,71.541,155.591,79.520,65.021,67.532,54.518,60.853,60.138,64.453
463,125.602,114.993,91.112,81.464,76.993,82.191,81.789,91.395,87.158,76.676,83.127,72.126,69.658,69.557,65.275,72.075,155.955,80.006,64.953,67.525,54.745,60.968,60.406,65.075
464,126.818,162.512,130.070,81.974,82.273,87.797,85.765,94.049,94.251,76.735,83.989,73.412,70.192,71.024,66.986,72.753,155.988,85.403,65.592,67.149,55.161,60.979,60.373,64.928
465,147.829,201.448,205.025,85.088,101.789,104.477,105.122,96.813,151.136,84.898,86.047,81.443,75.456,77.003,69.960,73.333,155.704,105.274,66.401,68.633,55.618,61.823,60.647,65.424
466,172.658,191.838,227.040,93.397,113.425,110.357,125.159,100.361,170.251,89.951,89.585,90.607,81.888,80.371,74.040,74.003,156.208,109.715,67.256,69.368,56.191,61.818,60.261,66.493
467,171.874,170.622,224.495,95.190,111.237,109.332,132.459,97.367,159.812,87.841,88.862,90.059,84.567,80.554,77.418,74.682,154.520,105.953,67.154,69.372,56.223,62.118,60.283,66.056
468,167.097,152.731,219.545,94.882,106.266,106.652,135.111,94.654,147.616,86.254,88.762,88.294,83.704,79.108,77.095,74.252,155.801,102.696,67.277,69.284,56.815,61.512,60.859,66.091
469,160.971,140.456,215.791,95.388,101.037,104.986,137.594,94.481,137.399,84.680,88.122,87.322,83.980,78.745,77.161,74.490,156.099,100.653,66.522,69.403,56.089,61.544,61.312,66.203
470,161.837,144.533,217.298,97.256,100.148,104.514,139.395,98.933,131.131,84.390,86.962,87.102,82.921,78.776,80.363,74.582,155.851,98.685,66.569,70.357,56.584,61.161,61.352,65.472
471,185.377,184.264,233.409,120.065,112.776,115.069,147.723,97.665,179.025,96.862,93.471,89.701,86.285,82.158,90.209,75.054,156.873,107.968,67.595,71.881,56.284,61.519,61.089,67.013
472,198.742,183.324,234.876,134.665,120.877,119.217,151.962,101.541,192.910,102.360,98.696,93.922,88.154,84.925,92.990,75.704,156.116,113.501,67.732,73.482,56.741,62.065,61.229,67.432
473,196.048,165.339,232.226,134.682,118.862,118.763,153.676,103.324,180.686,100.049,99.509,95.168,90.438,86.680,96.246,76.282,155.308,113.906,68.025,74.043,57.463,62.240,61.149,67.787
474,198.128,151.735,232.111,133.630,118.887,118.362,154.171,99.787,168.005,97.214,98.636,94.192,90.863,87.482,99.003,76.745,155.695,116.407,68.191,74.269,57.754,62.135,61.273,67.824
475,202.666,169.528,231.590,135.519,117.231,115.860,155.187,97.841,156.990,94.596,98.120,93.547,90.171,88.098,99.205,77.634,155.742,116.433,68.431,74.650,58.212,62.346,61.558,67.944
476,204.627,168.304,228.391,131.682,113.184,112.088,155.059,96.363,147.143,92.835,96.349,93.600,90.178,88.613,100.011,77.976,155.683,116.430,68.352,75.426,57.845,62.021,61.387,68.648
477,208.165,153.713,227.565,129.384,112.250,109.664,155.240,94.910,138.638,90.900,94.611,93.905,90.037,90.341,107.124,78.503,156.069,114.775,69.774,75.744,57.824,62.146,61.432,67.928
478,206.577,142.074,228.007,129.452,110.655,108.537,156.081,92.757,131.764,89.347,93.182,93.197,89.986,90.584,111.234,77.597,155.887,115.578,69.184,75.750,58.038,62.730,61.536,68.125
479,209.708,131.983,223.141,127.070,109.002,105.836,155.848,93.865,125.741,87.935,92.111,93.280,89.776,90.588,110.793,77.954,155.567,114.976,68.669,76.275,57.957,62.542,61.200,68.168
480,210.019,126.717,221.415,121.407,105.810,103.677,153.911,94.052,122.462,86.208,92.933,91.512,88.801,90.770,112.727,77.568,155.139,112.734,68.193,75.791,58.198,62.765,61.587,68.365
481,212.313,122.069,216.659,118.983,104.396,103.532,153.509,100.991,117.520,84.951,90.951,92.026,89.293,91.484,108.264,77.218,156.019,111.829,67.855,75.279,58.032,62.716,61.900,69.056
482,213.669,119.690,214.168,115.941,102.342,101.581,153.621,99.906,113.864,84.868,90.335,92.152,89.253,91.039,103.810,76.444,156.603,107.375,67.238,75.109,57.826,61.774,61.670,68.707
483,213.436,119.034,208.546,113.245,101.219,100.254,153.184,97.140,109.741,83.430,89.775,91.521,89.201,90.159,99.902,76.908,155.867,107.353,66.907,74.690,57.847,61.533,61.255,69.099
484,214.834,117.665,207.338,111.584,99.982,98.986,152.914,94.801,108.935,83.603,89.140,92.467,87.964,89.798,96.493,77.323,155.464,106.338,66.902,74.760,58.076,61.447,61.628,69.000
485,214.424,117.517,205.503,108.888,97.437,98.290,152.208,94.466,106.176,82.191,88.558,92.121,87.497,89.250,93.893,77.223,157.029,103.557,66.888,74.661,57.616,61.537,61.424,69.704
486,210.625,116.821,199.283,104.843,94.754,97.263,151.386,93.197,104.033,82.097,87.805,90.495,87.252,88.644,92.361,76.682,156.019,102.743,66.356,74.230,57.329,61.537,61.731,68.955
487,208.782,116.320,192.050,102.408,91.816,95.571,148.422,93.974,102.000,81.903,87.720,89.360,86.496,87.132,93.437,76.320,155.653,99.381,66.469,73.118,57.229,61.349,61.631,69.051
488,204.027,115.799,183.333,99.079,89.704,93.982,147.894,92.691,100.505,80.884,87.538,87.777,85.335,86.570,91.529,75.369,156.652,99.212,66.105,72.782,57.333,61.023,61.482,68.443
489,200.977,116.208,176.009,96.408,89.941,92.230,144.547,93.049,99.651,81.201,87.062,87.464,84.950,85.781,89.016,76.289,155.950,94.747,66.275,72.504,56.987,61.446,61.757,68.267
490,199.360,115.938,169.758,94.600,88.849,91.350,144.105,92.487,98.384,80.833,86.109,86.299,83.320,84.861,86.545,75.600,156.232,90.724,66.163,72.016,56.998,60.839,60.869,68.531
491,197.255,115.842,168.997,93.031,87.659,90.707,143.333,92.155,96.359,80.285,86.029,86.118,82.696,83.491,84.556,75.801,154.889,88.169,65.790,71.398,57.439,61.112,61.381,67.333
492,194.310,115.642,165.889,91.694,86.022,89.267,142.274,91.803,96.271,79.774,86.260,84.244,82.086,82.330,81.820,75.878,155.302,86.400,65.410,71.356,57.191,60.779,60.885,67.208
493,188.969,115.774,159.906,90.006,85.018,88.823,139.206,91.547,94.548,79.434,85.467,83.427,81.983,81.830,80.942,75.645,156.468,85.529,65.830,70.848,57.002,61.377,61.137,67.421
494,188.005,115.254,154.715,89.169,83.641,87.406,137.643,91.693,93.739,79.333,85.185,83.851,81.640,81.803,79.288,74.995,155.912,85.103,65.331,70.647,57.100,61.268,60.865,67.000
495,182.408,115.173,149.609,88.658,82.740,87.274,137.730,91.803,94.329,79.279,85.151,83.230,80.793,81.394,78.249,74.570,156.009,83.792,65.436,70.529,56.699,61.205,61.356,67.008
496,177.943,115.394,146.336,88.042,82.215,86.320,134.683,91.124,93.045,78.763,84.815,82.616,79.980,80.545,77.104,74.393,155.934,82.531,65.548,69.756,56.567,61.467,60.797,67.221
497,175.613,115.172,147.627,87.208,82.367,86.131,134.233,90.646,91.907,78.777,85.058,81.986,80.295,80.013,76.413,74.799,155.721,82.612,65.342,69.930,57.057,61.019,61.089,67.387
498,175.312,115.112,154.213,86.666,82.323,85.850,135.136,91.841,91.671,78.834,84.865,80.623,79.816,79.233,79.633,74.770,155.889,81.754,65.637,69.794,56.563,60.993,61.028,66.696
499,177.371,115.002,151.635,86.249,81.836,85.353,133.948,91.097,91.940,78.289,84.736,79.991,79.322,78.624,79.066,75.728,156.310,81.647,65.765,69.404,57.161,61.144,60.972,66.861
500,174.867,115.290,146.645,85.714,81.901,84.989,131.294,91.584,90.691,78.126,84.878,79.145,78.943,78.814,77.703,75.279,155.490,81.846,65.730,69.518,56.745,61.321,60.657,67.277
501,170.149,115.061,142.585,85.250,80.817,85.597,129.906,91.361,90.565,78.184,84.796,78.540,78.408,78.150,76.507,74.457,155.740,81.079,65.569,69.491,56.928,61.495,60.810,66.555
502,165.633,114.831,137.548,85.037,80.420,84.214,127.413,91.094,90.397,77.869,84.431,78.505,78.316,78.076,75.435,74.009,155.414,81.895,65.413,69.333,56.688,61.100,60.888,65.787
503,161.158,114.558,133.457,84.854,79.581,83.843,125.521,90.715,89.957,78.167,84.971,78.573,78.289,78.083,74.229,73.896,155.333,81.223,65.177,68.901,56.590,61.261,60.977,66.549
504,158.063,114.605,131.626,84.590,79.500,82.680,124.383,91.522,89.671,77.588,84.144,78.976,77.576,78.102,73.078,74.015,156.295,81.041,65.394,68.958,56.412,61.167,60.880,67.197
505,155.622,114.832,127.672,84.463,78.909,83.405,123.451,90.996,89.412,77.809,84.344,77.730,77.261,76.548,73.093,74.340,156.066,80.788,65.413,69.125,56.382,61.030,60.547,65.520
506,152.651,114.993,124.609,84.327,78.637,82.935,122.257,90.850,89.050,77.622,84.324,77.187,75.751,76.394,71.949,72.991,156.458,80.747,65.627,68.567,56.289,60.832,60.576,65.608
507,150.101,114.836,122.414,84.023,78.615,83.274,120.951,91.041,88.726,77.905,84.433,77.578,75.432,75.142,71.247,73.381,155.939,80.887,65.623,68.509,55.966,61.191,60.413,65.027
508,148.479,114.663,120.575,83.125,78.364,83.046,117.906,90.564,88.317,77.344,83.520,76.427,74.855,74.552,70.784,73.607,154.882,80.193,65.497,68.553,56.146,61.186,60.421,65.400
509,145.460,114.005,118.516,83.281,78.217,83.184,116.529,90.798,88.648,77.339,83.724,75.502,73.998,74.287,70.643,73.362,155.362,80.595,65.508,68.302,56.034,60.818,60.378,65.387
510,143.093,114.293,115.959,83.023,78.142,82.341,114.888,90.944,88.563,77.233,83.493,74.775,73.579,73.371,70.174,72.913,155.591,80.113,65.485,68.284,56.072,60.874,60.522,65.760
511,142.213,114.839,114.419,83.368,77.745,82.332,113.966,91.169,88.309,77.324,84.476,74.647,73.000,72.916,69.788,73.041,156.308,80.325,65.420,68.446,56.138,61.223,60.550,65.096
512,139.256,114.276,113.465,83.046,77.732,82.078,112.088,91.395,88.241,77.286,83.580,75.372,73.068,72.646,69.802,72.963,156.305,79.799,65.494,68.474,55.834,60.767,59.955,64.949
513,139.061,114.170,111.009,82.798,77.564,82.468,110.552,90.830,88.430,77.600,83.924,74.614,72.844,72.278,68.802,73.024,155.887,80.296,65.028,68.444,56.125,60.453,60.175,65.507
514,137.987,114.519,109.438,82.575,77.438,82.265,109.478,90.483,88.518,77.381,83.731,74.540,72.773,72.206,68.968,73.350,156.730,80.516,65.042,68.207,55.669,61.068,60.375,65.341
515,135.741,114.614,107.732,82.983,77.669,81.585,109.019,90.315,87.812,77.395,83.402,74.268,72.065,71.972,68.302,72.934,156.555,80.478,65.308,68.256,55.819,60.618,60.275,64.899
516,135.314,114.613,106.603,82.713,77.514,81.654,107.265,90.232,88.068,77.148,83.885,73.379,71.915,71.850,68.679,73.039,155.198,80.133,65.138,68.285,55.552,60.895,60.209,65.493
