 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
275,18.276,23.004,17.470,19.116,65.272,83.639,22.796,25.207,16.604,37.741,34.908,21.875,21.451,26.292,59.586,27.932,18.094,18.108,15.294,17.510,26.924,10.330,12.750,11.921,11.869,12.113,9.965,10.118,10.312,17.792,33.043,16.701,24.945,12.911,15.656,11.911,17.339,12.372,12.389,16.329,22.119,13.653,19.792,13.060,13.817,20.072,14.088,17.242,12.525,13.058,72.428,13.103,12.524,14.346,13.668,11.039
276,18.068,23.464,17.633,19.568,65.186,83.810,22.717,24.756,18.005,38.375,39.256,21.833,28.128,26.214,59.842,31.592,23.672,18.672,15.761,17.966,27.401,10.204,12.607,11.909,11.871,12.158,9.975,10.076,10.304,18.029,33.159,16.768,24.817,12.814,15.647,11.935,17.114,12.433,12.341,16.248,22.039,14.130,21.152,13.390,15.061,19.770,14.129,17.218,12.466,13.211,70.991,13.066,12.338,14.723,13.773,10.992
277,17.849,22.914,17.597,19.312,64.814,83.487,22.463,24.396,17.859,38.014,38.522,21.818,29.963,26.139,59.678,31.969,22.271,18.551,15.801,17.993,27.650,10.233,12.584,11.969,11.924,12.153,10.029,10.049,10.358,18.267,33.509,16.944,25.003,12.754,15.718,11.854,17.125,12.281,12.384,16.043,22.047,14.017,21.019,13.352,15.008,19.356,14.315,16.920,12.429,13.133,69.496,13.000,12.283,14.554,13.773,11.080
278,17.852,22.218,17.482,19.046,64.776,83.194,22.212,23.942,17.608,37.817,37.647,21.965,29.383,26.249,59.706,31.589,20.608,18.431,15.434,17.486,27.326,10.200,12.537,11.862,11.880,12.092,9.986,10.106,10.348,18.461,33.352,16.867,24.844,12.761,15.646,11.902,16.986,12.132,12.305,16.074,22.057,13.778,20.406,13.135,14.588,18.958,14.329,17.332,12.507,13.126,68.298,13.010,12.394,14.502,13.958,11.052
279,17.539,22.154,17.492,19.143,64.861,83.096,22.510,23.714,18.103,38.097,39.676,21.824,31.024,26.238,59.970,32.888,24.459,18.785,15.400,17.543,27.571,10.172,12.537,11.929,11.846,12.083,9.949,10.078,10.299,18.310,33.477,16.952,24.856,12.717,15.495,11.888,16.900,12.235,12.286,16.128,22.016,14.149,21.403,13.503,15.154,19.133,14.159,17.817,12.493,13.136,67.312,13.068,12.312,14.599,14.013,10.973
280,17.367,21.545,17.463,19.324,64.364,82.629,22.466,23.613,18.564,38.439,41.709,21.955,35.673,26.145,59.697,35.329,25.523,19.486,16.122,18.868,27.808,10.259,12.422,11.900,11.821,12.125,9.979,10.020,10.395,18.290,33.437,17.066,24.737,12.643,15.426,11.897,16.851,12.143,12.382,16.122,22.091,14.360,21.979,14.050,15.718,19.563,14.341,18.644,12.448,13.206,66.321,13.095,12.335,15.062,14.346,11.046
281,17.513,21.189,17.623,19.261,64.474,82.679,22.607,23.129,18.295,38.235,40.669,21.942,35.102,26.112,59.614,34.981,23.837,19.480,15.639,18.795,28.038,10.241,12.562,11.930,11.949,12.182,9.982,10.043,10.257,18.348,33.475,17.016,24.597,12.698,15.470,11.869,16.743,12.142,12.560,16.155,22.187,14.285,21.769,14.156,15.783,19.689,14.395,19.045,12.300,12.983,65.580,13.008,12.450,14.803,14.277,10.995
282,17.284,21.753,17.664,19.505,64.578,82.905,22.610,22.906,18.382,38.748,42.430,21.950,36.485,26.180,59.699,35.831,25.489,19.834,15.635,18.531,28.117,10.232,12.393,11.932,11.876,12.148,9.871,10.027,10.292,18.179,33.313,16.997,24.470,12.739,15.456,11.861,16.626,12.172,12.638,16.190,22.350,14.311,22.561,14.157,16.212,20.039,14.368,19.761,12.514,13.116,64.533,13.037,12.286,14.841,14.420,10.992
283,17.643,21.401,17.715,19.455,65.097,82.789,23.126,22.773,18.370,38.309,43.261,21.940,37.855,26.064,59.458,35.896,24.933,20.058,15.585,18.828,28.474,10.244,12.355,11.864,11.950,12.072,9.982,10.030,10.214,17.767,33.606,17.002,24.609,12.594,15.490,11.907,16.575,12.059,12.736,16.165,22.337,14.390,22.518,14.102,16.269,19.749,14.402,20.059,12.506,13.096,63.372,13.025,12.312,14.969,14.546,10.980
284,17.227,20.843,17.755,19.291,64.854,82.830,23.340,22.291,18.327,38.057,43.806,21.885,37.149,26.068,59.642,36.104,25.532,20.179,15.105,18.692,28.517,10.180,12.443,11.871,11.881,12.082,9.938,9.986,10.363,17.534,33.566,16.930,24.566,12.635,15.487,11.893,16.499,12.096,12.746,16.295,22.386,14.420,22.926,14.350,16.402,20.023,14.310,20.080,12.431,12.955,62.657,13.064,12.283,14.924,14.541,11.121
285,17.422,20.741,17.961,19.577,65.134,83.197,23.387,22.314,19.171,38.416,46.181,22.016,42.292,26.238,59.578,38.050,28.463,21.507,15.352,20.034,28.845,10.248,12.424,11.853,11.918,12.147,10.019,9.891,10.244,17.614,33.530,16.887,24.518,12.534,15.468,11.932,16.472,12.063,12.856,16.376,22.466,14.632,24.144,14.688,17.440,20.807,14.307,21.405,12.421,13.138,61.245,13.004,12.294,15.107,15.135,10.948
286,17.336,20.247,18.042,19.486,65.248,83.449,23.306,22.166,18.806,38.421,45.049,21.930,41.910,26.038,59.430,37.796,26.759,21.302,15.235,19.882,29.093,10.180,12.377,11.823,11.898,12.122,9.938,9.932,10.363,17.414,33.682,16.764,24.547,12.498,15.389,11.858,16.230,12.105,13.059,16.374,22.376,14.423,23.802,14.905,17.200,21.076,14.268,22.014,12.437,13.113,60.243,13.116,12.182,15.087,14.823,10.966
287,17.406,19.555,18.077,19.632,65.362,83.070,23.306,21.677,18.390,38.563,43.824,22.073,39.864,26.348,59.835,37.390,24.998,20.919,15.019,19.464,29.070,10.153,12.312,11.873,11.981,12.152,9.951,9.862,10.321,17.180,33.492,16.724,24.658,12.461,15.329,11.853,16.276,12.001,12.954,16.329,22.264,14.400,23.398,14.729,17.027,20.914,14.061,21.958,12.429,13.204,59.208,12.829,12.401,14.896,14.797,10.973
288,17.635,19.345,18.217,19.733,65.159,83.692,23.516,21.688,18.049,37.914,42.206,21.804,37.952,26.055,59.710,36.635,23.927,20.069,14.566,18.554,28.985,10.182,12.203,11.832,11.903,12.147,9.967,9.850,10.244,17.214,33.402,16.732,24.487,12.411,15.114,11.867,16.276,12.087,12.794,16.231,22.189,14.195,22.992,14.325,16.588,20.301,13.929,21.647,12.371,13.040,58.062,13.021,12.368,14.761,14.720,11.007
289,17.544,19.064,18.223,19.608,65.069,84.704,23.620,21.394,17.846,38.149,40.942,21.873,35.921,26.060,59.818,36.156,23.261,19.758,14.233,17.665,28.989,10.148,12.340,11.720,11.973,12.182,9.916,9.776,10.280,17.625,33.041,16.845,24.365,12.529,14.909,11.818,16.344,12.036,12.539,16.112,22.062,14.056,22.778,14.019,16.403,20.006,13.810,21.121,12.421,13.145,57.713,13.060,12.323,14.561,14.512,11.026
290,17.458,19.528,18.281,19.545,64.978,84.020,24.453,21.510,18.897,38.275,45.056,21.945,40.783,26.096,59.523,37.482,28.628,20.166,14.400,17.862,29.080,10.146,12.252,11.832,11.905,12.122,10.064,9.738,10.296,17.478,33.285,16.884,24.439,12.548,14.907,11.884,16.206,11.915,12.662,16.039,21.946,14.169,24.250,14.094,16.982,19.543,13.885,21.367,12.451,13.076,56.755,13.070,12.204,14.630,14.639,11.035
291,17.779,19.261,18.291,19.181,64.918,84.558,24.086,21.070,18.966,38.520,44.711,21.963,44.386,26.266,59.620,37.203,27.362,19.971,14.411,18.278,29.099,10.179,12.158,11.832,11.885,12.067,9.942,9.708,10.240,17.363,33.155,16.929,24.235,12.633,14.834,11.786,16.079,11.980,12.732,16.205,22.067,14.119,23.949,13.959,16.948,19.373,13.988,21.685,12.467,13.211,56.374,12.988,12.290,14.900,14.979,10.932
292,17.651,19.272,18.526,19.470,64.910,84.248,24.264,21.367,18.789,39.135,45.077,22.091,42.905,26.162,59.870,36.567,26.321,19.914,14.507,18.621,29.756,10.191,12.498,11.760,11.953,12.187,10.199,9.692,10.281,18.093,33.392,16.933,24.775,12.853,14.968,11.906,16.005,11.895,12.767,16.202,22.306,14.318,24.079,14.106,16.829,19.631,14.154,21.958,12.415,13.243,56.899,12.981,12.368,14.730,14.770,11.085
293,18.018,23.070,18.962,19.596,65.915,85.115,25.207,21.988,20.174,39.896,46.474,21.923,41.092,26.534,60.100,37.198,27.369,20.609,15.178,19.742,31.542,10.247,12.920,11.819,12.113,12.183,10.511,9.724,10.291,18.199,33.169,16.898,24.993,13.572,15.357,12.050,16.420,12.020,12.789,16.291,22.640,14.602,24.515,14.467,17.635,20.531,14.398,22.727,12.725,13.462,62.916,13.124,12.275,14.872,15.158,10.970
294,17.945,23.739,19.057,19.467,66.390,85.385,25.306,21.712,20.351,39.014,45.356,22.152,38.782,26.548,60.448,36.287,25.695,20.220,14.958,19.703,32.671,10.153,12.785,11.844,11.976,12.220,10.528,9.754,10.348,18.692,33.271,17.164,24.830,13.930,15.678,12.166,16.659,12.395,12.845,16.376,22.707,14.650,24.168,14.244,17.985,21.092,14.168,22.799,12.783,13.374,65.867,13.066,12.257,14.882,15.016,10.981
295,17.484,23.008,19.010,18.901,66.063,85.886,24.743,21.379,20.110,38.922,43.659,21.887,37.091,26.723,60.287,35.014,24.534,19.670,14.388,18.727,32.669,10.237,12.680,11.747,12.016,12.268,10.400,9.705,10.316,18.901,33.062,17.255,24.633,14.022,15.727,12.276,16.919,12.709,12.857,16.322,22.640,14.524,23.513,13.935,17.539,21.485,14.346,22.471,12.735,13.324,67.343,12.977,12.535,14.817,14.834,10.995
296,17.969,23.903,18.860,18.670,66.024,86.821,25.327,21.242,20.531,38.822,42.388,21.912,35.274,27.053,60.451,34.333,23.489,19.546,14.216,17.853,33.554,10.286,13.191,11.811,12.049,12.153,10.228,9.806,10.420,19.362,33.117,17.258,24.574,15.176,16.091,12.844,17.374,12.870,12.714,16.048,22.720,14.544,23.418,13.665,17.307,22.223,14.173,22.848,12.786,13.359,72.112,13.140,12.357,14.630,14.554,10.967
297,18.130,24.403,18.619,18.650,65.907,87.624,25.589,21.428,20.620,38.946,41.450,22.202,33.675,26.858,60.206,33.493,22.344,19.325,14.050,17.171,34.111,10.295,13.746,11.852,12.047,12.175,10.250,9.908,10.435,19.763,33.178,17.166,24.551,16.237,16.451,13.196,17.924,13.001,12.748,16.349,22.883,14.514,23.162,13.438,17.188,22.932,14.368,23.720,12.786,13.427,76.774,13.130,12.413,14.471,14.625,10.993
298,18.057,26.947,18.772,18.659,66.223,88.259,26.332,21.412,20.894,38.829,41.207,22.043,32.410,26.934,60.472,32.704,21.736,19.241,14.092,16.569,34.990,10.282,14.301,11.940,12.081,12.222,10.236,10.114,10.385,20.212,33.169,17.307,24.599,17.391,17.201,13.828,19.390,13.140,12.796,16.240,22.536,14.470,22.900,13.268,16.858,23.193,14.510,24.038,12.838,13.588,82.811,13.275,12.409,14.474,14.565,10.977
299,18.286,29.626,18.564,18.314,66.443,89.068,27.351,21.589,20.978,38.841,40.581,21.984,31.067,27.098,60.551,31.609,21.236,19.126,14.088,16.071,35.291,10.344,14.799,11.911,12.138,12.352,10.928,10.181,10.455,20.529,33.435,17.279,24.688,18.360,18.131,14.393,20.295,13.358,12.636,16.345,22.907,14.698,22.715,13.224,16.530,23.993,14.702,25.107,12.939,13.442,88.126,13.151,12.565,14.654,14.512,11.042
300,18.521,30.920,18.509,18.446,66.670,89.789,27.563,22.770,21.178,38.687,40.425,22.105,30.076,27.435,60.684,30.988,20.557,19.171,14.841,15.693,35.716,10.460,16.240,11.933,12.080,12.368,10.947,10.440,10.482,20.684,33.149,17.184,24.473,18.836,19.800,15.588,22.409,13.421,12.534,16.364,22.964,14.711,22.729,13.138,16.418,25.039,15.007,25.740,12.899,13.556,93.174,13.372,12.532,14.682,14.433,11.134
301,18.648,32.755,18.589,18.455,66.720,90.703,27.390,22.667,21.431,38.532,40.760,22.133,28.676,27.460,60.687,30.177,19.748,18.785,14.935,15.304,36.100,10.469,16.635,12.012,12.157,12.315,10.727,10.469,10.427,20.669,33.273,17.148,24.407,19.370,20.653,15.920,22.837,13.206,12.374,16.293,22.953,14.670,22.333,12.979,15.864,25.736,15.195,26.394,12.813,13.553,97.202,13.349,12.546,14.550,14.604,11.049
302,18.857,34.580,18.662,18.206,67.033,91.112,27.639,23.148,21.358,38.494,41.177,22.199,28.019,27.469,60.602,29.562,19.307,18.931,14.654,15.061,36.533,10.398,16.729,12.067,12.120,12.278,10.579,10.498,10.474,20.699,33.055,17.180,24.553,19.742,21.603,15.901,23.165,13.129,12.488,16.376,22.909,14.540,22.269,13.047,15.643,26.103,15.480,27.232,12.890,13.395,101.857,13.364,12.483,14.765,14.652,11.105
303,19.180,35.687,18.629,18.154,67.476,91.563,28.330,23.641,21.205,38.665,40.597,22.289,27.139,27.783,60.853,28.836,18.892,18.861,14.488,14.912,36.778,10.479,17.746,12.130,12.152,12.278,10.807,10.630,10.468,20.584,33.320,17.046,24.432,20.411,22.466,16.644,24.862,13.256,12.385,16.461,23.246,14.609,22.113,13.031,15.383,26.785,15.734,27.820,13.016,13.537,106.152,13.283,12.502,14.640,14.604,11.230
304,19.331,37.524,18.728,18.339,67.838,92.207,28.045,23.543,21.359,38.767,40.218,22.324,26.329,27.600,60.930,28.429,18.427,18.743,14.480,14.852,37.123,10.487,17.576,12.084,12.184,12.242,11.343,10.642,10.478,20.855,33.193,17.201,24.381,20.471,22.938,16.536,25.060,13.152,12.237,16.475,23.363,14.484,21.802,12.964,15.279,26.787,15.544,27.983,12.943,13.542,109.014,13.432,12.472,14.682,14.325,11.235
305,19.576,38.662,18.663,18.011,67.777,91.823,26.529,23.621,21.167,38.371,39.357,22.232,25.411,27.281,61.133,27.277,17.883,18.514,14.080,15.172,37.245,10.374,16.967,12.133,12.199,12.248,11.103,10.576,10.484,20.884,33.278,17.010,24.355,20.512,23.102,16.122,24.547,12.914,12.274,16.378,23.109,14.358,21.461,12.839,15.046,26.229,15.810,27.768,12.786,13.445,111.611,13.192,12.483,14.844,14.272,11.174
306,19.714,39.261,18.713,18.030,68.221,93.414,26.534,24.015,21.571,38.558,40.458,22.177,24.850,27.455,60.917,26.746,17.757,18.598,13.916,15.516,37.458,10.442,16.572,12.007,12.157,12.353,10.906,10.529,10.412,21.117,33.045,17.014,24.432,20.130,23.121,15.629,24.434,12.784,12.120,16.329,23.117,14.203,21.269,12.843,14.966,27.048,15.732,27.481,12.865,13.595,116.496,13.397,12.506,14.782,14.314,11.202
307,19.719,39.530,18.762,17.990,68.321,93.639,27.330,24.408,21.179,38.794,40.529,22.127,24.201,27.608,61.139,26.285,17.413,18.415,13.740,15.787,37.298,10.445,17.926,12.081,12.178,12.368,10.692,10.630,10.446,21.064,33.064,17.059,24.415,20.529,23.893,16.534,25.759,12.807,12.146,16.310,23.427,14.173,21.193,12.814,14.701,26.929,15.720,27.405,12.953,13.558,118.808,13.374,12.375,14.633,14.438,11.265
308,20.057,39.701,18.513,17.954,68.481,93.525,26.785,25.881,21.302,38.703,39.081,22.142,23.574,27.323,61.204,26.302,17.018,18.535,14.128,15.535,37.326,10.648,20.090,12.143,12.233,12.332,10.669,10.931,10.500,20.812,33.069,16.815,24.430,21.406,24.994,17.552,27.317,13.033,11.857,16.570,23.267,14.383,21.214,12.764,14.585,26.983,15.463,26.557,12.953,13.523,120.091,13.438,12.506,14.592,14.459,11.280
309,20.081,39.328,18.492,18.080,68.240,93.500,25.955,26.024,21.210,38.432,38.159,22.147,23.017,27.711,61.141,25.868,16.764,18.410,14.075,15.304,36.825,10.602,21.074,12.243,12.150,12.282,11.294,11.009,10.559,20.529,33.024,16.756,24.278,21.316,25.682,17.649,28.068,13.079,11.732,16.409,23.067,14.246,21.098,12.607,14.487,26.444,15.561,26.311,12.908,13.691,121.519,13.341,12.703,14.519,14.280,11.383
310,20.216,39.187,18.358,17.968,67.845,93.332,25.120,25.900,21.015,38.677,37.949,22.127,22.336,27.579,61.333,25.263,16.550,18.333,13.920,14.754,36.945,10.691,21.508,12.222,12.121,12.268,11.058,10.973,10.486,20.424,32.820,16.716,24.453,21.572,26.096,17.434,28.596,12.877,11.683,16.298,23.041,14.281,20.938,12.653,14.362,26.007,15.639,25.962,12.791,13.522,122.791,13.409,12.524,14.557,14.298,11.423
311,20.346,38.642,18.290,17.752,67.630,92.912,24.576,25.205,20.929,38.335,37.210,22.110,21.942,27.579,61.170,24.689,16.218,18.246,13.939,14.402,36.850,10.617,21.898,12.136,12.193,12.308,10.815,10.958,10.473,19.997,32.889,16.728,24.186,21.621,26.591,17.496,28.743,12.854,11.595,16.444,23.091,14.423,20.849,12.634,14.217,26.269,15.576,26.042,12.798,13.495,123.718,13.384,12.532,14.429,14.274,11.464
312,19.880,37.955,18.208,17.754,67.411,92.003,24.212,24.706,20.382,38.453,36.413,22.133,21.434,27.292,61.157,24.353,16.050,18.296,13.532,14.353,35.831,10.510,21.471,12.177,12.138,12.383,10.671,11.014,10.452,19.885,32.808,16.669,24.433,20.669,26.578,16.979,28.642,12.665,11.485,16.448,22.943,14.000,20.708,12.581,13.827,25.470,15.283,24.779,12.732,13.477,122.696,13.318,12.554,14.464,14.240,11.471
313,19.786,37.475,18.138,17.650,67.535,91.863,23.390,24.626,20.159,38.162,35.917,21.924,21.036,26.936,60.961,23.965,15.842,17.981,13.388,14.294,35.052,10.455,20.756,12.142,12.044,12.297,10.550,10.911,10.570,19.822,33.088,16.467,24.232,19.684,25.760,16.373,28.043,12.660,11.310,16.196,23.016,13.874,20.238,12.480,13.737,24.628,15.056,24.007,12.783,13.507,121.820,13.246,12.442,14.394,14.018,11.409
314,19.789,36.068,18.063,17.596,66.998,91.254,23.518,24.137,19.803,38.401,35.115,21.934,20.535,27.115,60.894,23.474,15.803,17.974,13.168,14.054,34.829,10.477,21.521,12.108,12.108,12.252,10.450,10.878,10.409,19.749,32.620,16.385,24.348,19.901,25.677,16.488,27.905,12.579,11.213,16.238,23.047,13.683,20.081,12.382,13.608,24.058,14.827,23.318,12.821,13.457,120.389,13.271,12.472,14.471,13.979,11.398
315,19.786,35.776,18.101,17.478,66.824,90.648,23.264,23.881,19.610,38.461,34.571,22.073,20.063,26.960,60.939,23.104,15.528,17.906,13.048,13.814,34.716,10.498,22.273,12.196,12.098,12.173,10.290,10.955,10.513,20.090,32.712,16.526,24.169,20.191,25.684,16.146,28.564,12.595,11.133,16.221,22.933,13.715,20.006,12.393,13.469,23.507,14.566,22.879,12.704,13.354,119.340,13.291,12.424,14.370,13.784,11.451
316,19.453,34.812,18.008,17.627,66.457,90.212,22.448,23.420,19.124,38.159,33.958,22.168,19.820,27.036,61.058,22.871,15.415,17.806,13.055,13.798,33.868,10.538,21.834,12.190,12.161,12.222,10.154,10.894,10.455,19.958,32.698,16.468,24.218,19.372,25.256,15.476,28.046,12.562,11.009,16.401,22.720,13.520,19.854,12.402,13.362,22.863,14.420,21.810,12.688,13.379,117.237,13.264,12.450,14.329,13.615,11.402
317,19.667,33.963,17.867,17.408,66.475,89.440,22.377,22.982,18.729,38.086,33.753,21.924,19.348,26.850,61.076,22.405,15.218,17.808,12.897,13.929,32.799,10.472,21.445,12.013,12.163,12.277,10.236,10.774,10.474,19.698,32.758,16.153,24.189,18.659,24.598,14.856,27.287,12.405,10.910,16.310,22.798,13.384,19.571,12.308,13.111,22.161,14.312,21.367,12.599,13.439,116.147,13.291,12.297,14.287,13.625,11.415
318,19.346,32.976,17.813,17.442,66.177,88.298,21.866,22.728,18.298,38.059,32.950,22.008,19.123,26.807,60.972,22.249,15.039,17.717,12.721,13.794,31.793,10.399,20.936,12.022,11.978,12.163,10.146,10.715,10.419,19.178,32.717,16.238,24.135,17.896,23.855,14.352,26.897,12.335,10.850,16.205,22.847,13.331,19.410,12.332,12.876,21.808,14.017,20.304,12.584,13.331,114.949,13.415,12.435,14.325,13.770,11.326
319,19.128,32.088,17.603,17.227,65.923,87.867,21.628,22.478,17.886,37.910,32.647,22.154,18.603,26.895,60.793,21.836,14.837,17.871,12.721,13.748,31.029,10.427,20.385,12.101,12.011,12.220,10.117,10.659,10.415,18.959,32.682,16.185,24.196,17.280,23.062,13.954,26.331,12.281,10.782,16.312,22.560,13.256,19.274,12.291,12.768,21.314,13.771,19.810,12.567,13.357,113.202,13.176,12.283,14.318,13.575,11.350
320,19.211,31.216,17.772,17.109,65.766,87.193,21.045,22.180,17.579,37.725,32.381,21.882,18.429,26.470,60.901,21.508,14.970,17.523,12.501,13.712,30.197,10.309,19.973,12.071,12.012,12.255,10.138,10.551,10.423,18.711,32.456,15.962,24.045,16.749,22.405,13.549,25.715,12.166,10.631,16.213,22.738,13.128,19.059,12.232,12.696,20.787,13.795,19.052,12.532,13.261,111.595,13.157,12.424,14.052,13.588,11.357
321,19.034,30.441,17.666,17.168,65.580,87.060,20.927,21.810,17.079,37.663,32.020,22.012,18.040,26.505,60.849,21.227,14.644,17.616,12.526,13.626,29.804,10.362,19.660,11.944,12.012,12.185,10.060,10.443,10.334,18.523,32.447,16.039,24.094,16.258,21.983,13.353,25.022,12.113,10.657,16.283,22.503,13.195,18.897,12.120,12.679,20.439,13.641,18.526,12.528,13.297,109.744,13.159,12.364,14.443,13.467,11.306
322,18.932,29.257,17.504,17.310,65.252,86.197,20.597,21.769,16.698,37.442,31.558,21.801,17.930,26.645,60.604,21.100,14.739,17.464,12.440,13.550,29.213,10.336,19.195,12.051,11.970,12.248,10.092,10.360,10.335,18.280,32.425,16.039,24.138,15.790,21.436,13.113,24.474,12.277,10.612,16.155,22.694,13.076,18.578,12.119,12.583,20.037,13.595,17.993,12.458,13.241,107.095,13.002,12.335,14.419,13.446,11.364
323,18.654,28.755,17.640,17.232,65.159,85.709,20.743,21.661,16.451,37.522,31.406,21.780,17.540,26.664,60.559,20.826,14.567,17.454,12.520,13.398,28.525,10.323,18.984,12.013,12.037,12.238,10.074,10.268,10.388,18.101,32.349,15.863,24.041,15.539,20.904,12.889,24.089,12.166,10.551,16.258,22.541,13.162,18.561,12.135,12.432,19.669,13.334,17.792,12.518,13.211,104.794,13.217,12.260,14.235,13.575,11.295
324,18.531,28.462,17.568,17.196,65.313,85.516,20.539,21.207,16.239,37.579,30.912,21.734,17.431,26.529,60.997,20.324,14.592,17.548,12.384,13.178,28.055,10.232,18.643,11.927,12.026,12.145,10.121,10.222,10.329,17.964,32.651,15.854,24.031,15.254,20.357,12.754,23.786,12.112,10.549,16.221,22.228,13.165,18.403,12.050,12.369,19.344,13.300,17.187,12.541,13.201,102.685,13.174,12.420,14.242,13.456,11.295
325,18.294,27.471,17.631,17.021,64.679,84.306,20.277,21.202,16.005,37.380,30.759,21.738,17.221,26.509,60.529,20.390,14.459,17.598,12.363,13.223,27.368,10.262,18.301,11.923,11.925,12.178,9.990,10.124,10.276,17.829,32.361,15.721,24.118,14.807,19.836,12.672,23.509,12.153,10.503,16.227,22.528,13.110,18.374,12.066,12.223,18.995,13.441,16.927,12.440,13.146,100.352,13.165,12.305,14.190,13.499,11.273
326,18.232,26.687,17.539,17.179,64.667,83.680,19.877,20.868,15.749,37.554,30.434,21.924,17.059,26.318,60.604,20.253,14.392,17.530,12.369,13.180,26.882,10.201,17.838,11.946,12.002,12.238,9.967,10.078,10.300,17.573,32.351,15.856,23.959,14.336,19.367,12.546,23.350,12.115,10.519,16.130,22.130,13.023,18.439,12.016,12.258,18.758,13.373,16.433,12.445,13.164,98.412,13.159,12.457,14.142,13.462,11.332
327,18.154,25.951,17.337,16.992,64.375,83.617,19.848,20.887,15.518,37.404,30.109,21.874,16.706,26.415,60.650,19.829,14.236,17.512,12.289,13.107,26.642,10.265,17.768,11.919,11.920,12.173,10.027,9.932,10.276,17.475,32.178,15.736,24.049,14.186,18.979,12.517,23.049,12.037,10.544,16.347,22.135,13.009,18.158,11.972,12.229,18.501,13.173,16.149,12.448,13.005,96.150,13.089,12.442,13.990,13.427,11.357
328,17.953,25.279,17.444,17.076,64.084,82.835,19.749,20.731,15.323,36.938,30.043,21.957,16.746,26.411,60.500,19.707,14.243,17.433,12.365,13.046,26.205,10.202,17.443,11.895,11.949,12.133,10.027,9.919,10.233,17.298,32.263,15.826,24.044,13.928,18.592,12.395,22.626,12.020,10.508,16.260,22.166,12.977,18.021,11.927,12.098,18.082,13.068,15.779,12.409,13.135,94.050,13.033,12.275,14.080,13.338,11.258
