 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1711,24.148,26.879,23.650,27.177,26.944,36.629,47.798,29.166,21.969,27.705,21.517,32.612,38.458,46.342,39.201,43.842,34.479,23.466,41.422,55.459,24.269,25.947,23.049,22.457,20.644,20.380,19.205,34.963,15.580,32.003,31.288,24.557,24.992,34.440,24.213,25.007,27.059,25.062
1712,23.937,26.138,22.701,26.621,27.444,36.468,47.835,29.029,22.190,27.103,21.276,31.375,38.510,45.936,39.015,43.570,30.742,22.744,41.436,55.113,23.755,26.059,23.377,23.417,20.739,20.796,19.024,34.656,15.471,32.422,30.649,24.434,24.429,34.150,23.935,24.634,26.972,24.821
1713,23.677,25.812,22.016,26.361,27.465,36.847,47.768,28.131,21.920,27.175,21.178,30.775,38.387,45.965,38.745,43.168,29.299,22.294,41.519,55.176,23.689,25.724,22.519,23.285,20.765,20.307,18.777,34.480,15.422,31.968,30.675,24.542,24.543,34.290,23.716,24.434,26.861,24.855
1714,23.420,25.821,21.882,26.243,26.991,36.556,47.992,27.480,21.836,27.290,21.251,30.644,38.318,46.033,38.777,42.865,28.329,22.026,41.386,54.874,23.633,25.924,21.704,22.561,20.487,19.812,18.934,34.580,15.415,32.181,30.739,24.602,24.260,33.843,24.128,24.487,26.943,24.833
1715,23.121,25.558,21.714,26.247,25.868,36.696,47.982,27.303,21.748,27.255,21.341,30.450,38.331,46.064,38.740,42.723,28.274,22.064,41.459,54.795,23.668,25.909,21.079,22.283,20.559,19.655,18.519,34.682,15.495,32.359,30.777,24.769,24.362,33.993,23.842,24.362,26.800,24.846
1716,22.852,25.781,21.686,26.512,25.152,36.512,47.890,27.469,21.814,27.370,21.240,30.442,38.396,45.748,38.466,43.065,28.167,21.936,41.261,54.854,23.706,25.774,20.826,22.055,20.402,19.358,18.662,34.534,15.449,32.175,30.896,24.533,24.366,33.893,23.920,24.229,26.852,24.788
1717,22.731,25.877,21.693,26.231,24.719,36.600,47.729,27.366,21.695,27.388,21.085,30.278,38.241,46.134,38.794,42.278,27.940,21.754,41.453,54.709,23.878,26.015,20.546,21.971,20.572,19.242,18.726,34.577,15.500,32.086,30.756,24.802,24.319,34.230,23.851,24.154,26.725,24.800
1718,22.665,25.685,21.760,26.077,24.439,36.738,47.597,26.623,21.593,26.805,21.269,30.324,38.445,45.988,38.760,42.736,27.784,21.984,41.280,54.973,23.566,25.889,20.375,21.861,20.507,21.587,18.747,34.761,15.541,32.073,30.739,24.710,24.437,33.927,23.724,24.419,26.837,24.762
1719,22.565,25.575,21.726,26.515,24.240,36.797,48.283,26.834,21.535,27.097,21.078,30.431,38.553,45.988,38.694,42.175,27.537,21.923,41.300,54.858,23.752,25.818,20.028,21.596,20.415,21.847,18.497,35.003,15.541,31.848,30.630,24.491,24.654,33.857,23.886,24.272,26.926,24.863
1720,22.402,25.785,21.630,26.451,24.263,36.818,47.837,26.577,21.575,27.200,21.318,30.424,38.385,46.031,38.924,42.358,27.460,22.003,41.402,54.932,23.507,25.674,19.886,21.413,20.565,21.313,18.572,34.855,15.422,32.235,30.682,24.674,24.602,34.393,23.903,24.563,26.715,24.564
1721,22.245,26.000,21.587,26.245,24.708,36.558,47.941,26.777,21.699,27.067,21.339,30.391,38.514,46.276,38.635,42.330,27.573,22.230,41.376,54.928,23.395,25.897,19.807,21.523,20.673,21.205,18.630,34.901,15.654,32.022,30.779,24.515,24.354,33.757,23.857,24.796,26.778,24.756
1722,22.378,26.844,21.629,26.576,25.389,36.706,47.640,26.983,22.075,27.128,21.581,30.366,38.443,45.783,38.882,42.990,27.718,22.153,41.464,55.300,23.650,25.745,19.574,21.592,20.608,21.660,18.705,35.051,16.183,31.959,30.637,24.482,24.319,34.033,23.836,25.219,26.878,24.696
1723,22.094,26.439,21.581,26.283,25.368,36.782,47.603,26.903,21.690,27.382,21.494,30.519,38.510,45.913,38.549,44.242,27.696,21.895,41.594,55.450,23.860,26.249,19.471,21.594,20.533,22.624,18.753,35.037,15.980,32.286,30.933,24.458,24.291,34.190,23.869,24.853,26.560,24.751
1724,22.103,26.015,21.702,26.122,25.260,36.722,47.717,26.703,21.881,27.475,21.339,30.459,38.484,46.144,38.801,45.492,27.775,21.984,41.575,55.430,23.385,25.924,19.485,21.464,20.458,22.119,18.742,34.449,15.693,32.133,30.819,24.674,24.417,34.300,23.880,24.581,26.893,24.883
1725,21.897,25.838,21.664,26.245,24.731,36.686,47.729,27.029,21.407,27.155,21.258,30.201,38.327,45.821,38.674,44.598,27.633,21.578,41.141,55.523,23.392,25.836,19.387,21.355,20.676,21.718,18.718,34.668,15.651,32.060,30.699,24.515,24.291,33.997,23.897,24.297,26.697,24.835
1726,22.015,25.876,21.632,26.390,24.459,36.538,47.747,27.011,21.531,27.155,21.248,30.362,38.430,45.807,38.701,44.233,27.542,21.732,41.317,55.097,23.587,25.619,19.239,21.325,20.392,21.345,18.471,34.915,15.602,32.149,30.760,24.527,24.524,34.363,23.874,24.419,26.719,24.727
1727,22.021,25.743,21.677,26.685,24.228,36.816,47.998,26.503,21.389,27.180,21.287,30.567,38.331,45.943,38.439,43.641,27.479,21.930,41.312,55.264,23.657,25.827,19.349,21.417,20.346,20.893,18.684,34.693,15.522,32.273,30.693,24.446,24.720,33.963,24.027,24.487,26.802,24.828
1728,22.085,25.743,21.579,26.499,24.026,36.413,47.497,26.680,21.487,26.923,21.333,30.389,38.252,46.252,38.914,42.839,27.751,21.885,41.356,55.198,23.699,25.654,19.225,21.232,20.324,20.634,18.769,34.963,15.529,32.346,30.674,24.775,24.181,34.103,23.741,24.498,26.813,24.729
1729,22.027,25.911,21.622,26.327,24.129,36.442,47.868,26.114,21.544,27.198,21.501,30.121,38.247,46.149,38.654,42.807,27.271,21.974,41.637,54.739,23.549,25.982,19.195,21.395,20.510,20.144,18.612,34.824,15.449,32.289,30.648,24.452,24.425,33.977,23.756,24.337,26.941,24.837
1730,21.795,25.496,21.651,26.365,24.225,36.366,47.623,26.463,21.611,27.263,21.199,30.102,38.325,45.778,38.880,42.990,27.553,21.655,41.346,55.095,23.552,25.522,19.124,21.258,20.601,19.909,18.747,34.668,15.634,32.168,30.491,24.485,24.579,33.823,23.859,24.638,26.821,24.718
1731,21.888,25.719,21.498,26.492,23.915,36.488,47.994,26.366,21.624,27.290,21.331,30.501,38.415,45.887,38.917,42.595,27.490,21.748,41.413,54.876,23.776,25.795,19.162,21.168,20.549,19.667,18.753,34.886,15.620,32.105,30.575,24.503,24.079,33.903,23.796,23.986,26.725,24.859
1732,21.613,25.773,21.674,26.435,23.830,36.686,47.855,26.731,21.796,27.222,21.238,30.375,38.323,45.986,38.699,41.892,27.312,21.716,41.481,54.813,23.811,25.809,18.961,21.585,20.690,19.341,18.604,34.679,15.393,32.175,30.712,24.491,24.295,33.510,23.865,24.728,26.810,24.745
1733,21.882,25.658,21.714,26.406,23.760,37.036,47.558,26.531,21.509,27.128,21.385,30.190,38.574,45.967,38.777,42.249,27.578,21.786,41.453,55.047,23.584,25.628,18.955,21.627,20.487,19.219,18.617,34.702,15.654,32.124,30.712,24.431,24.283,34.083,24.023,24.237,26.865,24.654
1734,21.876,25.684,21.675,26.429,23.544,36.681,48.081,26.589,21.434,27.265,21.442,30.272,38.065,45.722,38.713,41.928,27.189,21.514,41.339,54.793,23.517,26.035,19.032,21.607,20.562,19.013,18.793,34.597,15.493,32.254,30.781,24.659,24.445,34.073,23.699,24.247,26.756,24.747
1735,21.985,25.593,21.763,26.263,23.588,36.449,47.841,26.669,21.686,27.147,21.212,30.261,38.316,46.038,38.843,41.227,27.362,21.665,41.478,54.417,23.465,25.827,18.884,21.422,20.461,19.004,18.548,34.852,15.498,32.279,30.392,24.566,24.283,33.723,24.099,24.427,26.730,24.927
1736,21.846,25.661,21.701,26.383,23.623,36.623,47.703,26.680,21.717,27.005,21.328,30.355,38.531,46.179,38.983,41.153,27.696,21.546,41.407,55.038,23.287,25.713,19.144,21.402,20.572,18.815,18.606,34.520,15.483,32.181,30.763,24.425,24.323,34.263,23.771,24.283,26.837,24.747
1737,21.789,25.761,21.600,26.193,23.436,36.457,47.890,26.560,21.770,27.288,21.163,30.216,38.318,45.962,38.953,41.068,27.616,21.808,41.289,55.417,23.633,25.613,18.846,21.208,20.637,18.871,18.593,34.565,15.456,32.213,30.867,24.326,24.591,34.040,23.973,24.384,27.065,24.760
1738,21.915,25.446,21.512,26.558,23.491,36.753,47.965,26.463,21.606,27.060,21.248,30.296,38.439,45.939,38.762,41.080,27.622,21.843,41.414,55.133,23.633,25.689,19.034,21.192,20.376,18.683,18.654,34.653,15.485,32.171,30.686,24.641,24.657,34.180,23.834,24.355,26.871,24.736
1739,21.607,25.759,21.654,26.213,23.275,36.623,47.517,26.594,21.606,27.292,21.127,30.287,38.591,45.804,38.745,40.826,27.605,21.796,41.404,55.014,23.622,25.894,18.990,21.199,20.513,18.636,18.503,34.693,15.493,32.324,30.834,24.602,24.500,34.287,23.918,24.534,26.854,24.864
1740,21.640,25.841,21.707,26.422,23.477,36.740,47.699,26.526,21.500,27.188,21.336,30.378,38.239,46.203,38.703,40.729,27.463,21.997,41.339,54.926,23.727,25.704,18.876,21.366,20.650,20.583,18.705,34.682,15.539,32.292,30.725,24.629,24.323,34.027,23.834,24.280,26.730,24.705
1741,21.909,25.641,21.534,26.222,23.357,36.714,48.029,26.606,21.535,27.265,21.186,30.104,38.110,45.998,39.010,40.513,27.288,21.633,41.388,55.023,23.685,25.889,18.860,21.682,20.523,20.707,18.763,34.830,15.456,32.495,30.599,24.494,24.402,34.297,23.863,24.530,26.908,24.789
1742,21.713,25.648,21.621,26.454,23.444,36.821,48.122,26.851,21.562,27.192,21.047,30.159,38.290,45.986,38.488,40.110,27.307,21.751,41.517,55.200,23.399,25.739,18.945,21.770,20.546,20.389,18.529,35.023,15.566,32.321,30.705,24.485,24.370,34.160,23.802,24.269,26.791,24.806
1743,21.819,25.688,21.830,26.213,23.284,36.662,47.568,26.417,21.562,27.395,21.349,30.475,38.654,45.939,38.574,40.134,27.734,21.658,41.653,55.088,23.643,26.009,18.974,21.669,20.484,19.793,18.766,34.645,15.473,32.219,30.748,24.683,24.437,34.360,23.996,24.315,26.780,24.714
1744,21.634,25.679,21.506,26.460,23.409,36.857,47.829,26.794,21.646,27.295,21.354,30.358,38.656,46.160,38.804,40.429,27.441,21.805,41.263,55.158,23.682,25.648,18.986,21.925,20.621,19.679,18.646,34.835,15.420,31.949,30.701,24.668,24.528,34.040,23.823,24.437,27.111,24.826
1745,21.885,25.799,21.662,26.190,23.406,36.836,47.935,26.794,21.540,27.075,21.261,30.258,38.761,46.179,38.792,39.501,27.504,21.974,41.400,55.164,23.685,26.132,18.899,21.918,20.585,19.417,18.644,34.872,15.534,32.311,30.573,24.449,24.252,33.940,23.907,24.606,26.715,24.932
1746,21.677,25.651,21.675,26.175,23.512,36.582,47.798,26.429,21.531,27.365,21.323,30.510,38.643,45.976,38.613,39.511,27.616,21.930,41.354,55.092,23.538,25.783,18.980,21.669,20.690,19.274,18.633,34.585,15.488,32.121,30.807,24.455,24.291,33.787,23.821,24.251,26.695,24.877
1747,21.795,25.658,21.675,26.317,23.629,37.034,47.947,26.486,21.491,27.105,21.264,30.289,38.252,46.160,38.542,39.140,27.436,21.808,41.238,55.052,23.486,25.868,18.933,21.678,20.565,20.463,18.819,34.878,15.412,32.225,30.801,24.602,24.378,33.967,23.834,24.025,26.867,24.810
1748,21.795,25.802,21.638,26.454,23.553,36.730,47.859,26.457,21.372,27.312,21.189,30.278,38.587,45.712,38.748,38.985,27.655,21.732,41.598,55.559,23.797,26.000,18.751,21.669,20.601,20.413,18.763,34.764,15.402,32.286,30.765,24.479,24.512,34.243,23.808,24.427,27.039,24.810
1749,21.743,25.720,21.539,26.415,23.719,36.712,47.776,26.549,21.699,27.163,21.194,30.311,38.514,45.967,38.647,38.981,27.748,21.735,41.340,55.369,23.430,25.795,18.986,21.563,20.536,20.113,18.553,34.696,15.578,32.159,30.902,24.539,24.398,33.910,23.829,24.419,26.763,24.610
1750,21.668,25.585,21.578,25.993,23.462,36.782,48.039,26.766,21.354,27.233,21.344,30.473,38.551,46.255,38.532,39.122,27.293,21.831,41.450,54.928,23.476,26.059,18.901,21.305,20.422,20.749,18.801,34.653,15.568,32.083,30.729,24.659,24.374,34.060,23.876,24.473,26.538,24.788
1751,21.619,25.641,21.672,26.184,23.500,36.392,47.784,26.937,21.637,27.183,21.426,30.150,38.372,45.670,38.983,38.950,27.348,21.933,41.358,55.358,23.762,25.812,18.901,21.309,20.516,21.264,18.769,34.562,15.585,32.448,30.791,24.554,24.610,33.950,23.954,24.233,26.597,24.835
1752,21.843,25.762,21.691,26.315,23.442,36.499,47.798,26.309,21.637,27.440,21.411,30.437,38.222,46.116,38.449,39.193,27.362,21.818,41.187,54.640,23.692,26.070,19.045,21.468,20.673,20.852,18.686,34.756,15.659,32.463,30.698,24.665,24.547,34.157,23.905,24.211,26.778,24.645
1753,21.819,25.811,21.624,26.472,23.848,36.499,47.843,26.389,21.593,27.425,21.447,30.314,38.458,45.958,39.069,39.757,27.740,22.307,41.236,55.264,23.580,25.745,18.939,21.453,20.533,20.489,18.689,34.764,16.139,32.235,31.026,24.249,24.673,33.890,24.044,24.308,26.758,24.916
1754,21.810,25.646,21.539,26.478,23.444,36.956,47.866,26.589,21.792,27.222,21.556,30.561,38.495,45.757,38.743,39.461,27.636,22.105,41.451,54.993,23.654,25.818,18.759,21.150,20.768,20.142,18.612,34.599,15.749,32.083,30.777,24.488,24.421,34.173,23.962,24.470,27.007,24.808
1755,21.719,25.762,21.763,26.320,23.573,36.922,47.847,26.726,21.558,27.315,21.421,30.161,38.327,45.778,38.760,39.265,27.781,22.498,41.474,55.101,23.479,25.771,18.832,21.402,20.448,19.851,18.705,34.741,15.512,32.267,30.705,24.554,24.370,34.050,23.949,24.527,26.769,24.982
1756,21.785,25.809,21.686,26.474,23.673,36.810,47.996,26.611,21.619,27.300,21.261,30.373,38.624,45.774,38.966,39.378,27.901,22.815,41.478,55.142,23.507,25.959,18.888,21.188,20.549,19.662,18.771,34.926,15.632,32.435,30.653,24.614,24.350,34.120,23.756,24.541,26.743,24.846
1757,21.840,25.995,21.707,26.785,24.243,36.639,47.892,26.377,21.735,27.208,22.000,30.316,38.553,46.094,38.860,40.010,27.622,22.879,41.289,55.128,23.706,25.938,18.882,21.148,20.497,19.501,18.896,34.898,15.751,32.263,30.915,24.611,24.303,34.263,23.832,25.401,26.749,24.817
1758,21.653,26.059,21.635,26.254,26.237,36.829,48.181,26.480,22.823,27.195,21.731,30.431,38.492,46.264,38.571,40.028,28.192,23.706,41.519,55.115,23.808,25.909,18.892,21.594,20.585,19.966,18.777,34.972,15.920,32.038,30.933,24.485,24.575,34.257,24.137,24.939,26.771,24.872
1759,21.749,25.829,21.744,26.424,26.061,36.769,47.925,26.646,22.549,27.317,21.452,30.426,38.447,46.257,38.926,39.847,28.011,24.169,41.594,55.387,23.535,25.768,18.840,21.377,20.725,19.744,18.553,34.790,15.912,32.006,30.900,24.719,24.618,34.200,23.998,24.821,26.824,24.716
1760,21.770,25.740,21.499,26.234,25.161,36.844,47.862,26.777,22.584,27.448,21.442,30.430,38.383,46.042,38.988,39.523,27.384,24.000,41.413,55.077,23.640,25.962,18.846,21.272,20.585,19.369,18.676,35.071,15.695,32.283,30.762,24.371,24.602,34.110,24.051,24.588,26.797,24.777
1761,21.695,25.809,21.790,26.385,24.605,36.764,48.018,26.543,22.283,27.247,21.189,30.035,38.411,45.974,38.767,39.495,27.540,23.911,41.448,55.412,23.563,25.988,18.872,20.956,20.552,19.259,18.713,35.003,15.795,32.219,30.634,24.611,24.583,34.170,23.880,24.516,26.747,24.755
1762,21.864,25.714,21.707,26.649,24.158,36.797,48.122,26.720,21.898,27.290,21.499,30.247,38.748,45.974,38.973,39.476,27.584,23.415,41.642,55.090,23.472,25.704,18.947,21.291,20.595,19.113,18.707,34.685,15.459,32.244,30.793,24.425,24.496,34.183,23.931,24.237,26.734,24.667
1763,21.686,25.664,21.718,26.392,23.860,36.904,47.982,26.366,21.969,27.105,21.408,30.346,38.557,46.009,39.051,39.695,27.693,23.920,41.298,55.191,23.762,25.891,18.840,21.245,20.657,18.847,18.673,34.861,15.522,32.390,30.767,24.524,24.413,34.297,23.968,24.455,27.063,24.833
1764,22.060,25.658,21.587,26.420,24.105,36.665,47.941,26.657,21.805,27.358,21.377,30.479,38.497,46.002,38.657,39.803,27.537,23.278,41.674,55.378,23.329,25.821,18.941,21.344,20.552,18.832,18.811,35.145,15.666,31.752,30.803,24.647,24.673,33.993,23.914,24.441,26.519,24.908
1765,21.598,25.604,21.682,26.322,24.088,36.852,47.914,26.514,22.066,27.275,21.398,30.378,38.594,46.139,38.784,39.144,27.521,22.984,41.372,55.115,23.462,25.918,18.888,21.245,20.484,18.723,18.468,35.088,15.549,32.273,30.748,24.521,24.500,34.193,23.914,24.305,26.819,24.698
1766,22.290,26.003,21.701,26.576,24.257,36.696,47.800,26.549,22.088,27.185,21.783,30.495,38.525,46.215,38.963,40.171,27.564,24.003,41.429,55.525,23.622,25.724,18.921,21.245,20.346,18.626,18.739,35.060,15.866,32.308,30.877,24.527,24.787,34.343,23.907,25.695,26.919,24.952
1767,22.085,25.959,21.731,26.376,24.404,36.714,48.228,26.257,21.425,27.263,21.858,30.419,38.422,45.939,38.860,40.496,27.745,24.281,41.633,55.180,23.626,25.736,18.746,21.267,20.507,19.248,18.809,34.886,15.824,32.114,31.002,24.479,24.756,34.303,24.103,25.516,26.697,24.753
1768,22.060,25.947,21.654,26.546,24.357,36.795,47.868,26.434,21.779,27.165,21.592,30.378,38.877,46.106,38.963,39.470,27.658,23.933,41.437,55.471,23.577,25.718,19.189,21.951,20.480,19.770,18.912,34.801,15.712,32.390,31.026,24.551,24.591,34.190,23.924,24.900,26.924,24.689
1769,21.876,26.021,21.651,26.458,24.865,36.616,48.220,26.994,21.779,27.310,21.729,30.415,38.422,46.208,38.821,40.473,27.630,24.297,41.688,55.313,23.888,26.111,19.629,23.623,20.722,19.828,18.782,34.685,15.756,32.381,30.862,24.617,24.520,34.490,24.044,24.961,26.802,24.998
1770,22.045,25.799,21.792,26.580,24.942,36.691,47.902,27.183,21.885,27.192,21.744,30.612,38.910,46.422,39.076,42.085,27.532,24.064,41.603,55.108,23.773,25.806,19.331,23.302,20.598,19.536,18.670,34.932,15.568,32.416,30.851,24.392,24.531,34.320,23.977,24.634,26.869,24.945
1771,21.713,25.867,21.544,26.469,24.953,36.649,48.065,27.017,21.686,27.192,21.406,31.038,38.652,46.175,39.167,42.300,27.573,23.514,41.450,55.286,23.699,25.701,19.174,22.960,20.703,19.247,18.809,34.884,15.590,32.035,30.784,24.635,24.232,34.200,24.038,24.756,26.850,24.864
1772,21.798,25.826,21.776,26.517,24.462,36.668,47.825,26.789,21.522,27.337,21.395,30.362,38.634,45.922,38.890,41.987,27.474,23.016,41.654,55.146,23.762,26.100,19.028,22.163,20.614,19.090,18.660,35.034,15.446,32.432,31.007,24.737,24.461,34.233,23.678,24.713,26.797,24.976
1773,21.870,25.657,21.720,26.594,24.085,36.699,47.900,26.749,21.646,27.130,21.326,30.331,38.789,46.134,38.809,41.683,27.668,23.109,41.577,55.090,23.619,25.871,19.057,22.150,20.748,18.744,18.537,34.659,15.541,32.330,31.024,24.641,24.583,34.027,23.880,24.491,27.022,24.788
1774,21.879,25.788,21.838,26.431,23.816,37.057,48.389,26.863,21.518,27.438,21.411,30.340,38.742,46.337,38.824,41.432,27.608,23.070,41.494,55.509,23.797,25.933,19.122,21.951,20.562,18.742,18.747,34.946,15.549,32.216,30.883,24.781,24.394,33.883,23.928,24.219,26.845,24.991
1775,21.683,25.781,21.709,26.390,23.754,36.842,47.994,26.606,21.434,27.278,21.320,30.486,38.477,45.986,38.618,40.860,27.326,22.827,41.601,55.302,23.559,25.742,18.955,21.804,20.680,18.621,18.628,34.909,15.498,32.356,30.760,24.503,24.083,34.040,23.756,24.996,26.930,24.877
1776,21.722,25.787,21.747,26.444,23.980,37.052,47.754,26.429,21.496,27.288,21.408,30.543,38.585,45.965,38.975,41.243,27.603,22.863,41.319,54.905,23.783,25.815,18.931,21.464,20.507,18.584,18.657,35.071,15.446,32.556,31.062,24.344,24.681,34.497,23.966,24.656,26.804,24.852
1777,21.864,25.723,21.650,26.447,23.854,36.800,48.041,26.697,21.429,27.425,21.403,30.320,38.581,46.429,38.755,40.757,27.781,22.693,41.467,55.023,23.661,25.768,18.998,21.453,20.660,18.560,18.662,35.045,15.622,32.165,31.017,24.521,24.193,33.980,23.956,24.613,26.747,24.833
1778,21.918,25.876,21.738,26.410,23.839,36.883,47.809,26.560,21.695,27.003,21.090,30.455,38.828,46.193,39.108,40.767,27.597,22.760,41.693,55.709,23.696,25.689,18.870,21.508,20.428,18.593,18.705,34.744,15.415,32.467,30.983,24.512,24.189,34.387,23.838,24.602,26.880,25.095
1779,21.825,25.776,21.726,26.501,24.006,36.821,47.591,26.994,21.726,27.093,21.370,30.311,38.641,46.250,39.194,40.938,27.625,23.112,41.520,55.356,23.594,26.088,18.915,21.329,20.408,18.733,18.912,34.952,15.620,32.337,31.047,24.446,24.091,34.277,24.046,24.430,26.671,25.093
1780,21.816,26.343,21.835,26.517,24.830,36.805,48.312,26.411,21.442,27.395,21.705,30.475,38.561,46.491,39.120,40.124,27.699,23.789,41.608,55.133,23.748,25.680,20.570,22.742,20.693,20.906,19.343,34.847,15.676,32.190,30.698,24.623,24.516,34.237,24.008,24.466,26.734,24.733
1781,21.846,25.952,21.533,26.347,25.009,36.696,48.141,26.720,21.553,27.335,21.354,30.622,38.368,46.401,39.218,39.541,27.647,23.227,41.824,55.099,23.612,26.097,20.412,23.442,20.647,20.796,20.090,34.949,15.722,32.476,30.957,24.566,24.268,33.963,24.013,24.326,26.802,24.711
1782,21.816,25.882,21.688,26.356,24.626,36.805,47.719,26.566,21.743,27.470,21.393,30.327,38.557,46.127,38.924,39.183,27.542,23.224,41.483,55.140,23.500,26.009,19.625,22.863,20.654,20.368,19.418,34.605,15.451,32.149,30.765,24.509,24.362,34.100,24.063,24.699,27.000,24.952
1783,21.728,25.821,21.717,26.372,23.994,36.834,47.978,26.771,21.637,27.170,21.610,30.316,38.744,46.108,38.998,39.551,27.268,23.086,41.372,55.322,23.699,26.000,19.420,22.642,20.480,19.875,19.066,34.963,15.556,32.321,30.743,24.449,24.547,34.237,23.933,24.552,27.000,24.921
1784,22.015,25.811,21.594,26.408,23.827,36.769,47.921,26.617,21.522,27.500,21.406,30.435,38.271,46.259,38.814,39.411,27.710,23.006,41.404,55.495,23.619,25.971,19.410,22.291,20.559,20.085,18.731,35.045,15.444,31.987,30.876,24.542,24.295,34.350,23.693,24.434,26.871,24.749
1785,21.698,25.725,21.643,26.503,23.719,36.888,48.069,26.937,21.496,27.165,21.289,30.585,38.548,46.130,38.703,39.823,27.449,22.933,41.739,55.277,23.636,26.000,19.247,21.943,20.464,20.213,18.721,34.781,15.532,32.317,30.651,24.527,24.433,34.483,23.743,24.394,26.850,24.813
1786,21.801,25.666,21.592,26.281,23.874,36.675,47.851,26.857,21.407,27.317,21.168,30.382,38.705,46.200,39.199,39.993,27.397,22.971,41.716,55.275,23.839,25.935,19.187,21.737,20.516,19.804,18.870,34.966,15.566,32.314,30.936,24.479,24.244,34.207,23.895,24.287,26.802,24.912
1787,22.024,25.832,21.594,26.374,23.962,36.969,48.283,26.874,21.553,27.475,21.253,30.404,38.462,46.019,39.159,40.054,27.304,23.131,41.783,54.894,23.573,26.003,19.097,21.700,20.520,19.529,18.912,35.023,15.459,32.435,30.857,24.668,24.709,34.160,24.036,24.344,27.037,24.991
