 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1950,48.899,44.540,49.886,34.391,101.429,126.442,62.794,35.303,60.256,81.389,84.309,57.155,36.712,45.453,28.322,63.594,35.263,62.482,44.182,45.327,42.304,62.180,51.129,49.386,35.704,38.555,43.449,38.508,38.460,34.283,55.541,41.872,42.655,32.754,106.792,52.971,56.773,38.956
1951,45.681,43.054,49.246,34.122,86.584,109.695,60.227,33.627,52.718,70.457,69.054,48.019,35.588,44.192,28.091,59.416,34.632,62.281,41.560,41.243,40.330,58.145,47.194,45.560,34.548,36.833,41.776,37.327,38.584,33.323,54.221,41.700,40.681,32.725,93.908,47.792,50.665,36.572
1952,43.843,42.493,48.403,33.901,75.181,96.296,59.721,32.417,45.821,61.725,58.457,42.387,34.465,43.299,27.806,57.907,34.377,64.417,40.148,38.782,39.246,56.899,44.043,43.508,34.558,35.924,40.876,36.615,38.497,32.545,53.464,41.583,39.932,32.246,83.465,43.917,47.154,34.764
1953,42.628,42.608,47.526,33.826,67.515,85.757,58.737,31.975,41.397,55.993,51.527,39.775,34.239,42.861,27.845,56.663,34.258,64.433,39.458,37.225,37.341,55.382,42.522,42.647,34.115,34.942,39.646,36.344,39.505,32.319,54.356,41.090,39.201,32.191,74.970,42.416,44.779,33.316
1954,42.234,42.240,47.863,33.736,61.741,77.400,58.831,31.616,38.684,52.234,47.413,38.174,34.177,42.778,27.952,56.152,33.986,63.696,38.850,35.887,36.638,55.767,41.284,41.524,33.944,34.608,39.254,36.072,38.940,32.070,53.356,40.965,38.342,32.250,68.638,41.101,43.506,32.256
1955,41.540,41.507,47.313,33.698,58.520,71.823,57.982,31.899,37.058,49.798,44.584,37.604,33.469,42.231,27.632,55.391,34.039,63.164,38.602,35.194,35.942,54.978,40.892,41.209,33.785,34.297,38.616,35.936,39.391,32.205,53.744,40.927,38.041,32.226,64.318,40.104,42.993,31.819
1956,41.262,41.777,47.270,33.562,56.237,66.478,58.768,31.482,36.284,47.557,42.268,37.090,33.288,42.210,27.580,55.663,33.994,63.032,38.492,34.905,35.203,55.400,39.711,41.220,33.919,34.154,38.035,36.056,39.849,31.964,53.036,40.612,37.723,32.199,60.268,39.304,42.217,31.380
1957,41.344,41.439,47.773,33.882,53.914,62.985,58.096,31.168,35.791,45.884,41.483,36.877,34.000,41.959,27.829,55.560,34.019,62.491,38.417,34.732,34.928,55.180,39.897,40.889,34.093,33.926,37.826,35.907,39.472,32.182,53.067,40.499,38.525,32.098,57.572,39.165,42.154,30.965
1958,41.082,41.450,47.564,33.637,52.850,59.836,58.341,31.073,35.197,44.673,40.748,36.764,33.609,42.077,27.959,54.905,34.155,62.200,38.417,34.739,34.152,55.092,39.509,40.842,33.891,33.871,37.110,35.885,39.325,31.717,52.544,41.047,38.168,32.202,55.279,38.523,41.818,30.740
1959,41.186,41.441,47.242,33.355,51.936,57.237,58.737,30.849,35.094,44.689,40.028,36.331,33.416,42.133,27.904,55.021,33.756,62.028,38.141,34.377,33.739,54.813,38.974,40.891,33.938,33.947,36.849,36.091,39.561,32.061,52.962,41.052,37.914,32.426,52.858,37.752,41.331,30.543
1960,41.117,41.256,47.431,33.485,50.701,55.498,58.029,31.204,35.122,43.953,39.956,36.574,33.881,42.065,27.667,55.332,33.942,62.171,38.064,34.426,33.645,54.936,39.181,40.614,34.053,33.738,36.663,35.901,39.772,31.870,52.708,40.364,37.552,32.231,50.860,37.152,41.367,30.422
1961,41.019,41.545,47.171,33.633,50.184,54.086,58.177,31.098,34.453,43.372,39.155,36.269,33.498,42.204,27.610,55.090,34.133,61.406,38.143,34.356,33.442,54.532,38.918,40.829,34.003,33.899,36.206,35.947,39.658,31.882,52.531,40.781,37.209,32.055,49.336,37.096,41.380,30.309
1962,40.925,41.559,47.152,33.584,50.170,52.239,58.341,30.938,34.647,43.355,39.218,36.396,33.621,41.917,27.630,55.165,34.072,61.037,38.057,34.222,33.402,54.949,38.948,40.620,33.882,33.776,36.042,35.837,39.213,31.998,52.569,40.743,38.327,31.949,47.192,36.683,41.446,30.280
1963,40.996,41.471,47.384,33.523,49.949,50.785,58.279,31.101,34.558,43.263,39.271,36.347,33.564,41.964,27.598,54.743,33.875,60.786,38.353,34.306,33.130,54.873,39.194,40.674,34.193,33.703,35.693,36.146,38.849,31.973,52.221,40.408,37.923,32.120,46.682,36.821,41.082,30.313
1964,40.784,41.332,46.995,33.617,49.538,49.553,58.081,31.062,34.464,42.939,38.886,36.403,33.444,41.962,27.461,54.905,33.823,60.005,37.970,34.162,33.185,54.806,38.966,40.514,34.000,33.971,35.528,35.702,38.865,31.900,53.010,40.758,38.209,32.279,45.691,36.541,40.732,30.347
1965,40.568,41.251,47.057,33.458,49.215,48.697,58.125,31.014,34.579,42.758,38.839,36.384,33.679,41.959,27.610,54.992,34.205,59.544,38.018,34.419,33.257,54.967,38.703,40.462,33.850,33.737,35.446,35.788,38.694,31.932,52.400,40.825,38.065,32.426,44.650,36.512,40.918,30.355
1966,40.941,41.071,46.730,33.580,48.858,47.889,58.094,31.291,34.538,42.510,38.918,36.285,33.428,41.722,27.719,55.046,33.562,59.751,38.077,34.342,32.899,54.982,39.043,40.302,33.991,33.631,35.077,35.634,38.588,32.059,52.349,40.729,38.289,32.155,44.080,36.256,40.927,30.435
1967,40.567,41.237,46.891,33.600,49.392,47.403,57.990,31.011,34.370,42.358,38.855,36.549,33.300,41.669,27.637,54.956,34.075,59.537,38.007,34.218,32.931,54.824,38.940,40.147,33.698,33.722,34.965,35.747,38.499,32.016,52.331,40.851,38.372,31.987,43.590,36.371,40.691,30.503
1968,40.653,41.245,47.085,33.404,49.586,47.301,58.372,31.064,34.872,42.490,38.565,36.280,33.654,41.929,27.584,54.769,34.172,58.984,38.112,34.049,32.453,54.963,38.453,40.590,33.551,33.753,34.536,35.733,38.404,31.733,52.551,40.802,38.257,32.149,43.494,36.368,40.981,30.411
1969,40.676,40.790,47.251,33.570,48.887,46.803,57.987,31.050,34.791,42.097,38.521,36.167,33.523,42.030,27.728,54.828,34.094,58.848,37.943,34.296,32.783,55.013,38.543,40.644,33.894,33.900,34.947,35.767,37.956,31.856,52.479,40.624,37.841,32.189,42.973,36.651,40.687,30.077
1970,40.805,41.237,46.953,33.665,49.100,46.219,58.193,30.896,34.812,42.381,38.325,36.157,33.333,41.985,27.374,54.715,34.144,58.514,37.881,34.370,32.692,55.228,38.819,40.826,34.009,33.587,34.567,35.831,38.280,31.964,52.854,40.618,37.988,32.189,42.982,36.075,40.429,30.234
1971,40.686,41.090,47.095,33.732,48.639,46.004,57.258,30.784,34.709,42.270,38.644,36.301,33.658,42.198,27.505,55.213,33.934,58.412,38.050,34.077,32.529,54.448,38.345,40.829,33.688,33.603,34.446,35.772,38.159,32.144,52.444,40.927,38.053,32.199,42.494,36.064,40.607,30.322
1972,40.797,41.019,47.265,33.653,48.805,46.135,58.052,30.944,34.797,42.285,38.647,36.558,33.420,41.947,27.500,54.997,33.931,58.094,37.784,34.004,32.333,54.844,38.448,40.511,33.732,33.773,34.095,35.860,38.342,31.588,52.695,40.714,37.764,32.051,42.350,36.371,40.577,30.236
1973,40.609,41.054,47.076,33.448,48.695,45.998,58.122,31.207,34.564,42.382,38.779,36.241,33.321,41.846,27.671,54.985,33.911,58.007,37.727,34.268,32.051,54.857,38.599,40.592,33.822,33.698,34.153,35.827,38.244,32.005,52.038,40.983,38.174,32.200,42.982,36.251,40.644,30.461
1974,40.591,41.161,46.564,33.588,48.951,45.869,58.203,31.000,34.690,42.112,38.637,36.257,33.243,42.210,27.594,54.938,33.839,57.235,38.091,34.204,32.482,55.042,38.509,40.715,34.065,33.529,33.998,35.716,38.133,31.882,52.677,40.729,37.643,32.009,42.238,36.128,40.577,30.190
1975,40.639,41.112,46.853,33.665,48.551,46.062,58.362,31.190,34.378,42.457,38.754,36.016,33.313,42.044,27.977,54.776,33.875,57.449,38.157,34.007,32.583,54.664,38.517,40.429,34.000,33.639,33.828,35.710,38.118,31.815,52.454,40.988,38.280,32.022,42.421,36.016,40.361,30.247
1976,40.812,41.452,47.218,33.566,49.111,45.834,58.286,30.975,34.793,42.341,38.284,36.306,33.235,42.009,27.596,54.684,34.044,57.306,38.046,34.056,32.384,54.817,39.060,40.394,33.956,33.701,34.082,35.866,38.062,32.082,52.231,40.534,37.593,32.140,42.604,35.917,40.642,30.219
1977,40.769,41.736,47.517,33.519,49.347,45.531,58.044,30.787,34.709,42.391,38.603,36.236,33.551,42.089,27.555,54.643,33.839,56.979,37.932,34.581,32.185,54.572,38.125,40.370,34.178,33.570,33.815,36.029,38.153,31.970,52.467,40.583,38.209,32.062,42.076,36.256,40.562,30.068
1978,40.739,40.703,47.185,33.440,48.947,45.615,58.242,30.894,34.733,42.336,38.429,36.234,33.082,41.713,27.616,55.039,33.756,57.171,37.998,34.222,32.420,54.853,38.560,40.291,33.931,33.842,33.702,35.765,37.807,32.141,52.518,40.875,38.761,32.284,42.416,36.248,40.331,30.044
1979,40.779,41.796,46.995,33.426,48.712,45.608,58.417,31.056,34.487,42.083,37.959,36.238,33.444,42.062,27.678,55.147,34.091,56.707,37.693,34.106,32.486,54.628,38.405,40.478,33.816,33.579,33.587,35.728,38.296,31.922,52.531,40.834,38.546,32.077,42.146,35.989,40.449,30.163
1980,40.490,41.362,46.545,33.235,48.905,45.469,58.273,30.717,34.312,42.382,38.751,36.111,33.700,42.077,27.566,54.987,34.161,57.161,37.863,34.113,32.373,54.950,38.319,40.671,34.237,33.369,33.523,35.992,38.029,31.560,52.344,40.446,37.758,32.109,42.233,36.069,40.352,30.035
1981,40.851,41.155,46.692,33.639,49.064,45.690,58.068,31.120,34.703,42.535,38.527,35.977,33.428,41.988,27.829,54.329,33.842,56.611,38.012,34.296,32.380,54.833,38.746,40.465,33.925,33.619,33.569,35.615,37.830,31.882,52.628,40.723,38.378,32.107,42.076,36.336,40.376,29.991
1982,40.691,41.354,47.493,33.592,48.785,45.710,58.086,31.059,34.592,42.109,38.344,36.132,33.309,41.689,27.667,54.355,34.039,56.207,37.873,34.085,32.304,54.574,39.112,40.288,34.003,33.802,33.638,35.833,37.772,31.895,52.415,40.312,37.844,32.324,42.000,35.835,40.223,29.951
1983,40.723,40.954,46.915,33.566,48.531,45.524,58.057,30.877,34.718,42.393,38.760,35.940,33.465,41.976,27.566,55.069,33.884,55.924,37.777,33.979,32.417,54.604,38.651,40.465,33.975,33.740,33.513,35.922,37.975,32.025,52.290,40.350,37.655,32.293,42.165,36.059,40.657,30.011
1984,40.793,41.117,47.175,33.318,48.976,45.480,58.383,30.986,34.643,42.031,38.562,36.074,33.132,42.133,27.489,54.931,34.003,56.214,38.020,34.070,32.558,54.589,38.526,40.329,33.735,33.541,33.322,35.642,38.010,32.025,52.464,40.679,37.549,32.222,42.149,36.117,40.504,29.980
1985,40.736,41.003,47.592,33.469,49.378,45.445,57.930,30.854,34.427,42.170,38.536,36.435,33.177,42.030,27.584,55.093,33.596,56.081,38.036,34.229,32.384,54.908,38.401,40.207,33.916,33.764,33.669,36.047,38.027,31.884,52.118,40.676,38.162,32.259,42.023,36.133,40.251,30.433
1986,40.780,41.253,46.867,33.513,49.053,45.423,57.995,30.938,34.630,42.689,38.565,36.069,33.185,41.896,27.708,54.964,33.684,56.044,37.930,34.201,32.413,54.831,38.444,40.660,34.059,33.533,33.598,36.270,37.805,31.886,52.182,40.708,37.805,32.077,42.243,36.045,40.225,30.377
1987,40.641,40.828,46.673,33.592,48.865,45.816,57.477,30.894,34.645,42.398,38.568,36.306,33.189,41.891,27.861,54.753,33.947,55.825,38.048,34.518,32.337,54.128,38.884,40.394,34.090,33.683,33.287,35.994,37.826,32.012,52.551,40.968,37.670,32.222,42.574,36.192,40.537,29.996
1988,40.708,41.147,46.953,33.420,48.345,45.741,58.456,31.123,34.571,42.356,38.618,36.345,33.358,42.095,27.687,54.717,34.125,55.982,37.898,34.085,32.337,54.459,38.237,40.970,33.907,33.572,33.585,35.848,38.046,31.733,51.931,40.464,37.661,32.260,42.213,36.272,40.416,30.024
1989,40.653,41.076,46.867,33.387,48.925,45.796,57.487,30.938,34.530,42.370,38.637,36.373,33.148,41.787,27.826,55.398,33.989,55.765,38.127,34.335,32.859,54.635,38.431,40.440,34.187,33.666,33.315,35.840,37.996,32.036,52.249,40.236,37.534,32.224,42.211,36.157,40.607,30.225
1990,40.817,40.970,46.981,33.637,48.542,45.799,58.005,30.905,34.744,42.142,38.697,36.028,33.613,42.074,27.788,55.213,33.889,56.009,37.966,34.134,32.525,54.545,38.953,40.652,34.059,33.705,33.635,35.660,37.878,32.030,51.946,39.997,37.425,32.155,42.201,35.867,40.584,30.269
1991,40.635,41.101,47.062,33.489,48.878,45.737,57.445,31.112,34.609,42.313,38.429,36.581,33.091,42.178,27.635,54.825,33.900,55.528,37.783,34.197,32.895,54.582,38.224,40.340,33.835,33.726,33.319,35.648,38.006,31.863,52.349,40.396,37.932,32.326,42.403,36.256,40.272,30.238
1992,40.845,41.237,47.161,33.580,49.265,45.885,57.961,30.913,34.585,42.263,38.669,36.090,33.547,41.675,27.719,54.638,33.726,55.493,37.984,34.303,32.514,54.767,38.953,40.845,33.782,33.719,33.401,35.860,37.975,31.952,51.990,40.563,37.844,32.117,41.995,36.277,40.713,30.364
1993,40.681,40.910,46.825,33.426,48.914,45.314,57.940,31.084,34.598,42.327,38.722,36.178,33.416,42.024,27.772,54.650,34.055,55.829,37.948,34.099,32.134,54.409,38.496,40.587,33.984,33.656,33.381,35.854,38.124,31.684,51.987,40.924,38.236,31.956,41.876,36.032,40.350,30.022
1994,40.702,41.300,46.957,33.398,48.845,45.670,57.982,30.989,34.808,42.215,38.678,36.451,33.210,41.893,27.865,54.123,33.825,55.601,38.009,34.092,32.308,54.550,38.513,40.701,33.657,33.656,33.215,35.767,37.878,31.870,52.703,40.557,37.929,32.179,41.712,36.155,40.438,30.327
1995,40.650,41.054,46.948,33.432,48.692,45.440,58.055,30.882,34.481,42.289,38.599,36.255,33.749,42.036,27.568,54.784,33.928,55.288,37.977,34.141,32.203,54.334,38.306,40.302,34.171,33.708,33.275,35.780,37.961,32.045,52.403,40.948,38.044,32.067,42.167,35.797,40.410,30.219
1996,40.792,41.357,46.626,33.456,49.347,45.341,58.367,30.986,34.568,42.375,38.931,36.125,33.403,41.361,27.607,54.946,33.870,55.210,38.141,34.187,32.453,54.585,38.457,40.440,34.087,33.595,33.262,35.761,38.164,31.916,52.415,40.286,37.764,31.984,42.590,36.267,40.790,30.380
1997,40.605,41.292,47.303,33.584,48.659,45.666,58.052,31.162,34.571,42.185,38.552,36.363,33.416,41.648,27.603,54.506,34.078,54.659,38.118,33.986,32.221,54.534,38.828,40.427,33.495,33.416,33.378,35.794,37.946,31.943,52.587,40.802,38.077,32.251,42.600,36.413,40.390,30.084
1998,40.783,41.008,46.839,33.448,48.704,45.235,57.872,31.126,34.491,42.263,38.486,36.396,33.255,41.787,27.669,55.005,34.058,55.200,38.016,34.151,32.159,55.169,38.530,40.429,33.931,33.768,33.228,35.918,37.776,31.963,52.087,40.761,38.407,32.084,42.307,36.187,40.579,30.104
1999,40.674,41.248,46.725,33.842,49.400,45.677,58.581,31.261,34.703,42.042,38.360,36.505,33.407,41.618,27.689,54.697,33.839,55.355,38.139,33.975,32.355,54.569,39.004,40.720,33.782,33.617,33.602,35.881,37.957,31.964,52.521,40.991,38.516,32.189,42.403,36.077,40.646,30.064
2000,40.649,41.074,47.607,33.312,49.285,45.376,58.044,31.118,34.521,42.266,38.483,36.310,33.132,41.604,28.034,54.943,33.953,55.037,38.020,34.458,32.348,54.708,38.595,40.666,33.860,33.586,33.241,36.193,37.839,31.955,52.351,40.606,38.558,32.528,42.146,35.795,40.298,30.358
2001,41.792,41.970,47.303,34.107,51.723,47.181,58.419,31.613,34.962,44.512,41.256,38.609,33.465,41.896,27.493,54.733,33.967,55.401,38.171,33.996,32.529,55.029,39.392,40.880,34.056,33.844,33.411,36.016,37.783,32.171,51.754,40.796,38.932,32.077,41.986,36.347,40.487,30.174
2002,60.390,53.082,53.758,35.899,86.186,77.148,60.023,37.487,46.848,61.742,68.016,61.625,34.284,42.118,27.555,55.272,34.175,58.005,38.647,35.363,39.942,58.211,44.159,43.312,34.991,33.950,37.546,37.148,38.694,32.299,52.749,40.863,39.041,32.403,42.661,36.421,40.642,31.450
2003,55.895,49.289,51.009,34.679,84.876,72.985,59.135,36.639,47.385,55.958,62.426,53.616,33.819,41.858,27.763,54.440,33.922,57.804,38.503,34.662,40.707,56.967,41.629,42.440,34.804,33.916,37.458,36.772,38.768,32.004,52.646,40.455,38.324,32.281,42.357,36.195,40.524,31.384
2004,49.252,45.251,49.455,34.294,71.626,61.741,58.411,34.678,41.724,48.503,50.293,44.882,34.128,42.234,27.715,54.645,34.194,57.339,38.358,34.137,39.478,55.993,39.526,41.353,34.050,33.541,36.427,36.284,38.207,32.234,52.608,40.528,37.552,32.066,42.043,36.200,40.496,31.018
2005,45.662,43.057,47.697,33.759,62.883,54.529,58.542,33.249,38.342,45.197,43.905,40.507,33.963,41.947,27.648,55.203,33.881,56.590,38.171,34.352,38.033,54.969,39.448,40.812,33.819,33.690,35.670,35.776,38.300,32.143,52.454,40.510,37.431,32.230,42.087,36.195,40.800,30.477
2006,43.439,42.218,46.801,33.870,57.192,51.438,57.581,32.364,36.791,43.571,41.423,38.213,33.765,41.388,27.694,54.954,34.094,56.249,38.258,34.085,37.011,54.853,39.185,40.731,34.034,33.667,35.219,35.922,37.867,31.795,52.536,40.536,36.858,32.311,41.977,36.011,40.663,30.316
2007,42.128,41.627,46.991,33.325,54.312,49.254,58.607,31.891,35.827,42.841,40.300,37.593,33.494,41.997,27.635,54.481,33.834,56.242,38.094,34.176,36.210,54.552,39.052,40.549,33.639,33.459,35.135,35.934,37.663,31.850,52.231,40.219,37.056,32.124,42.348,36.216,40.569,30.291
2008,41.738,42.003,47.455,33.483,52.604,48.126,58.505,31.515,34.765,42.934,39.707,36.847,33.284,41.657,27.845,54.686,34.028,56.316,38.128,34.525,35.330,54.644,39.017,40.845,34.118,33.720,34.812,35.969,38.234,31.724,52.628,40.601,37.198,32.140,42.156,35.771,40.206,30.126
2009,41.461,41.354,47.308,33.394,51.177,47.002,57.729,31.154,34.756,42.597,39.407,36.718,33.329,41.902,27.792,55.175,34.263,55.770,38.070,34.208,34.337,54.723,38.884,40.353,33.907,33.652,34.405,35.967,37.861,31.775,52.510,40.682,37.295,32.273,42.197,35.925,40.298,30.296
2010,41.220,41.572,47.474,33.505,50.513,46.666,57.883,30.986,34.541,42.491,38.644,36.620,33.132,41.609,27.498,54.638,34.058,55.834,37.857,34.067,34.225,55.075,38.728,40.962,33.997,33.544,34.110,35.519,38.066,31.979,52.172,40.749,37.776,32.590,42.204,36.235,40.500,30.201
2011,41.109,41.469,47.412,33.789,50.095,46.383,57.872,31.289,34.833,42.170,38.959,36.486,33.700,42.145,27.797,54.535,34.108,56.055,37.991,34.236,33.500,54.683,38.789,40.410,33.514,33.673,34.068,35.944,37.961,32.011,52.172,40.519,37.487,32.342,41.934,36.355,40.311,30.245
2012,41.060,41.406,47.062,33.730,49.334,45.900,58.266,31.025,34.750,42.630,38.852,36.873,33.280,42.074,27.635,54.951,33.859,55.788,37.977,34.345,33.591,54.650,39.194,40.334,33.829,33.595,34.186,35.733,37.969,31.613,52.374,40.429,37.608,32.169,42.263,36.019,40.399,30.340
2013,41.008,40.975,47.104,33.667,49.336,45.949,57.753,30.966,34.650,42.452,38.609,36.613,33.189,41.991,27.893,54.668,33.934,55.392,37.770,34.025,33.630,54.306,38.901,40.511,33.963,33.541,33.837,35.994,38.103,32.037,52.769,40.455,37.681,32.319,42.352,36.264,40.444,30.135
2014,40.932,41.384,47.137,33.343,49.133,45.593,58.099,31.090,34.536,42.197,38.603,36.104,33.272,41.760,27.603,54.848,34.025,55.825,37.866,34.127,32.750,54.407,38.384,40.304,33.813,33.581,34.074,35.529,37.919,31.838,52.000,40.557,38.274,32.078,41.982,35.992,40.193,30.309
2015,41.103,41.150,47.531,33.430,49.177,45.414,58.432,31.176,34.838,42.469,38.978,36.243,33.457,41.630,27.813,54.658,34.003,56.230,37.795,33.944,32.790,54.602,38.272,40.552,33.885,33.714,33.638,35.572,38.480,31.783,52.705,40.388,37.950,32.193,42.112,35.840,40.442,29.779
2016,40.770,41.286,47.213,33.767,49.332,46.088,57.966,30.902,34.363,42.412,38.773,36.456,33.576,43.030,28.799,58.519,35.986,56.387,38.276,37.377,37.862,55.321,38.966,41.255,34.336,33.584,34.234,35.790,38.685,31.954,52.336,40.606,37.909,31.942,42.146,36.133,40.433,30.355
2017,40.918,41.063,47.081,33.641,49.080,45.369,57.745,31.202,34.600,42.180,38.984,36.252,33.588,44.544,29.089,60.252,40.194,56.283,38.351,42.923,43.225,55.963,39.625,42.220,34.698,33.795,34.056,35.874,39.186,32.269,52.197,40.461,38.265,32.089,42.146,35.749,40.485,30.508
2018,40.821,41.193,46.678,33.391,48.945,46.208,57.547,31.232,34.656,42.192,39.256,36.444,33.156,44.544,28.356,58.712,40.953,56.177,38.251,39.134,41.975,55.872,39.216,42.168,34.495,33.802,33.979,35.802,38.565,32.011,52.274,40.300,37.469,32.392,41.991,36.184,40.266,30.331
2019,40.999,41.379,46.976,33.239,49.204,45.642,58.279,31.325,34.720,42.374,38.508,36.565,33.572,43.086,27.979,56.743,39.266,56.479,38.551,37.021,40.203,55.211,39.034,41.342,34.215,33.687,33.950,36.039,40.017,31.963,52.441,40.627,37.159,32.202,42.133,36.165,40.811,30.417
2020,49.880,46.104,50.246,34.341,63.221,60.146,59.380,34.577,38.921,51.486,51.366,45.451,34.021,42.811,27.858,55.969,37.435,56.007,38.786,35.665,43.167,56.358,43.207,41.910,34.928,33.837,33.961,41.852,41.803,32.267,54.615,42.300,40.209,32.332,42.668,36.597,40.854,31.799
2021,57.856,50.744,53.550,34.895,73.323,72.566,59.698,36.485,43.485,57.225,59.404,51.743,34.189,42.775,27.774,55.810,36.260,56.318,38.642,35.405,44.319,56.521,43.315,42.076,34.505,33.752,33.702,40.712,40.853,31.938,54.087,42.341,40.463,32.464,42.286,36.699,40.850,31.967
2022,51.198,45.986,49.550,34.203,62.739,62.345,58.701,34.754,39.291,50.021,48.896,44.148,33.683,42.521,27.906,55.365,35.501,55.864,38.128,34.961,41.714,55.677,40.914,41.082,34.028,33.558,33.670,38.230,40.346,32.175,53.218,41.808,38.929,32.443,42.053,36.347,40.528,31.336
2023,46.525,43.403,47.976,33.657,56.487,55.531,57.560,33.062,36.784,46.412,43.174,39.968,33.136,42.701,27.790,55.031,35.050,55.316,38.059,34.394,40.094,55.466,39.797,41.090,33.931,33.627,33.812,36.626,39.644,32.037,52.636,41.085,37.764,32.332,42.227,36.277,40.582,30.881
2024,44.526,42.463,47.289,33.726,53.007,51.701,58.036,32.283,35.611,44.403,41.088,38.157,34.037,41.926,27.932,54.910,34.701,55.200,38.269,34.151,39.062,54.767,39.108,41.008,34.106,33.457,33.573,36.084,41.153,32.046,52.454,40.991,38.841,32.040,42.346,36.067,40.655,30.598
2025,43.238,41.643,46.905,33.487,51.009,49.431,58.250,31.555,35.085,43.294,39.344,37.174,33.247,41.663,27.724,55.581,34.197,55.295,38.103,34.180,37.714,54.400,38.556,40.367,33.882,33.634,33.632,35.695,40.812,32.061,52.687,40.627,38.298,32.350,41.915,36.067,40.622,30.358
2026,42.428,41.376,47.555,33.479,50.476,48.077,57.812,31.641,34.917,42.756,39.334,36.799,33.584,41.953,27.906,54.720,34.224,55.438,37.820,34.391,37.007,54.857,39.065,40.242,33.913,33.888,33.257,35.994,42.060,32.034,52.844,40.510,37.799,32.317,41.977,35.997,40.575,30.022
