 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
915,17.076,14.902,43.100,43.190,21.130,18.253,15.390,15.592,15.844,20.815,15.669,15.368,33.054,24.654,59.486,71.080,135.505,49.469,40.169,49.259,32.945,30.171,26.687,26.939,35.927,23.489,15.636,16.502,17.353,15.814,22.193,17.211,18.899,49.656,47.533,189.691,18.416,17.554,20.022,22.298,24.467,22.283,38.126,15.682,23.563,15.197,15.868,15.145,15.485,17.485
916,16.983,14.802,43.069,43.190,20.990,18.219,15.409,15.496,16.024,20.909,15.518,15.426,32.959,24.634,59.631,71.174,135.475,49.602,39.831,49.038,32.299,30.807,26.911,26.767,36.004,23.382,15.753,16.411,17.428,15.863,22.402,17.162,19.134,49.256,47.749,189.965,18.359,17.435,19.737,22.071,24.423,21.962,37.159,15.647,23.580,15.166,15.851,15.279,15.451,17.614
917,17.098,14.788,43.242,43.430,21.180,18.281,15.426,15.569,15.880,20.935,15.529,15.409,32.887,24.587,59.989,71.037,135.357,49.329,39.492,49.060,32.683,30.647,27.112,26.992,36.093,23.397,15.875,16.399,17.414,15.650,22.289,17.264,19.029,49.094,47.619,189.635,18.512,17.508,19.634,22.064,24.530,22.121,37.001,15.676,23.672,15.212,15.903,15.243,15.440,17.529
918,17.026,14.895,42.875,43.217,21.168,18.230,15.371,15.569,15.838,20.862,15.669,15.348,32.941,24.584,59.847,70.824,135.783,49.318,40.331,49.136,32.447,30.420,26.950,26.877,36.017,23.419,15.686,16.435,17.276,15.603,22.243,17.149,19.000,49.056,47.213,190.368,18.372,17.563,19.431,22.149,24.695,22.236,36.850,15.796,23.550,15.152,16.024,15.361,15.408,17.642
919,16.800,14.902,43.005,43.320,21.323,18.270,15.339,15.638,15.831,20.709,15.686,15.547,32.714,24.518,59.554,70.536,135.186,49.433,39.843,48.819,32.813,30.436,26.912,26.904,36.053,23.419,15.755,16.629,17.423,15.607,22.143,17.229,18.895,48.909,47.564,189.698,18.325,17.514,19.156,22.284,24.470,22.060,36.434,15.763,23.460,15.135,15.911,15.321,15.518,17.608
920,16.980,14.922,42.970,43.481,21.112,18.314,15.465,15.582,15.981,20.909,15.504,15.601,32.748,24.580,59.593,70.998,136.181,49.117,39.781,48.810,32.964,30.203,26.758,26.929,35.822,23.449,15.761,16.452,17.385,15.736,22.279,17.185,18.779,48.842,47.347,189.558,18.391,17.435,19.054,22.054,24.601,22.184,36.304,15.668,23.639,15.055,15.832,15.227,15.468,17.720
921,17.121,14.865,43.052,43.616,21.305,18.419,15.402,15.576,15.881,20.768,15.462,15.392,32.772,24.504,60.131,70.931,135.897,49.330,39.736,49.151,32.612,30.310,26.978,26.909,36.167,23.399,15.696,16.541,17.471,15.585,22.301,17.285,18.757,48.878,47.230,190.133,18.337,17.421,19.047,22.144,24.779,22.008,35.987,15.818,23.648,15.090,16.027,15.350,15.625,17.547
922,16.872,14.814,43.381,43.524,21.307,18.184,15.399,15.578,15.973,21.218,15.375,15.348,33.018,24.558,59.702,70.907,136.170,48.991,40.252,49.030,32.888,30.668,26.694,26.764,36.095,23.511,15.718,16.566,17.412,15.585,22.191,17.227,19.149,48.738,47.404,190.674,18.435,17.414,18.893,22.280,24.593,22.209,35.551,15.742,23.563,15.124,15.935,15.363,15.568,17.569
923,16.876,14.750,43.162,43.655,21.383,18.350,15.350,15.523,15.866,21.059,15.569,15.382,32.725,24.374,59.504,71.030,136.404,49.227,39.810,49.313,32.691,30.251,26.885,27.028,35.928,23.561,15.660,16.647,17.486,15.514,22.357,17.153,18.844,48.642,47.555,190.621,18.398,17.487,18.812,22.263,24.578,22.214,35.408,15.838,23.623,15.099,15.935,15.340,15.610,17.610
924,17.200,14.882,43.232,43.643,21.277,18.253,15.385,15.497,15.874,20.974,15.697,15.389,32.872,24.623,59.727,70.963,136.774,49.055,40.190,49.102,32.528,30.056,27.091,26.919,35.848,23.327,15.797,16.497,17.498,15.587,22.394,17.391,18.587,48.499,47.227,190.028,18.476,17.495,18.607,22.134,24.570,22.063,35.246,15.803,23.402,15.152,16.073,15.393,15.595,17.640
925,17.048,14.962,42.968,43.437,21.273,18.288,15.394,15.547,15.840,20.956,15.471,15.355,32.772,24.600,59.722,71.075,136.767,49.015,40.074,49.224,32.835,30.698,27.177,26.925,35.990,23.603,15.767,16.447,17.468,15.599,22.229,17.296,19.033,48.587,47.509,190.547,18.442,17.499,18.596,22.161,24.822,22.165,35.017,15.784,23.648,15.128,15.914,15.401,15.618,17.696
926,17.150,14.802,43.165,43.369,21.341,18.396,15.368,15.567,15.979,21.112,15.577,15.372,32.687,24.749,59.919,71.178,136.659,48.856,40.062,48.749,32.821,30.356,26.729,26.920,35.931,23.402,15.706,16.575,17.303,15.559,22.243,17.165,18.895,48.300,47.586,190.432,18.411,17.517,18.449,22.391,24.898,22.245,34.890,15.859,23.690,15.166,15.892,15.217,15.615,17.694
927,17.020,14.862,43.279,43.407,21.198,18.465,15.349,15.504,16.037,21.100,15.510,15.240,32.923,24.625,59.871,71.364,136.986,48.739,39.723,49.310,32.691,30.160,27.259,26.849,35.997,23.533,15.722,16.488,17.335,15.417,22.267,17.158,18.949,48.387,47.557,190.653,18.448,17.576,18.433,22.210,24.525,22.261,34.501,15.733,23.781,15.139,16.122,15.348,15.665,17.567
928,17.098,14.895,43.355,43.446,21.407,18.212,15.279,15.541,15.898,20.688,15.496,15.314,32.624,24.411,60.037,70.672,136.310,48.752,40.537,49.333,33.023,30.286,26.586,26.864,36.095,23.704,15.672,16.521,17.382,15.510,22.388,17.164,18.851,48.169,47.321,191.232,18.416,17.424,18.250,22.342,24.627,22.151,34.448,15.889,23.688,15.042,15.970,15.236,15.588,17.569
929,17.156,15.003,43.388,43.686,21.200,18.293,15.368,15.601,15.907,21.150,15.588,15.355,32.806,24.600,59.588,70.758,137.032,48.710,39.942,49.017,32.706,30.436,26.687,27.008,35.840,23.341,15.759,16.596,17.394,15.604,22.299,17.291,18.859,48.300,47.419,191.347,18.479,17.446,18.228,22.087,24.522,22.192,34.116,15.901,23.720,15.137,15.886,15.341,15.587,17.579
930,17.007,14.889,42.978,43.277,21.287,18.403,15.402,15.563,15.899,21.044,15.661,15.557,33.167,24.595,59.989,70.915,137.361,48.547,40.864,49.082,32.551,30.289,26.826,26.950,36.010,23.710,15.821,16.459,17.317,15.421,22.185,17.245,18.667,47.992,47.486,191.204,18.509,17.600,18.301,22.227,24.746,22.102,34.039,15.911,23.650,15.117,16.008,15.260,15.595,17.529
931,17.037,14.746,43.173,43.197,21.228,18.454,15.395,15.641,15.714,20.835,15.440,15.328,32.772,24.420,59.840,70.816,136.764,48.729,41.372,49.314,32.983,29.995,26.710,26.978,36.078,23.299,15.853,16.551,17.452,15.509,22.287,17.125,18.786,47.934,47.428,190.547,18.577,17.575,18.272,22.121,24.785,21.931,33.964,15.954,23.733,15.133,15.757,15.217,15.593,17.654
932,17.156,14.924,43.575,43.664,21.265,18.311,15.303,15.658,15.869,20.994,15.605,15.584,32.610,24.658,59.955,71.070,137.049,48.593,41.496,49.548,32.796,30.430,26.974,27.182,35.921,23.542,15.833,16.536,17.351,15.493,22.036,17.258,18.949,47.457,47.155,190.846,18.454,17.486,18.165,22.106,24.719,22.162,33.807,15.936,23.562,14.956,15.876,15.286,15.585,17.487
933,17.091,14.853,43.499,43.227,21.335,18.459,15.367,15.572,15.939,20.988,15.636,15.334,32.656,24.501,60.236,70.874,137.912,48.507,41.322,49.170,32.859,30.607,26.871,26.902,36.046,23.489,15.911,16.502,17.439,15.498,22.024,17.293,18.960,47.800,47.589,192.354,18.501,17.574,18.210,22.091,24.733,22.266,33.369,15.828,23.464,14.951,15.908,15.242,15.644,17.584
934,16.987,14.856,43.663,43.591,21.269,18.435,15.282,15.633,15.844,20.985,15.723,15.554,32.701,24.468,59.816,70.337,136.648,48.238,41.434,49.163,32.850,30.583,27.076,26.881,36.045,23.453,15.811,16.533,17.314,15.612,22.062,17.156,18.775,47.630,47.424,191.263,18.553,17.483,18.123,22.154,24.585,22.069,33.396,15.794,23.763,15.133,15.905,15.342,15.462,17.676
935,17.004,14.899,43.658,43.437,21.349,18.512,15.312,15.474,15.840,20.903,15.448,15.422,33.137,24.367,59.847,71.058,136.693,48.592,41.727,49.213,32.845,30.799,26.780,27.018,35.823,23.738,15.813,16.497,17.507,15.507,22.133,17.371,19.000,47.521,47.218,191.860,18.510,17.521,18.112,22.144,24.606,22.277,33.157,15.797,23.695,15.216,16.003,15.351,15.501,17.610
936,16.972,14.709,43.365,43.801,21.327,18.332,15.302,15.607,15.777,20.715,15.468,15.486,32.775,24.513,59.708,70.794,137.977,48.445,42.194,49.359,32.964,30.695,27.070,27.116,35.955,23.561,15.644,16.610,17.342,15.577,22.026,17.300,18.663,47.514,47.596,191.709,18.504,17.453,18.107,22.176,24.562,22.225,32.926,15.850,23.706,15.293,15.870,15.387,15.418,17.746
937,17.126,14.754,43.398,44.091,21.261,18.406,15.417,15.629,15.823,21.106,15.585,15.473,32.899,24.679,60.069,70.968,138.161,48.529,42.711,49.235,33.112,30.561,27.000,26.951,36.016,23.601,15.702,16.575,17.396,15.514,22.151,17.229,18.870,47.579,47.290,191.898,18.555,17.533,18.009,22.296,24.914,22.409,32.574,15.761,23.542,15.139,16.014,15.311,15.580,17.590
938,17.178,14.580,43.609,43.726,21.511,18.320,15.402,15.633,15.780,20.771,15.667,15.574,32.786,24.468,60.196,70.931,137.514,48.409,43.207,49.230,32.851,30.644,27.029,26.867,36.058,23.701,15.825,16.422,17.600,15.455,22.398,17.051,18.888,47.321,47.368,192.460,18.557,17.454,18.078,22.234,24.822,22.363,32.527,15.697,23.549,15.080,16.162,15.258,15.575,17.632
939,17.113,14.645,43.574,43.663,21.257,18.385,15.356,15.721,15.754,20.871,15.384,15.267,33.000,24.665,60.064,71.053,137.993,48.437,43.822,49.293,33.050,30.388,27.139,26.899,36.052,23.866,15.724,16.581,17.256,15.401,22.114,17.207,18.707,47.386,47.110,193.239,18.479,17.628,17.804,22.257,24.871,22.310,32.608,15.830,23.841,15.042,16.195,15.265,15.514,17.664
940,17.124,14.661,43.728,43.622,21.347,18.293,15.311,15.559,15.901,20.921,15.566,15.334,32.739,24.706,60.424,71.371,137.332,48.778,43.537,49.655,32.963,31.340,27.170,26.836,36.074,23.617,15.845,16.719,17.423,15.540,22.149,17.402,18.761,47.186,47.589,193.154,18.457,17.448,18.408,22.512,24.746,22.777,33.016,15.885,24.138,15.101,16.097,15.456,15.526,17.722
941,17.419,14.973,43.676,43.764,21.335,18.406,15.397,15.827,16.107,21.259,15.532,15.699,33.622,25.047,59.932,71.533,137.769,49.079,44.252,49.560,32.882,34.283,27.826,26.959,36.479,23.777,16.366,16.548,17.640,15.793,22.470,17.364,18.764,48.562,48.649,193.495,18.491,17.685,20.750,22.800,25.011,24.695,36.153,15.945,24.262,16.086,16.078,15.325,15.707,17.799
942,17.111,15.219,43.559,44.028,21.427,18.442,15.504,16.198,16.019,21.297,15.619,15.318,33.502,25.099,60.518,72.429,137.628,48.818,43.380,49.638,33.080,34.620,27.251,27.323,36.797,23.927,16.656,16.596,17.376,15.802,22.637,17.378,18.996,48.542,48.978,192.361,18.567,17.713,21.366,22.924,24.908,24.706,36.339,16.004,24.359,16.466,16.197,15.378,15.759,17.827
943,17.067,15.325,43.713,44.067,21.521,18.481,15.356,16.267,16.089,21.209,15.611,15.655,33.169,25.146,60.408,72.282,138.886,49.248,43.488,49.509,32.967,33.733,27.679,26.980,36.812,23.628,16.690,16.575,17.552,16.000,22.367,17.211,18.891,48.612,48.265,193.421,18.582,17.677,21.647,22.833,24.966,24.585,35.955,16.077,24.130,16.786,15.992,15.332,15.818,17.839
944,17.113,15.146,43.579,43.840,21.527,18.449,15.376,16.251,15.963,21.091,15.406,15.503,33.495,25.102,60.213,72.225,138.042,49.179,43.537,49.541,32.922,33.516,27.608,26.980,36.512,23.847,16.598,16.575,17.629,15.918,22.325,17.453,19.040,48.466,48.557,194.014,18.460,17.689,21.194,22.888,24.916,23.970,35.738,16.102,24.297,16.724,16.211,15.276,15.671,17.913
945,17.024,15.146,43.838,44.069,21.427,18.493,15.422,16.157,16.122,21.312,15.675,15.726,33.559,24.858,59.990,72.410,138.749,49.117,42.955,49.326,32.952,32.936,27.476,27.040,36.391,23.902,16.489,16.556,17.344,15.918,22.614,17.284,18.949,48.425,48.326,193.568,18.656,17.586,20.848,22.824,25.029,23.890,35.590,15.974,23.976,16.537,16.203,15.367,15.676,17.837
946,17.009,15.114,43.948,44.128,21.369,18.458,15.362,16.107,16.093,21.224,15.471,15.459,33.259,24.965,60.158,72.386,138.319,49.176,42.479,49.646,33.380,32.824,27.629,27.156,36.544,23.793,16.553,16.566,17.457,15.907,22.520,17.338,18.844,48.069,48.397,192.796,18.510,17.682,20.612,22.892,24.887,23.646,35.282,15.905,24.093,16.272,16.105,15.404,15.639,17.795
947,17.067,15.045,43.823,43.938,21.399,18.468,15.401,16.210,15.984,21.124,15.669,15.483,33.495,24.971,60.476,72.479,139.173,49.251,41.905,49.622,32.875,32.150,27.392,26.938,36.639,23.857,16.225,16.503,17.378,15.876,22.592,17.136,18.982,48.099,47.966,193.351,18.532,17.669,20.373,22.794,25.124,23.492,34.602,15.863,24.125,16.117,16.065,15.355,15.591,17.777
948,17.056,15.016,43.593,43.908,21.573,18.542,15.321,16.202,16.046,21.147,15.602,15.409,33.273,25.124,60.459,71.997,138.421,49.014,42.107,49.561,33.134,32.318,27.567,27.134,36.546,23.687,16.205,16.685,17.371,15.727,22.333,17.249,18.982,47.732,48.069,193.909,18.397,17.677,19.908,22.757,25.005,23.126,34.372,15.872,23.886,16.091,16.108,15.384,15.626,17.702
949,17.082,15.027,43.422,43.920,21.451,18.369,15.459,16.348,15.917,21.035,15.678,15.628,33.646,25.050,60.586,72.555,138.653,48.782,41.748,49.321,33.099,31.904,27.275,27.239,36.293,24.044,16.217,16.782,17.595,15.759,22.400,17.316,18.801,47.683,48.211,193.267,18.493,17.629,19.759,22.643,24.939,22.959,33.803,15.966,24.044,15.834,16.016,15.407,15.602,17.797
950,17.228,14.930,43.605,44.044,21.321,18.435,15.452,16.767,16.037,21.176,15.720,15.709,33.466,25.134,60.599,72.501,138.785,48.957,42.017,49.450,32.841,31.513,27.431,27.187,36.493,23.824,16.181,16.574,17.489,15.655,22.323,17.229,18.819,47.687,48.290,194.039,18.586,17.758,19.404,22.635,24.866,23.190,33.938,15.860,24.212,15.837,16.300,15.271,15.592,17.769
951,17.022,14.934,43.745,44.123,21.597,18.436,15.550,16.468,16.003,21.185,15.504,15.611,33.433,24.913,60.592,72.307,139.664,48.658,41.715,49.693,32.996,31.813,27.167,27.202,36.351,23.757,16.175,16.455,17.507,15.708,22.440,17.229,18.783,47.309,48.125,193.042,18.531,17.610,19.190,22.619,25.011,22.940,33.623,15.867,23.965,15.746,16.389,15.456,15.572,17.742
952,17.069,14.945,43.685,44.258,21.443,18.588,15.600,16.547,16.076,21.379,15.734,15.551,33.335,24.819,60.424,72.357,138.576,48.697,41.426,49.627,33.204,31.422,27.376,27.004,36.314,23.731,16.127,16.713,17.432,15.624,22.291,17.375,18.721,47.530,48.588,193.986,18.658,17.602,19.250,22.751,24.712,22.791,33.477,15.809,24.082,15.704,16.108,15.360,15.551,17.726
953,17.189,14.842,43.855,44.272,21.461,18.452,15.549,16.268,15.997,21.494,15.636,15.443,33.374,24.907,60.980,72.276,139.065,48.690,41.645,49.578,33.139,31.358,27.687,26.947,36.384,23.794,16.072,16.572,17.337,15.713,22.402,17.167,18.804,47.361,47.739,192.919,18.480,17.645,18.933,22.542,25.090,22.931,32.899,15.894,23.866,15.592,16.122,15.393,15.550,17.654
954,17.328,14.800,43.940,44.268,21.529,18.465,15.503,16.315,15.991,21.224,15.633,15.733,33.138,24.917,60.554,72.141,139.486,48.716,41.426,49.481,33.081,31.380,27.146,27.100,36.171,23.840,15.978,16.563,17.579,15.563,22.462,17.211,19.228,47.319,47.823,193.937,18.553,17.609,18.804,22.537,25.071,22.830,32.596,15.832,23.875,15.629,16.246,15.335,15.578,17.859
955,17.256,14.868,43.702,44.481,21.333,18.334,15.402,16.255,15.815,21.476,15.818,15.581,32.921,24.981,60.366,72.319,139.522,48.630,41.380,49.649,32.924,31.013,27.400,26.955,36.378,23.801,15.954,16.423,17.369,15.655,22.398,17.247,19.004,47.145,48.009,193.758,18.504,17.547,18.560,22.198,25.003,22.714,32.776,15.804,23.710,15.424,16.092,15.433,15.520,17.642
956,17.319,14.800,43.704,44.229,21.603,18.546,15.533,16.457,16.047,21.503,15.717,15.554,32.878,24.905,60.626,72.613,139.363,48.592,40.636,49.643,32.997,30.922,27.490,27.103,36.242,23.921,15.966,16.607,17.455,15.568,22.293,17.265,18.906,47.084,47.895,193.772,18.586,17.579,18.661,22.600,24.997,22.511,33.786,15.736,23.865,15.466,16.246,15.315,15.599,17.714
957,17.126,14.717,43.756,44.560,21.497,18.325,15.473,16.343,15.902,21.159,15.457,15.672,33.509,24.835,60.999,71.848,139.399,48.658,40.777,49.603,33.218,31.035,27.174,27.129,36.397,23.813,15.956,16.610,17.550,15.591,22.444,17.411,19.069,47.226,47.942,193.933,18.648,17.640,18.440,22.637,25.008,22.646,34.255,15.732,23.887,15.470,16.189,15.223,15.568,17.809
958,17.048,14.625,43.803,43.764,21.423,18.221,15.578,16.339,15.909,21.309,15.364,15.740,33.156,24.703,60.725,72.249,139.560,48.656,40.566,49.562,33.089,31.203,27.258,27.174,36.211,23.879,15.952,16.512,17.396,15.495,22.179,17.318,18.877,46.481,48.112,193.761,18.610,17.597,18.413,22.439,25.103,22.602,33.768,15.731,23.811,15.420,16.084,15.338,15.629,17.726
959,17.180,14.655,43.780,44.274,21.395,18.415,15.561,16.381,15.963,21.309,15.683,15.693,33.063,24.836,60.366,71.965,138.762,48.716,40.913,49.747,33.055,30.754,27.610,26.954,36.268,23.646,16.062,16.595,17.627,15.592,22.345,17.184,18.757,47.066,47.997,193.754,18.561,17.593,18.317,22.424,24.848,22.357,33.725,15.655,23.884,15.325,16.189,15.291,15.440,17.897
960,17.265,14.765,44.029,44.140,21.545,18.611,15.446,16.240,16.120,21.394,15.560,15.490,33.099,24.877,60.856,72.296,139.646,48.623,41.198,49.417,33.087,31.016,27.203,27.188,36.321,23.818,15.777,16.477,17.505,15.666,22.301,17.347,18.725,46.719,48.375,193.898,18.695,17.590,18.074,22.492,24.887,22.626,33.321,15.707,24.057,15.322,15.984,15.472,15.482,17.738
961,17.236,14.961,43.983,44.036,21.563,18.525,15.475,16.223,16.061,21.397,15.630,15.500,33.365,24.850,60.708,72.143,140.406,48.736,40.785,49.718,33.249,31.102,27.089,27.044,35.900,23.849,15.811,16.599,17.464,15.602,22.528,17.315,19.076,46.806,47.790,194.519,18.671,17.513,17.991,22.428,24.932,22.360,32.946,15.642,23.816,15.298,16.297,15.272,15.584,17.672
962,17.384,14.998,44.388,44.149,21.515,18.445,15.545,16.163,16.068,21.571,15.759,15.503,33.360,24.882,60.723,72.350,139.935,48.578,41.467,49.734,33.279,31.623,27.359,27.231,36.384,23.738,15.799,16.704,17.387,15.735,22.088,17.280,18.761,46.623,48.189,193.288,18.583,17.607,18.250,22.498,25.124,22.758,33.129,15.698,24.008,15.371,16.032,15.450,15.559,17.815
963,17.204,14.899,44.010,43.933,21.645,18.465,15.561,16.129,16.184,21.429,15.661,15.520,33.201,24.826,60.749,72.220,139.832,48.599,41.368,49.696,33.285,31.642,27.220,27.027,36.169,23.601,15.801,16.737,17.609,15.576,22.378,17.187,18.909,46.692,48.337,195.084,18.697,17.618,18.190,22.425,24.751,22.607,32.675,15.773,23.841,15.461,16.200,15.232,15.441,17.672
964,17.050,14.854,44.055,44.220,21.401,18.367,15.487,16.056,16.197,21.321,15.700,15.598,32.959,24.978,59.917,72.463,139.713,48.688,41.161,49.559,33.177,31.524,27.440,27.077,36.193,23.593,15.837,16.689,17.548,15.557,22.106,17.285,18.862,46.684,48.206,193.996,18.830,17.618,17.989,22.602,25.008,22.931,32.477,15.746,24.040,15.388,15.778,15.458,15.515,17.744
965,17.013,14.923,44.260,44.270,21.230,18.555,15.487,16.088,16.079,21.376,15.588,15.547,33.311,24.816,60.665,72.195,140.606,48.654,40.798,49.680,33.197,31.655,27.471,27.414,36.263,23.721,15.855,16.764,17.439,15.501,22.444,17.247,18.714,46.305,48.199,194.726,18.806,17.634,17.998,22.619,24.877,22.621,32.373,15.880,23.925,15.190,15.976,15.338,15.593,17.905
966,17.278,15.008,44.277,44.723,21.451,18.648,15.476,16.031,16.001,21.112,15.723,15.520,33.340,24.896,60.575,72.431,140.108,48.907,41.512,49.637,33.134,31.711,27.354,27.270,36.183,23.735,15.807,16.578,17.541,15.513,22.410,17.240,18.623,46.429,47.969,194.695,18.591,17.708,17.955,22.440,25.048,22.978,31.849,15.653,24.154,15.366,15.976,15.424,15.550,17.767
967,17.206,15.049,44.171,44.071,21.565,18.518,15.434,16.174,16.080,21.318,15.521,15.564,33.419,24.961,60.405,72.262,140.785,48.700,41.182,49.815,33.286,32.110,27.211,27.201,36.148,23.844,15.700,16.706,17.577,15.536,22.456,17.395,18.754,46.544,47.919,194.628,18.732,17.618,17.812,22.516,25.124,22.593,31.928,15.798,24.030,15.324,16.100,15.315,15.482,17.970
968,17.254,14.984,43.981,44.245,21.621,18.486,15.466,16.034,16.050,21.338,15.838,15.564,33.126,24.819,60.804,72.844,140.204,48.574,41.438,49.846,33.115,32.201,27.265,27.388,36.343,23.625,15.922,16.623,17.421,15.478,22.127,17.304,18.685,46.157,47.888,194.940,18.819,17.544,17.944,22.524,24.995,22.566,31.835,15.658,23.963,15.238,16.103,15.353,15.476,17.767
969,17.210,15.186,44.200,44.304,21.701,18.652,15.478,16.028,15.999,21.303,15.745,15.541,33.326,24.962,60.614,72.476,140.287,48.722,41.252,49.926,33.388,32.000,27.292,27.251,36.399,23.768,15.831,16.628,17.459,15.584,22.376,17.278,18.967,46.368,48.132,194.446,18.697,17.614,17.906,22.371,25.246,22.679,31.667,15.617,23.842,15.411,15.992,15.419,15.559,17.736
970,17.143,14.970,44.351,44.449,21.655,18.422,15.415,15.935,16.076,21.315,15.675,15.497,33.234,24.992,60.753,72.312,140.632,49.024,41.136,49.623,33.370,32.075,27.170,27.282,36.262,23.699,15.911,16.635,17.826,15.525,22.283,17.329,18.772,46.435,48.100,195.765,18.655,17.611,17.853,22.703,25.187,22.533,31.485,15.693,24.186,15.384,15.959,15.256,15.574,17.909
971,17.126,14.993,44.180,44.650,21.621,18.583,15.593,15.957,16.114,21.376,15.487,15.635,33.433,24.821,61.367,72.508,141.146,48.583,41.360,49.745,33.377,32.235,27.483,27.399,36.367,23.688,15.738,16.453,17.590,15.538,22.275,17.365,19.007,46.504,48.196,194.681,18.629,17.595,17.877,22.604,24.908,22.571,31.317,15.716,24.040,15.207,16.105,15.308,15.574,17.761
972,17.395,15.054,44.276,44.604,21.838,18.511,15.496,16.032,16.071,21.247,15.815,15.578,33.581,24.968,60.791,72.373,141.211,48.747,41.087,49.929,33.223,32.037,27.259,27.252,36.163,23.545,15.907,16.653,17.559,15.472,22.171,17.475,18.790,46.062,48.234,195.084,18.752,17.581,17.708,22.534,24.984,22.786,31.254,15.626,23.967,15.318,16.119,15.259,15.516,17.668
973,17.269,14.996,44.137,44.341,21.529,18.443,15.335,15.997,16.006,21.282,15.569,15.564,33.371,24.771,61.000,72.721,140.894,48.711,41.182,49.833,33.346,32.489,27.503,27.205,36.152,23.860,15.873,16.760,17.455,15.494,22.353,17.335,18.688,46.135,48.201,194.730,18.859,17.625,17.589,22.456,25.145,22.516,30.806,15.721,23.970,15.298,16.124,15.232,15.578,17.688
