 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1072,136.314,136.881,160.113,144.482,138.323,137.996,139.987,136.292,135.217,126.969,128.043,142.342,136.593,129.093,134.701,138.459,136.042,133.995,133.293,129.925,135.044,134.695,133.503
1073,135.892,138.086,158.661,145.669,139.256,138.290,139.235,136.366,135.560,127.162,127.717,141.104,135.391,128.653,133.927,137.090,135.657,133.063,133.007,129.930,134.354,134.045,133.021
1074,137.387,137.213,157.464,144.924,138.383,137.840,138.915,135.883,135.767,127.368,127.460,140.333,136.075,128.317,133.991,136.422,135.103,133.209,133.637,129.856,134.027,134.308,133.370
1075,136.481,136.480,156.101,142.679,138.015,138.501,139.179,135.689,135.789,126.805,128.176,141.375,136.062,128.562,134.921,135.272,136.138,132.712,132.863,129.569,134.752,132.933,133.933
1076,136.701,136.263,156.786,143.595,138.346,137.115,139.581,136.503,134.498,127.279,127.584,139.832,135.674,128.167,133.740,134.644,135.159,132.805,132.656,130.055,132.965,133.717,133.485
1077,136.766,135.831,153.503,144.337,138.495,137.904,138.698,134.803,134.773,126.798,127.205,140.087,135.795,128.705,133.644,135.479,135.358,132.476,132.937,129.304,133.420,132.958,133.399
1078,135.312,135.418,152.370,143.126,138.246,137.237,138.894,136.383,135.345,127.253,126.332,140.211,134.570,128.796,133.764,134.144,135.027,133.355,132.383,129.490,135.757,132.916,133.879
1079,136.156,134.950,152.692,142.123,137.955,136.750,138.277,135.492,135.558,127.729,126.908,139.342,136.134,127.675,132.897,134.080,135.009,133.098,132.264,129.105,133.283,133.742,132.829
1080,135.900,134.205,152.056,141.625,137.958,137.847,138.869,135.689,135.318,126.727,127.266,138.638,135.212,127.725,133.858,133.638,135.187,133.413,132.111,128.787,133.381,133.392,133.561
1081,135.388,134.098,151.492,141.724,137.838,137.344,137.757,136.295,134.552,126.579,127.991,139.928,134.847,128.560,133.683,133.884,134.271,133.517,131.133,130.299,133.916,132.983,134.584
1082,136.262,133.928,151.609,142.605,138.577,137.444,137.775,136.232,135.334,127.049,127.442,139.882,135.508,127.919,134.450,133.539,134.280,133.476,131.703,129.666,134.602,133.849,134.214
1083,135.959,133.170,151.129,142.193,137.818,137.421,137.962,135.727,135.087,126.898,128.020,138.078,134.231,128.808,132.722,132.825,134.454,132.647,131.983,129.644,133.606,133.560,133.769
1084,136.195,133.396,151.951,142.506,137.612,137.354,138.548,135.637,134.520,127.157,127.344,139.176,135.577,128.022,134.199,134.466,134.644,133.559,131.150,130.336,131.615,132.868,134.140
1085,136.420,132.644,152.854,143.364,137.418,138.172,138.773,136.579,135.357,126.353,127.610,139.089,136.036,128.781,134.810,134.381,134.518,133.724,131.119,129.381,134.181,133.840,133.478
1086,136.864,133.102,152.435,143.549,138.192,136.558,138.392,136.071,136.078,127.259,127.006,138.497,136.189,127.874,133.112,134.037,134.582,134.012,131.230,130.389,133.903,132.863,133.805
1087,137.234,133.031,153.261,143.056,137.067,137.380,138.573,136.077,135.253,128.195,127.202,137.823,135.648,128.560,134.350,134.343,135.534,133.264,131.181,130.429,134.770,134.742,133.406
1088,135.608,132.972,151.009,142.226,137.070,137.041,137.706,135.183,135.197,126.962,127.370,137.423,136.336,128.624,133.671,133.976,134.451,132.740,131.515,130.326,134.115,132.871,134.504
1089,136.197,133.668,152.151,142.728,137.565,137.431,137.705,135.544,135.977,127.153,127.104,137.137,134.765,127.995,133.804,133.748,135.040,133.424,131.852,130.324,132.739,134.014,133.874
1090,136.019,132.602,152.247,143.060,136.649,137.460,137.798,135.964,135.078,126.534,128.829,137.891,134.932,128.718,133.616,133.103,134.156,132.332,131.220,130.065,135.190,133.658,134.385
1091,135.983,133.417,151.043,142.914,136.129,136.978,138.333,136.063,135.083,126.827,127.832,136.168,135.537,128.130,134.852,133.340,134.738,132.181,130.814,130.759,133.265,133.260,134.703
1092,135.719,132.418,151.817,143.300,138.174,137.530,138.936,135.156,135.173,127.914,127.338,137.675,135.570,129.099,133.302,133.517,135.316,134.183,131.653,130.341,133.739,132.731,134.411
1093,135.849,133.408,151.174,141.286,137.535,136.943,138.715,135.402,135.106,126.796,126.939,137.455,134.091,128.221,134.498,133.481,134.443,132.701,131.270,129.618,133.190,133.112,132.864
1094,135.965,133.060,150.151,143.179,137.985,138.215,138.204,136.240,135.621,127.654,128.029,136.148,135.352,128.808,133.701,133.642,134.680,133.311,130.842,129.261,134.119,132.838,134.071
1095,136.918,132.749,150.701,143.226,136.634,136.822,137.897,135.421,135.561,126.461,127.509,137.274,135.844,128.841,134.323,133.812,134.778,132.522,131.454,130.300,133.531,132.835,133.865
1096,136.017,132.485,150.224,142.430,137.746,137.706,137.577,135.568,135.220,127.803,127.844,136.346,134.977,128.450,134.807,133.448,134.295,133.267,132.100,129.985,133.522,132.961,133.931
1097,136.283,132.506,150.403,142.825,138.012,136.969,138.083,134.489,134.762,127.982,127.780,136.989,135.945,128.476,133.888,133.838,134.540,133.399,131.463,129.853,133.261,132.902,134.168
1098,136.138,132.544,150.612,141.469,136.950,137.489,137.220,136.216,135.706,127.785,128.751,137.000,136.091,127.811,133.069,133.037,134.380,133.012,132.488,129.661,133.066,133.742,133.760
1099,135.762,132.883,150.904,142.436,137.811,137.802,137.599,135.036,134.500,127.333,126.777,136.590,135.160,127.718,133.876,132.709,134.518,133.650,131.245,129.904,132.973,133.706,133.731
1100,135.546,131.682,149.397,142.251,136.856,138.184,138.031,134.628,135.830,127.233,127.165,136.298,135.283,128.629,133.737,132.726,135.380,132.924,131.128,130.541,132.097,133.325,133.884
1101,136.173,133.108,149.830,140.930,138.358,137.699,138.514,135.626,136.125,127.885,127.749,136.917,136.779,128.099,132.958,133.862,134.822,133.575,131.672,129.824,133.690,132.938,133.972
1102,136.050,132.492,149.934,140.996,138.530,137.413,137.995,135.527,135.630,127.681,126.928,136.878,134.893,128.059,134.048,132.562,135.138,132.975,132.062,130.357,133.500,133.373,132.807
1103,136.296,133.024,150.231,143.300,138.488,137.022,137.543,136.932,136.238,127.069,128.069,136.471,135.739,128.902,134.100,133.705,135.512,131.981,131.065,130.376,133.748,132.538,133.207
1104,135.388,132.423,150.607,142.292,137.692,136.620,137.889,135.757,135.354,126.481,127.436,136.495,136.362,128.481,134.882,133.713,135.320,133.139,131.640,129.715,132.991,132.202,133.373
1105,135.929,131.719,150.369,142.128,138.622,137.509,137.388,135.175,135.917,127.475,127.699,137.037,136.476,128.108,132.381,133.241,135.925,132.789,130.784,130.045,133.208,132.647,133.777
1106,136.636,132.559,150.334,142.648,137.973,136.824,138.098,135.973,135.058,127.840,127.292,136.930,135.124,128.042,134.644,133.392,134.904,133.531,131.431,129.863,133.031,132.199,133.271
1107,135.747,132.835,150.661,142.603,137.920,137.910,137.930,135.893,135.191,127.051,127.535,136.797,135.700,128.020,132.341,133.789,135.246,133.125,131.201,130.042,132.969,132.829,133.117
1108,135.749,133.269,150.896,142.241,138.187,135.996,137.768,134.770,135.348,127.443,127.821,137.213,135.554,128.351,135.048,132.744,134.621,132.497,131.596,130.473,133.261,133.543,134.237
1109,134.970,132.647,149.390,142.518,137.940,136.687,138.207,136.087,135.596,126.747,127.390,136.645,135.388,128.653,134.952,132.761,135.772,133.638,131.029,129.883,133.261,133.067,133.513
1110,135.996,132.761,149.616,141.660,138.119,137.051,138.480,136.057,134.949,127.736,127.324,136.802,135.997,128.278,132.728,132.647,134.882,132.830,131.323,129.945,132.575,132.742,133.399
1111,135.701,132.929,150.790,142.700,138.697,138.053,137.912,136.000,136.619,127.413,128.887,136.140,135.886,128.573,133.381,133.312,135.620,133.453,131.715,129.925,133.394,133.275,133.945
1112,135.290,132.499,150.638,141.210,137.231,137.125,138.227,135.986,136.242,128.184,128.442,135.484,135.404,128.314,134.505,133.028,135.123,133.638,131.129,129.735,133.695,133.440,133.299
1113,135.478,133.299,149.991,142.481,136.719,138.587,137.974,135.352,135.153,127.488,127.509,136.643,135.173,128.366,133.746,133.662,135.409,133.350,131.385,130.706,133.150,132.711,134.135
1114,135.528,133.153,150.217,143.152,138.189,137.384,137.502,135.762,135.843,128.353,127.280,136.274,135.691,128.916,134.063,134.188,135.852,133.362,131.015,130.352,131.354,133.608,132.962
1115,136.087,132.270,149.155,142.661,138.706,138.127,138.493,135.795,135.617,127.097,127.408,135.641,136.143,128.445,133.631,134.118,136.024,133.847,131.372,130.015,132.212,134.120,133.002
1116,136.288,133.090,152.120,142.518,137.863,138.037,139.524,135.915,136.332,128.047,127.564,136.725,135.997,128.245,134.184,133.472,135.626,133.656,131.433,129.743,132.659,132.852,134.295
1117,137.753,133.134,151.271,143.463,139.204,138.387,140.264,136.964,135.612,127.454,128.494,137.458,136.205,128.796,134.009,134.015,135.617,133.958,131.769,130.308,133.708,133.468,133.024
1118,143.375,136.632,158.357,146.123,143.659,141.930,145.622,140.019,136.843,127.931,128.425,138.671,139.169,129.130,134.949,145.410,137.461,133.938,132.203,131.105,134.150,134.782,133.696
1119,147.403,138.461,171.285,149.617,144.786,142.924,146.235,141.363,138.854,128.353,130.136,141.022,141.404,130.420,136.547,144.287,139.497,134.719,133.384,131.912,137.677,135.213,134.373
1120,148.937,140.024,170.557,149.646,144.958,142.470,143.879,140.372,139.076,128.929,130.601,143.538,140.879,130.123,135.625,142.248,140.422,134.417,133.441,132.232,135.757,135.740,134.383
1121,147.186,140.833,170.534,148.928,143.326,141.595,143.237,138.740,137.244,128.264,131.382,144.429,139.980,129.509,135.505,139.789,140.497,134.476,133.979,131.546,137.571,134.134,135.288
1122,144.998,140.644,168.677,148.891,142.005,141.010,142.532,137.811,137.419,128.297,130.760,144.501,138.928,130.568,133.810,139.026,140.993,134.125,133.091,130.774,135.438,135.073,135.228
1123,142.924,140.337,167.268,147.224,139.167,139.135,141.077,138.790,136.296,127.924,130.997,143.285,138.550,129.841,134.994,137.019,139.955,133.861,133.009,130.374,136.531,134.034,135.332
1124,141.563,139.904,164.737,146.043,139.719,139.378,142.654,136.014,136.435,127.803,131.171,144.301,138.433,130.214,133.399,137.084,139.310,134.069,133.251,130.756,136.199,134.462,134.978
1125,140.608,140.365,164.233,146.272,140.540,139.566,140.378,137.568,136.937,128.896,130.971,143.664,137.550,128.784,134.085,135.924,138.106,133.462,132.714,130.276,134.960,133.146,134.677
1126,140.403,140.200,159.551,145.790,138.701,138.622,140.692,138.164,136.563,129.033,128.980,142.479,137.013,129.186,135.085,136.694,137.728,133.269,132.930,130.047,135.270,134.008,133.556
1127,140.877,138.783,161.306,145.759,138.970,138.374,140.551,136.883,135.688,128.495,129.199,142.782,137.655,128.734,133.616,134.629,136.515,134.065,132.744,130.143,134.664,133.148,134.155
1128,140.669,139.351,158.897,144.599,139.739,137.840,141.535,137.361,135.798,127.772,128.355,142.610,138.401,129.656,134.752,135.362,136.012,134.561,132.624,129.986,136.345,133.866,134.026
1129,138.892,138.324,159.461,145.473,139.271,138.795,140.773,136.563,136.655,128.056,128.318,141.813,136.137,128.359,135.027,135.431,135.075,134.318,131.455,130.566,136.677,134.171,133.561
1130,139.868,136.919,158.685,144.504,138.637,138.781,141.103,136.238,136.354,128.348,129.798,141.902,137.570,128.378,134.776,135.937,135.659,134.715,132.276,130.715,135.566,132.852,134.402
1131,140.085,136.227,157.217,145.815,139.301,138.689,140.380,137.290,136.825,127.543,128.777,141.481,138.173,129.427,135.039,135.944,135.469,134.156,132.355,130.892,134.487,133.543,134.468
1132,139.361,135.695,157.047,145.319,138.699,138.297,142.362,136.631,135.594,127.177,128.569,141.442,136.697,128.196,135.088,135.392,135.298,134.794,131.892,130.642,135.854,133.356,133.577
1133,139.567,136.410,156.503,143.928,138.211,137.785,141.334,136.880,135.771,128.064,127.616,140.758,137.020,128.540,134.798,134.451,135.025,134.176,132.408,130.079,133.381,133.297,134.475
1134,140.138,136.348,156.129,144.803,138.602,138.885,140.427,136.060,136.285,127.893,128.543,140.135,137.062,128.307,135.139,135.498,134.645,134.098,132.629,130.908,136.646,134.566,134.582
1135,138.991,135.064,155.268,145.442,138.299,137.638,141.853,136.926,136.762,127.716,128.260,140.876,136.948,129.231,135.634,134.713,135.277,134.455,131.918,130.485,133.925,132.406,133.990
1136,138.474,135.465,157.515,143.920,139.687,138.513,141.313,136.522,136.379,128.129,127.682,139.604,137.300,128.413,134.505,134.907,135.010,134.608,132.103,130.733,135.243,134.101,134.062
1137,140.059,135.771,155.713,144.385,139.274,137.648,141.703,136.866,135.471,128.060,127.957,139.475,137.560,128.536,133.695,135.181,135.064,134.176,132.008,129.726,135.447,133.787,133.218
1138,140.390,136.193,155.718,144.389,137.552,138.515,141.274,136.732,136.404,127.417,129.182,137.994,137.283,129.560,134.242,134.731,135.560,134.740,131.620,130.120,135.434,134.020,134.123
1139,139.465,134.518,155.127,143.932,138.689,137.634,141.581,137.232,136.431,127.177,128.457,138.096,136.182,128.847,134.583,134.784,134.925,134.613,132.211,130.866,135.022,133.423,134.582
1140,138.318,135.692,155.657,145.284,138.766,137.644,142.206,136.844,136.778,126.865,127.613,138.928,137.085,128.346,133.269,135.455,133.680,134.315,132.728,130.516,133.788,133.714,134.216
1141,138.935,134.293,155.289,143.051,138.948,138.491,141.230,137.161,135.987,127.617,127.390,139.207,136.101,128.872,134.770,135.246,134.009,135.141,132.377,130.394,135.212,132.510,133.575
1142,137.866,133.198,156.259,143.934,138.950,138.421,140.933,136.167,137.132,126.674,127.893,138.226,135.238,128.562,134.000,134.110,134.841,134.288,131.956,130.482,135.022,133.398,133.822
1143,138.941,133.606,155.671,144.473,138.408,137.536,140.842,136.399,136.708,127.903,127.896,138.632,136.700,129.049,133.822,134.554,134.669,134.213,132.234,130.311,135.319,133.137,132.750
1144,139.355,133.651,154.854,144.914,139.264,138.444,142.026,135.896,135.857,126.987,128.448,139.067,137.127,128.246,135.529,133.713,135.497,135.116,131.995,130.924,135.332,132.756,134.311
1145,139.141,133.840,155.812,143.809,138.097,138.014,141.139,136.883,136.695,127.760,127.850,138.364,135.932,128.103,134.879,134.459,135.260,134.710,132.203,130.341,134.650,133.661,134.073
1146,138.580,133.719,154.155,145.165,138.990,137.429,141.752,136.410,136.381,127.344,128.358,137.900,136.707,129.046,135.674,133.884,134.886,134.803,131.832,130.782,134.779,132.947,133.121
1147,138.409,134.024,153.343,144.469,139.097,138.301,141.564,137.601,136.504,127.619,128.153,137.628,136.414,128.120,133.779,133.716,135.332,134.452,132.715,130.025,133.633,133.664,133.760
1148,139.052,133.928,155.410,143.566,137.619,137.892,140.954,136.016,136.359,127.792,127.919,137.739,136.557,129.332,133.066,135.627,135.196,134.515,132.877,130.210,134.496,134.560,133.665
1149,138.928,133.556,156.341,144.354,137.923,137.552,141.031,136.175,136.473,127.275,128.760,138.028,137.772,128.393,133.940,134.524,135.147,135.091,132.298,130.466,134.155,132.636,133.116
1150,138.476,134.651,154.885,145.111,138.338,138.671,141.325,136.224,136.181,127.643,128.367,137.738,137.446,129.285,134.344,133.252,134.793,135.086,132.658,130.296,134.270,131.202,134.050
1151,139.770,133.639,154.320,143.887,138.341,138.973,141.343,135.825,136.937,127.867,127.454,137.425,137.567,128.681,134.628,134.907,135.037,135.313,132.422,130.612,134.478,133.625,133.035
1152,138.820,133.034,154.296,143.621,139.888,137.546,141.188,136.251,136.139,126.464,128.598,137.828,138.166,128.290,134.124,133.927,134.560,134.167,132.873,130.798,135.721,132.972,132.931
1153,139.279,133.485,154.675,144.179,139.704,137.607,141.003,137.363,136.747,126.805,128.465,137.089,136.915,129.128,135.208,134.632,135.705,134.893,132.780,129.839,135.000,133.249,133.482
1154,138.950,132.673,153.962,144.272,138.629,137.626,140.563,135.653,136.726,127.164,128.445,136.946,137.564,128.189,134.100,134.853,135.358,135.462,132.396,130.344,136.619,133.866,133.413
1155,138.364,132.343,154.245,144.099,138.915,138.155,140.737,136.325,137.480,127.647,128.260,137.924,136.678,128.130,134.157,134.274,135.802,134.627,132.371,130.182,133.801,133.067,133.831
1156,138.632,132.869,154.471,143.914,139.172,137.446,141.116,136.262,136.264,126.399,127.647,137.333,137.342,128.980,134.139,134.457,134.639,135.028,132.220,130.793,134.106,133.546,133.109
1157,139.229,133.578,154.416,144.197,138.085,137.243,141.843,136.355,136.002,127.444,128.434,137.270,136.352,128.538,134.952,133.578,135.135,134.979,131.875,130.568,134.619,132.081,133.416
1158,139.251,134.673,154.183,144.430,139.356,137.969,141.958,135.470,136.599,127.122,128.107,137.140,135.668,128.632,133.970,134.310,134.729,134.443,131.993,130.719,133.403,134.485,134.193
1159,138.704,133.644,153.838,144.794,138.883,138.149,141.013,136.451,136.650,126.501,127.954,137.135,136.674,128.710,134.094,135.142,134.692,134.831,131.774,130.358,136.199,133.384,134.226
1160,139.857,133.184,153.755,143.195,139.445,138.372,140.473,136.033,136.599,126.801,128.298,137.728,136.352,128.496,134.921,134.334,136.238,134.756,131.524,130.532,134.217,133.387,133.406
1161,138.227,132.923,153.522,143.554,138.940,138.481,141.780,136.374,136.399,127.016,128.156,138.405,135.779,127.970,135.118,134.015,134.891,134.394,131.906,130.019,133.496,133.459,132.216
1162,138.706,133.582,152.958,144.794,138.410,137.793,141.232,137.224,136.693,127.415,127.419,136.296,136.782,128.379,133.556,133.319,134.922,134.731,132.247,130.214,133.022,133.350,133.587
1163,138.749,133.151,153.986,143.879,137.853,138.885,141.003,136.541,135.608,125.982,128.760,138.660,135.896,128.988,134.903,133.698,135.211,135.237,131.620,130.363,132.708,133.577,133.530
