 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1076,134.658,130.568,155.016,143.272,137.659,135.335,139.680,135.790,134.036,124.678,124.855,135.896,137.430,126.454,134.136,133.944,134.254,134.466,131.418,130.811,133.518,130.529,130.585
1077,134.519,130.952,154.417,142.171,138.590,134.869,138.869,135.096,135.370,124.783,125.237,135.494,137.436,126.442,133.006,133.444,134.719,133.993,132.351,130.806,133.027,130.104,129.959
1078,135.188,130.441,155.511,142.189,138.192,134.714,138.871,134.582,135.135,124.552,126.480,135.534,137.635,125.233,133.338,133.668,134.984,134.360,131.668,130.732,133.199,131.711,130.373
1079,135.446,130.389,154.424,142.942,137.781,135.325,138.897,134.689,134.630,124.434,125.671,135.791,138.349,125.271,135.085,134.019,134.368,135.088,131.945,130.515,133.358,130.709,130.565
1080,135.331,130.356,153.386,142.566,136.928,135.117,139.075,134.249,135.520,124.499,125.766,136.102,136.834,124.934,134.154,133.668,134.919,134.279,131.698,130.368,133.473,129.311,130.641
1081,135.522,130.034,154.421,142.560,136.918,135.125,139.959,134.852,134.475,124.612,126.257,135.708,138.160,124.669,133.716,133.746,134.341,134.350,131.234,129.915,133.460,130.779,130.259
1082,135.437,130.826,154.854,143.463,138.311,135.198,140.803,134.669,135.345,124.916,124.971,135.972,139.622,126.180,132.985,133.410,134.799,134.780,131.443,130.862,133.611,131.146,130.147
1083,136.056,130.563,154.576,142.632,136.731,135.945,139.892,135.839,135.675,124.556,125.653,135.562,139.733,125.297,134.326,134.692,134.897,135.086,131.511,130.799,133.159,130.927,130.494
1084,136.861,130.065,155.534,143.702,137.420,135.853,140.506,135.639,134.973,124.461,124.624,135.187,138.583,125.427,133.789,133.791,135.341,134.664,131.710,129.894,133.881,131.496,131.135
1085,136.104,130.327,155.190,143.006,137.580,135.726,140.155,135.844,135.298,123.042,125.321,134.900,138.635,126.258,133.610,133.832,134.892,134.503,131.720,130.955,133.677,131.445,130.924
1086,135.883,130.134,154.177,142.800,137.400,135.155,140.577,134.817,136.202,123.619,126.000,134.969,137.290,126.314,133.967,133.026,134.499,134.417,132.150,130.224,133.770,130.045,130.639
1087,136.307,130.456,155.259,143.469,137.724,134.607,140.530,134.505,135.155,125.015,124.642,134.954,138.316,125.405,134.607,132.647,134.991,134.490,131.633,130.127,134.553,130.902,130.133
1088,136.100,130.523,153.296,142.459,137.761,134.885,140.551,134.806,135.480,124.053,125.055,134.935,137.186,125.654,133.879,133.812,134.349,134.192,132.132,130.113,133.841,130.392,130.744
1089,137.203,129.923,152.565,143.305,137.236,135.031,139.958,134.336,135.675,125.171,125.145,134.575,136.844,126.305,133.471,133.360,134.560,133.803,131.132,130.413,135.155,130.056,130.905
1090,136.814,129.931,154.170,142.768,138.980,135.648,139.486,135.107,135.085,124.661,125.202,135.494,136.798,126.012,133.677,133.410,134.612,134.460,130.860,130.095,131.761,129.762,130.674
1091,136.190,129.898,152.863,143.780,136.711,134.432,140.134,135.639,135.011,125.541,125.202,135.436,136.837,125.841,133.967,132.957,134.296,134.492,131.996,130.212,135.606,130.546,130.772
1092,135.972,129.528,152.883,142.946,138.057,134.290,140.462,134.770,135.448,124.443,125.043,133.978,136.423,125.422,133.728,134.233,134.516,133.633,131.127,129.991,134.770,130.723,130.637
1093,136.468,129.990,153.337,143.249,136.256,135.411,140.259,135.063,136.191,124.459,125.838,134.381,136.743,126.150,133.637,133.353,135.072,134.464,131.451,130.269,134.549,131.260,130.546
1094,135.810,129.194,153.163,143.029,137.289,134.685,139.816,135.874,135.168,124.494,125.601,134.564,136.547,126.551,133.792,132.646,134.829,134.859,131.471,129.827,134.819,130.913,130.187
1095,136.822,130.435,152.155,142.444,137.525,134.939,139.757,136.191,135.670,124.845,125.254,133.725,137.436,126.236,133.601,133.746,134.593,134.863,131.879,129.962,133.274,130.972,130.373
1096,136.195,130.293,153.099,142.586,137.975,134.280,140.325,134.904,135.343,124.242,124.991,134.645,136.524,125.636,133.239,133.836,134.814,134.638,131.077,130.264,134.420,132.507,130.876
1097,135.823,129.867,153.170,142.860,137.898,135.744,140.710,136.205,135.128,124.699,126.321,134.623,135.003,125.936,133.215,133.409,133.147,135.327,131.204,130.115,134.031,130.653,130.316
1098,137.076,130.310,153.310,142.741,136.199,134.571,140.059,134.708,134.791,124.515,125.624,136.035,135.837,126.157,132.290,133.196,135.171,134.174,131.474,130.771,133.354,130.594,130.057
1099,136.656,129.797,152.807,143.097,136.871,134.906,139.781,135.653,135.179,125.133,125.220,134.322,136.593,126.941,133.792,133.213,134.546,134.044,131.409,129.478,134.456,129.849,130.933
1100,137.071,130.162,153.031,143.537,138.065,135.648,140.871,134.557,135.511,124.783,125.783,134.233,134.707,125.634,133.541,133.481,135.329,135.202,131.063,130.273,133.013,130.423,130.712
1101,136.431,129.516,152.917,142.294,137.863,135.008,139.868,135.227,135.377,124.663,125.610,133.804,135.984,126.143,133.066,133.474,134.695,133.779,131.471,130.625,133.916,130.697,129.492
1102,136.652,130.623,153.153,142.813,138.468,135.112,140.398,134.792,135.027,124.862,124.887,135.176,136.779,126.708,134.027,133.030,135.078,134.337,131.417,130.587,134.712,131.193,131.230
1103,136.056,130.318,151.793,143.047,136.711,134.918,140.396,136.328,134.690,124.712,125.717,135.303,135.365,125.707,134.444,133.873,134.057,134.369,131.931,130.797,132.743,130.952,129.883
1104,136.641,132.676,155.626,144.432,141.132,136.391,144.163,138.077,136.532,124.403,126.078,135.919,137.433,126.400,133.547,138.177,135.205,133.840,132.253,131.039,134.867,131.392,130.870
1105,142.344,135.967,173.369,152.136,145.687,141.241,148.742,140.686,139.316,125.102,126.746,137.778,143.987,126.378,135.589,144.709,136.271,135.764,135.483,132.017,134.792,132.748,130.988
1106,146.740,138.406,179.477,155.650,145.711,142.697,146.945,141.290,140.188,126.403,127.306,140.845,145.967,126.882,137.378,141.175,136.111,136.088,135.982,131.538,136.456,133.950,132.235
1107,151.396,139.544,189.988,159.232,144.400,143.250,147.488,142.270,141.060,126.956,127.087,141.024,148.078,128.432,137.927,139.522,135.621,134.993,135.505,132.190,137.823,134.504,133.124
1108,152.567,141.053,197.504,162.179,144.734,142.560,146.967,142.451,140.868,126.984,127.613,142.401,151.176,127.218,139.251,138.360,137.257,135.230,135.739,133.208,136.111,134.252,133.713
1109,151.288,141.040,203.482,160.331,143.861,141.057,145.457,141.292,141.406,126.142,128.231,141.885,151.137,127.118,140.263,136.978,137.834,134.888,135.706,132.521,139.615,134.731,132.838
1110,149.796,140.917,200.230,160.447,141.915,139.487,143.920,140.145,139.726,126.730,127.671,141.730,147.436,127.732,138.828,136.325,137.692,135.631,134.927,131.641,137.774,133.465,132.561
1111,146.281,139.921,196.482,158.364,140.284,138.957,142.556,137.440,139.964,127.397,128.052,141.588,144.485,126.874,136.894,135.668,138.150,134.531,135.536,131.369,138.186,133.112,132.850
1112,143.383,138.718,193.875,154.761,138.833,137.313,141.995,136.262,137.222,126.200,126.962,140.364,143.733,126.435,135.471,134.399,137.096,134.963,134.583,131.270,135.580,133.938,132.663
1113,141.561,138.353,186.779,153.068,138.000,137.329,140.943,137.041,137.202,126.197,127.061,140.416,142.176,125.968,134.260,134.674,136.199,134.870,134.749,130.280,135.774,132.120,132.306
1114,140.823,138.508,183.591,149.374,138.480,136.317,141.770,136.615,136.778,126.350,125.957,139.492,141.554,125.508,134.565,135.190,135.528,134.004,133.371,131.247,136.270,131.499,132.356
1115,139.151,137.592,177.944,147.446,138.328,135.781,140.082,135.806,136.316,126.663,125.419,139.508,141.495,125.658,133.816,133.767,135.275,134.912,133.426,130.392,133.416,131.322,131.610
1116,138.253,136.441,172.786,146.704,137.284,135.339,140.582,136.385,135.574,125.399,126.853,138.628,139.020,125.663,132.934,133.603,135.268,133.705,133.211,130.357,136.230,130.695,131.045
1117,137.994,135.793,169.518,145.210,138.450,135.276,139.840,136.178,135.502,124.760,126.223,137.935,138.762,126.157,133.637,134.032,134.714,134.049,133.017,130.167,134.159,131.793,130.781
1118,137.738,135.463,166.470,144.198,136.801,135.996,140.835,134.667,135.424,126.148,125.601,137.771,137.642,125.363,134.517,134.397,134.799,134.547,132.933,130.213,133.159,130.095,131.252
1119,137.480,133.714,163.617,144.335,138.124,135.033,140.206,135.383,135.236,125.499,124.853,137.327,136.515,125.941,134.051,134.306,135.181,134.220,131.949,129.890,133.885,129.905,130.206
1120,136.584,133.893,162.955,144.076,137.311,135.041,141.409,135.158,134.908,124.938,125.468,136.096,137.166,124.685,133.423,133.674,134.795,133.436,132.145,130.537,133.540,130.580,130.408
1121,136.087,133.250,160.397,143.358,135.826,135.323,138.633,135.235,135.516,125.827,125.283,136.664,136.580,125.514,133.722,132.670,134.582,134.253,131.889,128.915,133.686,130.667,130.964
1122,136.442,131.916,158.593,143.241,136.055,134.270,140.220,134.216,134.143,124.718,124.393,136.055,135.951,125.096,133.260,133.328,134.567,133.276,131.435,130.219,133.867,130.922,130.040
1123,136.296,132.597,158.353,142.220,138.274,134.710,139.126,134.484,134.274,124.812,124.887,136.381,136.739,124.589,133.317,133.403,134.412,133.972,131.880,130.297,133.721,131.398,130.929
1124,135.846,132.272,157.134,142.109,136.848,134.276,139.026,134.628,134.285,124.967,125.488,135.006,135.388,125.231,132.211,133.067,133.728,134.007,131.472,129.498,134.186,130.025,130.689
1125,135.764,131.702,156.769,142.961,137.114,134.939,139.509,134.628,134.067,124.350,124.812,135.349,135.290,125.069,132.151,133.599,134.311,132.678,130.666,130.402,133.106,130.325,129.577
1126,137.612,130.895,156.317,142.776,136.664,134.078,139.732,134.410,134.236,124.625,125.682,135.081,136.756,125.319,134.393,133.086,134.093,134.155,132.022,129.888,132.168,129.409,129.862
1127,135.048,130.406,155.090,142.368,136.604,134.108,138.993,133.992,134.903,124.648,125.708,134.691,135.528,125.211,134.444,133.884,134.367,134.049,131.198,129.397,133.518,128.745,129.845
1128,136.126,131.355,154.923,141.988,137.945,135.159,138.878,134.197,134.327,124.228,124.870,134.351,136.433,124.530,133.003,133.243,134.343,135.095,131.414,129.898,134.044,129.894,130.204
1129,135.885,131.155,154.311,141.613,137.465,134.740,139.465,134.678,134.838,125.246,125.153,134.617,135.837,125.651,132.520,133.418,134.599,135.174,131.141,130.382,132.712,130.753,130.351
1130,135.167,131.308,154.550,142.545,137.400,134.996,138.674,135.019,134.175,124.140,125.176,134.985,134.642,125.980,133.441,133.711,133.615,134.054,130.408,130.410,132.960,129.345,130.760
1131,135.413,130.487,153.597,142.605,136.634,135.074,140.000,134.730,134.847,124.282,125.101,135.288,136.534,125.852,132.435,133.599,133.927,134.401,131.504,129.960,133.792,131.092,129.788
1132,134.684,130.441,153.423,143.010,136.903,134.873,138.542,134.536,134.892,124.310,124.471,134.242,135.599,125.218,132.665,133.800,134.792,134.264,131.124,130.159,133.589,129.863,130.105
1133,135.729,130.169,152.256,142.058,136.614,134.744,138.920,133.410,133.964,123.823,125.295,134.919,134.176,125.642,133.628,133.440,134.410,134.069,130.604,130.146,132.473,129.770,130.661
1134,135.223,129.386,153.250,141.519,137.055,135.119,139.592,134.863,134.298,124.078,125.714,134.518,134.645,124.690,133.483,133.610,133.714,133.420,131.689,129.499,133.571,129.597,129.304
1135,134.465,130.060,153.720,141.825,136.495,135.748,139.693,134.230,135.287,124.423,124.708,134.588,135.779,125.138,133.184,133.222,134.512,133.766,130.551,129.969,132.465,128.899,129.736
1136,134.480,129.780,152.021,142.521,137.642,135.307,139.264,134.738,134.437,124.434,125.127,134.564,135.599,124.912,132.076,133.414,134.148,134.417,130.649,130.371,132.575,129.661,130.375
1137,136.433,129.986,152.715,143.076,137.109,134.037,139.763,134.658,134.054,124.286,125.355,134.292,135.733,125.177,132.940,133.871,134.632,134.120,131.752,130.029,131.947,129.840,130.423
1138,135.996,129.639,151.979,142.589,137.861,134.759,138.799,134.432,134.516,124.315,124.329,134.823,136.156,125.410,133.145,133.274,134.129,134.002,130.339,129.791,133.274,130.437,130.872
1139,136.229,129.592,153.941,142.529,136.289,134.624,140.623,134.342,133.771,124.479,125.272,133.608,134.518,125.560,133.100,134.892,134.530,134.534,131.087,129.915,132.783,130.829,130.344
1140,136.348,130.518,151.657,142.247,137.729,135.072,140.134,133.975,135.184,123.985,124.630,133.699,134.853,125.054,133.758,132.177,133.867,134.728,131.375,129.750,133.040,129.832,130.047
1141,135.712,129.878,152.480,141.862,137.229,134.366,139.925,135.552,134.260,124.173,124.332,134.174,135.163,125.007,133.375,132.847,134.945,134.859,131.067,129.461,133.080,128.966,130.147
1142,135.519,129.491,153.289,141.446,136.856,134.841,140.450,135.361,135.005,124.381,124.642,133.708,135.567,125.710,133.810,132.521,134.183,133.564,131.239,130.342,131.456,130.420,129.926
1143,135.682,129.253,152.809,142.016,137.162,134.458,140.511,134.178,134.069,125.512,124.853,134.259,134.352,124.182,133.677,134.297,133.464,134.991,130.070,129.940,132.221,129.036,129.537
1144,135.664,129.890,151.870,142.767,136.537,134.534,139.550,134.689,134.753,124.209,124.743,133.773,135.818,126.501,133.840,133.392,133.817,133.963,131.100,130.187,133.257,130.185,130.040
1145,135.989,129.800,151.609,142.074,136.562,134.636,139.732,134.904,134.233,124.084,124.587,133.331,134.674,125.275,132.471,134.121,134.769,134.322,131.120,130.316,132.779,128.731,128.995
1146,134.836,129.117,151.230,140.436,136.095,133.114,139.785,134.571,134.440,124.632,124.792,133.569,135.824,125.841,133.399,133.869,133.141,134.478,131.166,129.716,132.987,130.081,129.572
1147,134.937,129.547,151.725,142.302,136.042,134.360,140.341,134.071,133.711,124.076,125.136,133.091,135.104,125.616,131.544,133.354,134.046,133.661,131.388,129.770,132.075,130.084,129.945
1148,136.104,129.589,152.037,141.798,136.510,134.755,139.440,134.085,134.083,125.268,125.000,132.976,135.336,125.039,133.363,133.198,134.228,134.046,131.245,130.057,132.748,130.115,130.140
1149,135.063,129.692,151.242,141.946,136.572,134.376,139.641,134.481,135.063,124.934,125.237,133.867,135.567,124.895,133.293,133.791,134.150,133.529,130.987,130.265,132.664,129.541,130.482
1150,135.061,130.281,151.630,142.514,137.184,134.333,139.706,134.536,135.164,123.519,124.815,134.272,134.730,125.418,134.344,132.989,135.353,134.573,131.144,129.443,133.858,130.387,130.611
1151,135.862,130.162,151.852,142.936,137.418,134.431,139.721,133.992,134.451,124.492,124.147,132.930,135.264,125.524,133.353,133.892,134.455,134.494,131.677,130.181,133.827,130.401,129.313
1152,136.407,129.878,151.911,142.298,137.396,135.356,139.047,133.943,133.655,125.058,126.295,133.994,135.215,126.639,134.613,132.701,134.945,134.343,130.734,130.262,132.504,130.807,129.641
1153,135.323,129.604,153.280,142.654,137.100,134.706,140.268,134.770,134.904,124.342,123.988,133.675,134.759,125.003,134.640,134.026,134.754,134.425,131.020,129.974,133.071,130.218,129.361
1154,136.264,130.108,152.292,141.235,136.500,133.710,139.821,134.825,135.061,123.734,125.532,132.726,137.290,125.189,132.625,134.041,134.647,134.930,131.529,130.232,132.367,130.003,130.104
1155,135.941,129.565,153.197,141.276,136.236,134.153,139.175,134.825,135.377,124.384,124.616,134.170,134.590,125.133,133.502,133.733,135.202,133.610,131.245,129.766,133.606,131.028,130.147
1156,135.634,130.119,151.694,142.447,136.968,134.771,139.281,134.713,134.484,124.878,125.113,133.728,134.101,125.732,133.344,133.812,134.771,133.844,131.405,129.845,131.469,129.521,130.713
1157,135.745,130.558,151.711,142.698,137.169,134.593,139.636,134.598,134.641,124.204,124.361,133.209,135.375,124.767,133.069,133.250,133.861,134.060,130.989,129.096,134.159,130.476,130.585
1158,136.234,129.952,152.746,143.198,135.990,135.051,139.498,134.041,135.009,124.497,125.150,132.800,135.124,126.044,132.562,133.112,133.786,134.271,131.263,129.496,132.341,131.003,130.931
1159,135.087,130.685,151.894,142.693,136.032,134.346,139.284,134.016,135.157,124.319,125.798,133.932,135.277,125.358,133.033,134.138,134.969,133.993,131.164,129.781,132.407,130.297,131.155
1160,136.284,129.756,152.800,142.434,136.072,134.256,140.458,133.270,134.616,124.787,125.009,133.799,136.498,124.740,132.018,133.978,134.726,133.780,130.561,129.879,133.469,130.627,129.231
1161,135.439,130.990,153.280,142.245,137.139,134.297,140.359,134.770,134.343,123.774,125.795,132.717,134.443,124.776,132.804,133.201,135.630,134.457,131.984,130.015,132.558,130.952,131.085
1162,136.160,130.053,152.240,143.060,137.291,133.476,139.767,135.801,134.197,124.311,125.786,134.303,135.459,125.300,134.133,134.289,135.036,133.225,130.947,129.920,132.863,129.849,129.946
1163,136.074,130.594,152.386,142.251,136.985,135.074,139.502,133.820,135.013,124.690,125.156,132.817,134.075,125.153,133.644,134.099,135.395,135.220,131.063,129.891,133.084,129.913,130.295
1164,136.294,130.635,152.784,142.251,136.453,135.041,139.845,133.836,134.774,124.865,125.425,133.405,134.909,125.273,133.272,133.248,134.543,134.525,131.485,129.870,132.394,130.916,129.850
1165,135.738,130.917,153.108,142.979,135.915,134.873,139.325,135.598,133.278,124.638,124.627,133.623,134.938,125.806,133.465,133.181,134.710,133.988,131.251,129.778,131.584,130.182,129.858
1166,136.017,130.652,150.927,141.296,136.746,134.777,139.819,134.516,134.318,124.138,125.520,133.693,134.896,126.358,132.970,133.858,135.141,134.297,131.087,129.742,133.022,129.978,130.133
1167,135.491,130.379,151.209,140.099,136.318,134.971,139.277,134.301,134.520,123.324,125.133,133.680,136.267,125.378,132.027,133.442,135.175,134.888,131.265,129.681,132.650,130.073,129.883
