 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
1066,25.236,23.149,20.033,30.237,177.047,19.464,18.346,20.898,27.190,21.641,24.106,29.604,26.028,24.986,25.839,26.972,25.506,25.323,32.219,23.098,22.295,22.594,19.246,20.653,24.519,23.152,26.410,24.141,30.478,25.769,23.562,31.298,24.256,25.246,25.118,26.342,28.508,28.732,20.357,25.344,20.404,22.871,21.896,23.355,27.698,27.636,24.672,23.401,21.909,22.692,22.721,22.577,23.636,20.744,20.501,23.957
1067,25.332,23.022,20.122,30.004,176.684,18.831,18.250,20.994,27.243,21.616,24.000,29.750,25.896,25.014,25.935,26.910,25.414,25.560,32.374,22.944,22.224,22.520,19.272,21.042,24.323,23.127,26.388,23.986,30.287,25.924,23.799,31.297,24.274,25.190,25.101,26.302,29.467,29.036,20.455,25.227,20.380,23.038,21.865,23.510,27.927,27.670,24.679,23.659,21.777,22.624,22.835,22.464,23.711,20.616,20.550,23.758
1068,25.350,23.127,20.100,30.237,188.635,18.880,18.431,20.753,26.735,21.672,24.224,29.763,26.012,25.037,26.176,26.892,25.509,25.320,32.403,22.925,22.158,22.322,19.070,21.034,24.576,23.417,26.229,24.173,30.597,25.854,23.694,31.133,24.321,25.201,25.346,26.458,30.400,28.979,20.277,25.266,20.360,23.114,21.936,23.482,27.768,27.584,24.515,23.768,21.964,22.600,22.855,22.855,23.819,20.728,20.511,23.862
1069,25.371,23.090,19.912,30.600,183.443,19.024,18.324,20.891,27.217,21.822,24.294,29.677,26.016,24.964,26.028,26.976,25.444,25.456,32.309,22.832,22.116,22.322,19.107,20.737,24.742,23.191,26.707,24.219,30.626,26.355,23.567,31.423,24.218,25.395,25.013,26.395,30.995,29.040,20.447,25.424,20.343,22.777,21.610,23.566,27.857,27.570,24.770,23.524,21.954,22.600,22.696,22.735,23.573,20.682,20.526,23.915
1070,25.319,23.085,20.202,30.258,178.988,18.958,18.516,20.966,27.442,21.825,24.671,29.218,25.788,24.824,25.958,26.908,25.473,25.299,32.466,22.999,22.118,22.213,18.901,20.856,24.413,23.199,26.431,23.968,30.076,26.460,23.715,31.326,24.212,25.174,25.202,26.351,30.944,29.050,20.412,25.095,20.309,22.937,21.641,23.410,27.775,27.402,24.713,23.799,22.015,22.776,22.788,22.859,23.652,20.738,20.491,23.857
1071,25.213,23.021,20.194,30.561,182.891,18.765,18.431,20.970,27.150,21.553,24.541,29.680,25.987,24.952,26.156,26.789,25.371,25.396,32.332,22.854,22.021,22.317,19.202,20.814,24.401,23.282,26.484,24.049,30.330,26.442,23.670,31.251,24.282,25.308,25.048,26.445,31.451,29.048,20.366,25.107,20.221,23.020,22.080,23.430,28.130,27.770,24.695,23.610,21.838,22.705,22.737,22.926,23.861,20.736,20.536,23.750
1072,25.377,23.043,20.139,30.408,183.078,18.898,18.191,21.040,27.212,21.653,24.459,29.763,26.015,25.085,25.904,27.015,25.556,25.391,32.366,22.862,22.261,22.208,19.118,20.907,24.589,23.249,26.649,23.735,30.315,26.135,23.611,31.367,24.109,25.067,25.092,26.563,30.974,28.731,20.282,25.372,20.338,22.856,21.912,23.084,27.990,27.711,24.556,23.903,22.020,22.854,22.840,22.625,23.794,20.625,20.445,23.744
1073,25.331,22.964,19.990,30.529,179.093,19.024,18.410,21.066,27.288,21.763,24.635,29.722,25.747,25.073,26.258,26.927,25.300,25.201,32.319,22.886,22.105,22.441,19.096,20.695,24.560,23.494,26.500,24.011,30.139,25.920,23.709,31.146,24.226,25.011,24.921,26.367,31.574,29.003,20.484,25.311,20.376,23.051,21.602,23.323,27.781,27.237,24.626,23.521,21.873,22.766,22.902,22.772,23.772,20.563,20.373,23.853
1074,25.226,23.159,20.090,30.443,189.540,18.741,18.362,20.868,27.376,21.719,24.235,30.076,25.792,25.192,25.773,26.933,25.510,25.408,32.267,22.952,22.105,22.559,19.125,20.831,24.426,23.450,26.282,23.989,30.446,25.840,23.703,31.221,24.241,25.173,24.789,26.379,31.851,28.965,20.548,25.375,20.416,23.000,22.167,23.641,27.994,27.649,24.679,23.596,21.838,22.742,22.855,22.872,23.688,20.555,20.583,23.930
1075,25.417,23.100,20.000,30.972,184.950,18.759,18.394,21.000,27.190,21.644,24.271,30.104,25.813,24.923,26.014,26.611,25.321,25.320,33.940,23.098,22.918,23.035,19.460,20.831,24.898,23.406,26.436,24.721,30.266,25.847,23.701,31.377,24.282,25.283,25.237,26.475,32.344,29.088,20.461,25.140,20.302,22.997,21.988,23.183,27.721,27.643,24.895,23.633,22.041,22.644,22.843,22.902,23.690,20.633,20.519,23.948
1076,25.391,22.933,20.141,31.213,179.400,18.789,18.463,20.913,27.102,21.706,24.424,29.589,25.887,25.009,25.827,26.665,25.378,25.312,33.717,23.334,22.697,23.173,19.625,20.941,24.823,23.304,26.346,24.806,30.145,26.023,23.745,31.461,24.521,25.216,25.237,26.455,33.169,29.195,20.424,25.393,20.383,23.134,21.821,23.550,27.702,28.052,24.672,23.576,22.102,22.722,22.886,22.950,23.809,20.839,20.626,23.857
1077,25.418,22.847,20.131,31.280,187.338,18.657,18.495,20.670,27.367,21.641,24.576,29.896,26.028,24.975,26.116,26.875,25.377,25.460,33.357,23.091,22.368,22.446,19.228,20.763,24.664,23.392,26.309,24.233,30.519,26.449,23.718,31.554,24.497,25.157,25.250,26.263,32.903,29.439,20.291,25.516,20.368,23.094,21.865,23.442,27.962,27.522,24.738,23.957,22.036,22.875,23.038,22.653,23.675,20.825,20.632,23.746
1078,25.429,23.125,20.161,31.368,188.101,18.711,18.473,20.945,27.168,21.759,24.118,29.725,25.956,24.989,25.881,26.944,25.452,25.489,33.030,23.193,22.242,22.510,19.140,20.847,24.577,23.348,26.399,24.318,30.946,26.208,23.706,31.387,24.397,25.315,25.180,26.375,33.190,29.383,20.363,25.176,20.330,23.165,22.056,23.466,28.048,27.663,24.781,23.797,21.970,22.661,22.848,22.636,23.777,20.751,20.582,23.702
1079,25.236,23.083,19.959,31.091,187.617,18.596,18.548,20.921,26.969,21.538,24.494,29.839,25.962,24.948,26.000,26.933,25.825,25.387,32.827,22.959,22.042,22.163,19.213,21.025,24.532,23.384,26.367,24.099,30.384,26.215,23.640,31.290,24.403,25.157,25.215,26.400,33.174,29.150,20.366,25.334,20.350,23.046,21.825,23.347,27.873,27.412,24.702,23.716,21.680,22.736,22.782,22.978,23.680,20.810,20.486,23.769
1080,25.441,23.056,20.057,31.515,191.039,18.982,18.426,20.836,27.000,21.816,23.988,30.111,25.731,24.963,26.119,26.867,26.007,25.293,32.730,22.965,22.168,22.569,19.261,20.975,24.613,23.249,26.229,24.258,30.586,26.144,23.678,31.361,24.215,25.171,25.412,26.498,33.990,29.427,20.553,25.266,20.498,23.261,22.498,23.725,27.981,27.543,24.672,23.504,21.929,22.627,22.664,22.920,23.640,20.730,20.368,23.791
1081,25.400,22.907,20.053,31.712,185.252,19.006,18.388,20.787,27.434,21.872,24.729,29.804,25.735,25.151,26.125,26.806,26.032,25.367,32.492,22.977,22.082,22.054,19.066,20.873,24.597,23.072,26.761,23.746,30.371,25.881,23.684,31.346,24.500,25.113,25.044,26.461,35.113,29.302,20.562,25.146,20.331,23.466,21.865,23.542,27.759,27.457,24.672,23.613,21.970,22.641,22.821,22.796,23.755,20.823,20.501,23.762
1082,25.196,23.039,20.004,31.815,180.206,18.771,18.543,20.979,27.239,21.753,24.729,29.940,25.681,24.918,25.824,26.933,25.833,25.317,32.532,22.998,22.153,22.158,19.217,20.271,24.410,23.425,26.298,23.841,30.189,25.993,23.647,31.064,24.209,25.315,25.237,26.644,36.031,29.287,20.349,25.058,20.373,23.238,21.888,23.259,27.803,27.605,24.661,23.754,22.396,22.556,22.808,22.820,23.767,20.546,20.427,23.777
1083,25.255,23.118,20.192,31.980,177.870,18.711,18.410,20.811,27.142,21.547,24.012,29.665,25.639,24.891,25.788,26.983,25.524,25.456,32.763,22.935,21.905,22.619,19.169,21.093,24.462,23.110,26.670,23.915,30.363,25.835,23.649,31.146,24.412,25.097,25.211,26.658,36.831,29.504,20.461,25.326,20.502,23.132,21.566,23.255,28.041,27.254,24.638,23.722,22.010,22.664,22.797,22.770,23.638,20.707,20.464,23.552
1084,25.392,23.115,19.900,32.203,187.794,18.542,18.447,21.045,27.301,21.694,24.094,29.782,25.886,24.795,26.246,26.865,25.636,25.376,32.514,23.053,22.300,22.475,19.191,20.737,24.719,23.091,26.596,23.792,30.159,26.098,23.750,31.262,24.350,25.329,25.228,26.566,37.108,29.085,20.421,25.260,20.447,23.235,22.088,23.466,28.276,27.368,24.825,24.034,22.117,22.824,22.716,22.839,23.742,20.588,20.420,23.882
1085,25.126,22.904,20.159,32.292,192.365,18.560,18.532,21.057,27.111,21.947,24.671,29.598,25.999,25.078,25.870,26.916,25.549,25.280,32.520,23.097,22.061,22.381,19.107,20.627,24.814,23.345,26.372,24.131,30.519,26.398,23.524,31.405,24.271,25.304,25.175,26.466,36.277,29.240,20.501,25.281,20.422,23.233,22.131,23.394,27.981,27.694,24.613,23.954,22.294,22.759,22.792,22.794,23.738,20.662,20.509,23.740
1086,25.288,23.086,20.014,32.437,185.922,18.717,18.702,21.023,27.314,21.847,24.000,29.684,25.798,25.014,26.167,26.978,25.487,25.297,34.560,23.198,23.616,23.500,19.982,20.678,24.814,23.425,26.638,25.413,30.221,26.176,23.702,31.295,24.315,25.289,25.083,26.518,34.682,29.290,20.378,25.314,20.332,23.010,22.008,23.542,27.854,27.694,24.421,23.900,22.061,22.888,22.931,22.879,23.736,20.616,20.487,23.818
1087,25.260,23.178,20.184,32.481,184.513,19.175,18.867,20.930,27.270,21.759,24.235,29.984,26.013,24.954,26.023,26.763,25.412,25.405,34.102,23.262,23.205,22.856,20.375,20.890,24.587,23.398,26.745,25.163,30.457,26.620,23.724,31.543,24.538,25.276,24.851,26.408,34.379,29.250,20.553,25.414,20.313,22.876,21.996,23.267,28.029,27.357,24.686,24.115,21.888,22.576,23.041,22.738,23.746,20.641,20.536,23.971
1088,25.300,22.951,20.008,32.121,180.085,18.880,18.622,20.983,27.341,21.753,24.271,29.911,26.262,25.034,25.768,27.118,25.427,25.420,34.427,23.220,22.879,23.079,20.000,20.839,24.828,23.334,27.032,24.996,30.459,26.515,23.743,31.202,24.453,25.171,24.899,26.322,33.774,29.240,20.455,24.969,20.401,22.949,22.028,23.287,27.832,27.753,24.640,23.920,21.893,22.722,22.871,22.946,23.805,20.763,20.594,23.808
1089,25.187,23.072,20.090,31.606,173.258,18.904,18.404,20.989,27.642,21.834,24.118,30.016,25.835,24.943,26.023,26.794,25.561,25.268,35.521,23.438,22.397,23.460,19.739,20.746,24.765,23.624,26.745,25.286,30.218,26.220,23.628,31.172,24.488,25.236,24.987,26.476,33.251,29.280,20.464,25.354,20.365,22.828,21.590,23.247,27.644,27.392,24.513,23.553,22.046,22.824,22.906,22.703,23.654,20.649,20.494,23.909
1090,25.302,23.032,20.116,31.310,173.274,18.940,18.649,20.757,27.133,21.828,23.659,30.130,25.735,25.011,25.618,26.716,25.350,25.184,34.821,23.168,22.068,22.901,19.382,20.644,24.696,23.597,26.324,24.350,30.229,26.259,23.674,31.154,24.291,25.212,25.338,26.446,33.128,28.993,20.395,25.179,20.362,23.104,21.793,23.498,27.879,27.749,24.558,23.762,21.802,22.576,22.982,23.007,23.657,20.491,20.450,23.977
1091,25.485,22.978,20.120,31.610,176.643,18.801,18.399,20.845,27.124,21.759,24.471,29.693,25.765,24.863,25.768,27.071,25.243,25.306,36.012,23.354,22.747,23.243,19.750,20.839,24.945,23.453,26.505,24.827,30.239,25.872,23.734,31.389,24.447,25.105,25.004,26.633,33.200,29.105,20.254,25.286,20.305,23.046,21.960,23.191,27.397,27.725,24.779,23.862,22.244,22.576,23.084,22.905,23.601,20.819,20.332,23.868
1092,25.578,23.565,22.459,31.753,185.808,19.006,18.606,20.874,27.296,21.625,23.788,29.997,25.811,24.851,25.807,26.798,25.732,25.261,36.315,23.323,22.666,23.515,19.860,21.068,25.064,24.171,26.878,25.039,30.330,26.293,23.656,31.349,24.271,25.324,24.921,26.367,32.610,28.743,20.424,25.122,20.334,22.739,21.737,23.506,27.797,27.636,25.162,23.908,21.878,22.576,23.091,22.705,23.688,21.235,20.683,23.961
1093,27.029,24.545,26.590,31.511,180.559,18.928,18.660,20.768,27.394,22.900,24.212,29.978,25.985,24.886,25.652,26.882,25.896,25.419,39.707,24.030,22.679,23.416,20.147,20.898,26.183,24.715,26.734,25.788,30.411,27.092,23.820,31.466,24.462,25.142,25.325,26.522,32.328,29.069,20.680,25.166,20.214,22.686,21.685,23.191,27.975,27.729,26.280,23.693,22.000,22.410,23.451,22.822,23.663,22.278,20.971,23.919
1094,28.154,25.008,28.039,32.119,177.353,18.813,18.441,20.689,27.252,23.234,24.106,30.146,25.756,24.802,25.929,26.796,25.758,25.379,44.839,24.998,24.216,23.787,21.158,21.110,26.993,25.329,27.069,27.237,30.532,28.490,23.710,31.336,24.403,25.372,25.250,26.482,32.446,29.225,20.363,25.079,20.335,23.157,21.721,23.741,27.702,27.770,26.089,23.696,21.751,22.658,23.967,22.872,23.756,22.920,20.870,24.151
1095,31.082,25.733,28.461,32.243,187.550,18.849,18.287,20.960,27.611,23.750,23.741,29.804,25.880,25.078,25.788,26.847,26.125,25.475,48.991,25.830,25.087,23.970,22.235,21.322,28.094,25.525,26.777,27.696,30.468,29.128,23.613,31.274,24.344,25.383,25.421,26.423,32.210,29.326,20.343,25.140,20.316,23.005,21.904,23.454,28.114,27.522,25.481,23.771,22.244,22.702,24.180,22.866,23.793,23.280,20.965,24.333
1096,36.436,26.266,28.975,32.276,184.816,18.729,18.479,20.874,27.283,23.391,24.259,29.978,25.651,24.975,25.669,26.826,26.145,25.848,52.293,26.602,25.174,24.144,22.000,22.110,29.701,25.094,27.250,27.763,30.699,29.982,23.686,31.228,24.300,25.185,25.307,26.321,33.226,29.470,20.380,25.090,20.331,22.914,21.725,23.602,27.746,27.656,25.253,23.883,21.924,22.990,24.779,23.078,23.678,23.594,20.769,24.490
1097,42.026,26.800,29.118,31.984,189.091,19.018,18.479,21.049,27.270,22.956,23.988,30.250,25.772,24.831,25.856,26.723,26.135,25.596,56.713,27.333,26.108,24.401,22.121,22.500,31.027,25.309,27.197,28.064,30.438,31.371,23.698,31.444,24.421,25.256,25.368,26.489,33.528,29.717,20.418,25.400,20.323,23.020,21.924,23.207,27.705,28.010,25.182,23.685,21.995,22.651,25.302,22.792,23.684,23.870,20.892,25.019
1098,45.794,27.149,29.080,32.322,189.285,19.247,18.574,20.862,27.305,22.691,24.235,30.111,25.753,24.888,25.703,26.819,26.533,25.705,60.942,27.843,26.863,24.866,21.857,22.737,31.589,26.086,27.415,28.244,30.476,32.542,23.779,31.338,24.474,25.267,25.018,26.439,32.974,29.965,20.504,25.245,20.351,23.048,21.940,23.574,27.705,27.691,25.342,23.754,21.772,22.797,25.853,23.002,23.882,24.076,20.820,25.188
1099,48.715,27.191,29.216,31.938,193.402,19.096,18.654,20.962,27.319,22.450,24.353,30.133,25.757,25.080,25.788,26.796,26.558,25.874,64.917,28.427,27.224,25.416,21.397,23.678,32.282,25.867,27.441,28.505,30.951,33.568,23.762,31.470,23.956,25.177,25.522,26.310,33.682,30.389,20.496,25.336,20.357,23.005,22.000,23.470,28.368,27.598,25.346,24.158,22.091,22.776,26.577,22.941,23.639,24.336,20.784,25.630
1100,49.920,27.599,29.494,32.390,193.981,19.024,18.824,21.070,27.655,22.575,24.035,29.636,25.956,25.237,25.819,27.022,26.451,25.852,70.093,28.984,28.100,25.649,21.276,24.169,32.943,25.666,28.431,29.307,31.274,34.499,23.804,31.433,24.591,25.511,25.254,26.576,32.856,30.287,20.775,25.352,20.321,22.823,22.048,23.279,28.337,27.801,25.549,24.292,21.995,22.722,27.170,22.755,23.830,24.449,20.879,26.002
1101,51.088,27.611,29.302,32.431,188.911,19.337,19.085,21.002,27.504,22.272,24.612,29.446,25.925,25.322,25.884,26.957,26.223,25.863,71.992,29.400,27.732,26.059,21.151,25.110,33.601,25.740,28.500,29.470,31.124,35.201,23.735,31.225,24.674,25.792,25.250,26.325,33.985,30.611,20.516,25.487,20.342,22.990,21.669,23.243,27.978,27.519,25.558,24.026,21.924,23.017,27.750,22.868,23.812,24.429,20.911,26.180
1102,51.887,27.663,29.296,32.467,195.581,19.054,18.936,21.009,27.792,22.059,24.176,29.557,26.161,25.294,25.635,26.824,26.629,25.666,71.520,29.419,27.526,25.470,20.930,24.805,34.383,25.309,28.654,29.000,31.462,36.092,23.741,31.175,24.359,25.414,24.825,26.475,33.513,30.297,20.720,25.485,20.405,23.008,22.084,23.323,28.324,27.869,25.467,24.106,21.741,22.824,27.592,22.902,23.706,24.528,21.044,26.688
1103,51.567,27.716,29.231,32.702,190.520,19.476,19.005,20.864,27.465,22.159,24.153,29.646,26.076,24.984,25.955,26.751,26.997,25.712,70.912,28.954,27.337,25.371,20.882,25.271,34.454,25.762,28.809,28.640,31.553,36.812,23.647,31.457,24.471,25.735,25.123,26.408,33.662,30.135,20.573,25.363,20.349,23.091,21.960,23.263,28.184,27.883,25.057,24.447,22.127,23.037,27.309,22.946,23.752,24.614,21.042,27.066
1104,51.660,27.686,29.125,33.026,192.241,19.175,18.872,21.057,27.403,21.894,24.294,29.579,26.135,25.198,25.824,26.781,26.807,25.765,71.647,28.894,27.087,26.124,20.614,25.593,34.748,25.840,29.340,28.724,31.186,37.883,23.723,31.397,24.074,25.602,25.289,26.229,33.795,30.428,20.470,25.342,20.186,22.843,21.793,23.390,28.051,27.643,25.410,23.891,22.239,22.644,27.540,22.933,23.772,24.447,20.914,27.372
1105,51.384,27.633,29.290,32.833,196.398,19.205,18.777,20.849,27.358,21.981,24.365,29.930,25.991,25.169,25.728,26.834,26.719,25.698,71.914,28.793,26.929,26.431,20.518,25.220,35.064,25.525,29.223,28.371,31.527,38.840,23.774,31.270,24.400,25.629,25.044,26.492,34.190,30.623,20.452,25.363,20.276,22.906,21.948,23.175,27.984,27.818,25.018,24.441,21.954,22.902,27.575,23.117,23.794,24.406,20.870,27.440
1106,51.698,27.516,29.318,32.873,200.410,19.054,18.596,21.149,27.712,22.053,24.694,29.943,26.067,25.057,25.598,26.731,27.089,25.922,73.672,29.025,27.508,26.609,20.191,25.178,35.677,25.815,29.346,28.710,31.925,39.604,23.972,31.487,24.626,25.827,25.035,26.467,35.056,31.273,20.718,25.449,20.450,23.549,21.984,23.355,28.619,27.742,25.392,24.748,22.000,23.119,27.769,22.967,23.759,24.497,20.803,27.793
1107,50.754,27.663,29.135,33.153,202.491,19.416,19.011,21.115,27.558,23.422,24.376,29.598,26.228,25.319,25.550,27.191,26.864,25.984,74.259,28.817,27.224,26.639,20.062,25.220,35.323,25.392,30.165,28.919,31.646,39.691,23.770,31.748,24.276,26.348,25.425,26.647,35.805,31.782,20.646,25.461,20.426,23.233,22.028,23.203,28.705,27.691,25.059,24.736,22.137,23.047,27.932,22.970,23.988,24.223,20.901,27.986
1108,49.355,27.737,29.208,32.922,194.445,19.464,19.085,21.004,27.429,23.166,24.612,29.623,26.013,25.089,25.819,27.262,26.631,25.935,70.789,28.613,26.103,25.911,19.915,25.263,35.353,24.920,29.319,28.403,31.213,39.432,23.866,31.344,24.571,25.887,25.145,26.726,36.154,32.214,20.461,25.419,20.443,22.972,22.024,23.056,28.086,28.141,25.305,24.352,21.797,22.929,27.334,22.733,23.805,24.025,20.941,28.002
1109,48.515,27.651,29.265,33.324,188.806,19.054,18.580,21.002,27.279,22.631,23.965,30.152,26.019,25.084,25.731,26.828,26.292,25.794,65.789,27.907,24.879,24.663,19.919,24.703,34.326,24.591,29.106,27.145,31.167,39.863,23.803,31.284,24.747,25.709,24.934,26.611,36.800,31.655,20.622,25.357,20.367,23.185,21.845,23.343,28.292,27.739,24.927,24.206,21.959,22.963,26.775,22.664,23.797,23.951,20.933,27.872
1110,48.679,27.416,29.127,33.493,193.132,19.253,18.590,21.096,27.447,22.297,24.176,29.671,26.260,25.178,25.756,26.987,26.127,25.669,62.357,27.306,23.939,24.129,19.812,25.254,34.021,24.417,29.420,26.816,31.091,39.668,23.715,31.416,24.294,25.744,24.965,26.680,37.662,31.482,20.625,25.095,20.370,23.109,22.040,23.287,28.378,28.086,25.109,24.175,22.462,22.827,26.208,23.115,23.784,24.019,20.917,27.312
1111,48.324,27.114,28.949,33.932,195.598,19.084,18.819,21.015,27.142,22.334,24.024,29.804,26.155,25.044,25.983,26.933,26.179,25.852,60.492,26.762,23.589,24.000,19.699,24.949,33.779,24.417,29.330,26.650,30.592,39.922,23.808,31.407,25.094,25.526,25.399,27.105,38.856,31.957,20.533,25.252,20.508,23.456,22.120,23.769,28.025,27.880,25.025,24.418,22.640,23.027,26.359,23.100,23.810,23.594,20.717,27.306
1112,46.678,27.121,29.229,35.817,189.190,19.223,19.048,20.970,27.062,22.034,24.400,30.095,25.962,24.863,25.722,26.738,26.584,25.743,59.084,26.540,23.126,23.733,19.386,24.788,32.943,24.268,28.941,26.057,30.865,41.094,23.678,32.334,26.959,25.867,28.596,29.584,40.503,32.834,20.631,25.382,20.353,25.061,22.586,23.614,28.521,27.742,25.025,24.862,23.665,23.644,25.856,22.761,23.791,23.480,20.556,27.264
1113,45.002,26.935,28.931,37.833,185.666,19.241,18.782,21.117,27.195,21.856,24.129,29.646,26.151,25.283,25.762,26.703,26.828,25.657,57.492,26.290,23.150,23.104,19.305,24.254,32.426,24.108,28.989,26.106,30.868,41.879,23.736,32.725,28.021,26.211,31.079,32.017,41.246,33.541,20.755,25.202,20.467,25.537,23.311,24.482,28.521,27.454,25.262,24.926,24.792,23.997,25.702,22.926,23.817,22.649,20.820,27.124
1114,44.364,26.680,28.953,39.165,185.070,19.343,18.851,21.079,27.442,22.119,24.106,29.706,25.829,25.082,25.748,26.920,26.441,25.609,58.223,26.151,23.161,24.332,19.408,24.271,32.191,24.323,28.745,26.611,30.726,41.286,23.707,32.387,27.568,26.163,30.575,32.338,41.631,33.834,20.608,25.130,20.429,24.901,23.167,24.147,28.292,27.897,25.342,24.605,25.360,23.864,25.831,23.275,23.752,22.406,20.703,26.855
1115,43.904,26.159,28.949,40.082,190.392,19.301,19.053,21.228,27.261,21.809,24.176,29.551,26.080,25.043,25.725,26.912,26.191,25.850,57.787,26.542,23.347,24.312,19.489,24.059,32.111,24.193,28.771,26.240,31.441,40.822,23.807,32.544,26.744,26.455,31.110,33.455,42.185,35.385,20.787,25.401,20.517,25.666,23.665,24.171,28.597,28.155,25.285,25.017,26.005,23.993,25.621,23.284,23.916,22.045,20.680,26.715
1116,43.012,26.025,28.698,40.535,185.854,19.066,19.016,20.917,27.336,21.909,24.224,29.491,26.012,25.155,25.720,26.669,26.316,25.797,59.276,26.403,23.089,26.287,19.357,23.839,31.782,24.334,29.271,26.555,30.936,39.719,23.708,32.602,25.968,26.487,30.184,33.784,42.969,36.071,20.775,25.227,20.503,25.425,23.809,24.243,28.200,27.959,24.977,24.622,25.665,23.586,25.810,23.202,23.705,21.895,20.661,26.632
1117,42.191,25.851,28.500,41.179,188.202,19.277,18.798,20.906,27.128,21.747,24.506,29.794,25.969,25.007,25.657,26.809,26.078,25.710,57.817,26.406,23.332,26.223,19.250,23.441,31.414,24.392,29.245,26.569,31.137,39.268,23.775,32.069,25.694,26.131,29.272,32.980,43.144,37.143,20.818,25.500,20.566,25.451,23.434,24.614,28.517,27.887,25.367,24.968,25.086,23.515,25.767,23.013,23.828,21.654,20.809,26.442
1118,41.171,25.488,28.592,41.698,189.282,19.193,18.957,20.881,27.332,21.772,24.341,29.744,26.016,25.254,25.450,26.690,26.097,25.674,54.982,26.033,23.089,25.351,19.390,23.492,30.519,23.942,28.915,26.117,31.048,38.178,23.834,32.267,26.232,25.925,30.917,34.922,43.215,39.252,20.562,25.331,20.667,26.878,24.151,26.139,28.686,27.973,25.203,24.874,24.797,23.302,25.526,22.800,23.685,21.804,20.794,26.163
