 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
1033,59.381,32.792,40.617,49.336,26.294,23.572,45.842,22.369,24.522,26.126,23.398,22.067,17.823,20.924,18.745,21.147,70.130,37.413,22.500,19.522,19.464,17.550,20.848,22.209,22.973,21.403,19.373,16.590,16.290,17.671,21.233,18.991,15.411,14.945,16.762,56.383
1034,61.914,32.990,40.559,49.363,26.038,23.476,44.706,22.064,26.023,26.132,23.423,22.587,17.718,20.484,18.599,21.609,70.333,36.248,22.356,19.738,19.585,17.562,20.677,22.236,22.959,21.556,19.205,16.594,16.319,17.795,21.763,19.029,15.519,14.936,16.708,54.800
1035,58.599,32.763,41.169,47.865,26.128,23.443,43.511,22.049,25.957,25.971,23.229,22.585,17.811,20.241,18.314,22.165,68.308,34.346,22.383,19.568,19.609,17.573,20.701,22.283,22.824,21.204,19.377,16.768,16.317,17.966,21.427,18.856,15.586,14.982,16.773,53.885
1036,54.921,32.427,41.730,46.692,25.939,23.379,42.249,22.002,25.820,25.708,22.786,22.283,17.543,19.875,18.250,22.187,65.906,33.450,22.151,19.449,19.527,17.463,20.580,22.367,23.076,21.269,19.247,16.646,16.325,17.982,20.983,18.731,15.564,14.928,16.538,52.484
1037,51.926,32.151,41.919,46.159,25.811,23.314,41.409,22.000,25.689,24.976,22.420,22.057,17.599,19.646,18.119,22.547,63.714,32.705,22.218,19.564,19.404,17.374,20.537,22.419,22.911,21.419,19.516,16.606,16.232,17.829,20.892,18.824,15.468,14.936,16.626,51.876
1038,49.566,31.757,41.945,45.369,25.695,23.531,40.390,21.923,25.126,24.424,21.993,21.596,17.753,19.534,17.946,22.319,62.415,31.652,22.061,19.591,19.349,17.457,20.783,22.271,22.606,21.116,19.218,16.448,16.288,17.842,20.862,18.519,15.497,14.925,16.788,50.203
1039,48.023,32.118,41.654,47.432,25.708,23.732,39.807,21.987,24.114,23.763,22.132,21.423,17.625,19.471,17.915,22.160,60.583,30.861,22.259,19.606,19.303,17.352,21.023,22.478,22.986,21.375,19.478,16.622,16.248,17.601,20.759,18.697,15.573,14.931,16.704,50.027
1040,46.534,31.938,40.944,46.536,25.692,23.536,39.074,21.883,23.200,23.404,21.449,20.969,17.688,19.413,17.941,21.563,59.121,30.346,22.248,19.820,19.361,17.368,20.888,22.485,22.888,21.323,19.413,16.638,16.388,17.539,20.591,18.615,15.576,15.087,16.687,49.083
1041,45.450,31.889,39.993,45.808,25.557,23.387,38.522,21.728,22.522,22.802,21.155,20.730,17.669,19.254,18.104,20.956,57.993,29.557,22.072,19.642,19.236,17.598,20.925,22.350,23.078,21.295,19.327,16.588,16.405,17.565,20.397,18.521,15.521,14.960,16.672,48.628
1042,44.212,31.680,39.122,45.243,25.569,23.450,38.288,21.746,21.907,22.467,21.260,20.528,17.427,19.145,17.876,20.629,57.018,29.137,22.189,19.574,19.202,17.295,20.895,22.291,22.845,21.217,19.365,16.612,16.458,17.355,20.418,18.507,15.529,14.980,16.819,47.867
1043,57.096,34.313,39.392,45.889,25.399,23.443,41.442,22.316,23.240,23.079,21.895,23.465,17.828,20.834,18.806,20.938,59.493,28.944,22.288,19.556,19.188,17.333,20.798,22.372,22.847,21.209,19.390,16.580,16.317,19.054,24.280,19.187,15.621,15.107,16.790,47.282
1044,74.001,36.229,40.171,46.810,25.583,23.591,46.160,23.308,25.770,24.660,23.840,28.425,17.821,23.158,19.896,21.793,63.777,30.531,22.290,19.541,19.026,17.468,20.875,22.355,22.918,21.416,19.384,16.600,16.269,20.798,28.332,19.980,15.453,15.034,16.834,46.779
1045,69.370,34.969,40.298,46.004,25.289,23.448,44.946,22.757,25.823,24.860,23.538,27.100,17.818,22.250,19.365,21.545,63.161,30.030,22.255,19.780,19.042,17.550,20.931,22.352,22.730,21.491,19.325,16.664,16.500,19.842,25.651,19.501,15.707,15.034,16.795,46.273
1046,63.155,33.891,39.460,44.838,25.384,23.475,43.108,22.423,24.802,24.295,22.843,24.748,17.695,21.333,18.912,21.088,61.556,29.241,22.083,19.813,19.073,17.358,20.787,22.308,22.730,21.150,19.463,16.580,16.287,18.842,23.284,19.163,15.435,15.093,16.788,45.755
1047,63.319,33.320,38.743,44.283,25.181,23.288,41.656,22.268,24.293,24.219,22.347,23.191,17.473,20.431,18.659,20.745,62.366,28.471,22.180,19.639,19.079,17.338,20.752,22.416,22.741,21.439,19.208,16.624,16.317,18.212,22.103,19.049,15.619,15.024,16.791,45.622
1048,62.847,32.305,38.012,43.584,25.171,23.315,40.665,22.046,23.713,23.544,21.840,22.159,17.657,20.041,18.380,20.442,63.739,27.956,22.029,19.581,19.083,17.358,20.707,22.310,22.899,21.202,19.392,16.682,16.340,17.912,21.220,18.958,15.446,15.142,16.914,45.354
1049,65.751,32.241,37.356,42.985,25.277,23.231,39.829,22.080,24.317,23.938,21.648,21.642,17.697,19.787,18.143,20.275,65.768,27.752,22.218,19.635,18.979,17.274,20.684,22.187,22.824,21.333,19.363,16.636,16.420,17.699,21.203,18.963,15.622,15.125,16.879,45.002
1050,62.689,32.295,37.233,44.748,25.240,23.390,39.108,21.918,24.538,23.792,21.568,21.612,17.452,19.556,17.952,20.618,65.542,27.566,22.165,19.470,18.991,17.333,20.693,22.453,22.773,21.292,19.432,16.588,16.415,17.681,20.948,18.943,15.565,15.014,16.834,44.291
1051,60.470,31.876,37.037,44.936,25.194,23.352,38.177,21.701,23.668,23.383,21.454,21.283,17.452,19.345,17.985,20.545,64.373,29.084,22.683,19.692,18.953,17.418,20.614,22.357,22.856,21.367,19.373,16.712,16.388,17.505,20.884,18.840,15.676,15.049,16.754,45.275
1052,62.801,32.066,37.109,46.931,25.524,24.671,37.961,21.825,24.406,23.391,21.228,21.073,17.531,19.267,17.920,20.174,64.322,60.253,28.655,20.369,19.497,17.507,22.036,22.411,23.211,21.406,19.577,17.440,16.482,17.469,20.884,18.938,16.212,15.047,16.806,60.743
1053,59.170,31.711,37.113,46.330,25.499,24.536,37.768,21.889,23.977,23.015,21.245,20.683,17.457,19.179,17.937,19.960,62.476,67.696,27.579,20.306,19.835,17.881,22.070,22.362,23.167,21.331,19.585,17.490,16.838,17.321,20.819,18.620,16.514,15.108,16.769,69.815
1054,55.265,31.736,36.677,45.208,25.430,24.599,37.165,21.850,22.882,22.634,20.850,20.498,17.508,19.095,17.924,19.796,61.007,75.622,30.088,20.503,20.665,18.256,22.633,22.421,23.314,21.711,19.537,17.958,17.066,17.368,20.466,18.697,16.753,15.195,16.799,77.782
1055,52.211,31.658,36.367,44.620,25.469,24.889,37.152,21.593,22.085,22.246,20.636,20.390,17.513,19.063,17.913,19.892,59.672,84.383,31.009,20.805,21.190,18.687,23.396,22.337,23.330,21.915,19.830,18.488,17.675,17.412,20.612,18.545,16.768,15.299,16.873,87.595
1056,50.037,31.470,36.049,45.113,25.776,25.044,36.924,21.788,21.506,21.755,20.617,20.344,17.510,18.966,18.005,19.982,57.946,87.585,31.032,20.841,22.765,20.333,24.295,22.313,23.526,22.620,21.415,18.942,19.359,17.376,20.336,18.430,16.777,15.418,16.758,88.574
1057,48.122,31.351,35.637,45.604,26.363,25.466,36.457,21.670,20.995,21.857,20.639,20.281,17.403,19.022,17.844,19.730,56.775,90.137,31.906,20.975,24.593,21.591,25.463,22.172,23.705,23.253,21.153,19.346,21.663,17.218,20.358,18.507,16.794,15.624,16.847,93.642
1058,46.380,31.087,35.280,45.423,26.499,25.345,36.576,21.699,20.430,21.509,20.509,20.232,17.492,19.037,17.817,19.774,55.585,86.237,30.471,21.010,25.146,22.822,26.027,22.365,23.536,23.439,20.549,19.320,22.170,17.246,20.444,18.495,16.659,15.849,16.920,94.110
1059,44.958,31.318,35.513,46.903,28.526,26.187,36.041,21.670,20.222,21.620,20.669,20.297,17.408,19.051,17.941,19.629,54.764,84.399,29.241,21.136,26.899,24.861,27.655,22.470,23.799,23.956,20.321,19.712,24.253,17.311,20.121,18.603,16.488,16.095,16.985,91.315
1060,44.354,31.363,35.836,46.684,29.946,26.212,35.931,21.905,19.926,21.676,20.476,20.232,17.396,18.895,17.978,19.622,53.897,81.842,28.327,21.115,28.396,27.717,28.238,22.552,24.073,24.036,20.187,19.868,25.500,17.306,20.069,18.656,16.313,16.128,16.870,87.991
1061,43.323,31.175,36.071,47.934,29.949,26.976,35.835,21.730,19.874,21.629,20.599,20.372,17.450,19.032,17.854,19.802,52.978,86.060,31.946,21.243,29.448,29.062,29.900,22.315,24.414,24.587,21.103,19.918,26.274,17.298,20.181,18.554,16.519,16.415,16.764,94.628
1062,42.501,31.237,35.845,46.934,29.736,26.503,35.805,21.675,19.754,21.570,20.614,20.333,17.592,18.983,17.786,19.695,52.453,84.088,31.140,21.407,29.680,29.619,29.641,22.362,24.538,24.470,20.906,19.812,25.881,17.272,20.392,18.648,16.400,16.548,16.860,96.007
1063,42.007,31.181,35.513,46.031,29.689,26.040,35.697,21.679,19.605,21.456,20.509,20.254,17.655,18.942,17.769,19.613,52.024,84.065,30.863,21.281,29.363,29.934,28.962,22.286,24.609,24.871,20.746,19.838,26.013,17.389,20.362,18.565,16.335,16.408,16.963,95.917
1064,41.350,31.101,35.287,47.577,31.119,26.511,35.563,21.701,19.605,21.511,20.614,20.510,17.399,18.900,17.806,19.699,51.524,95.429,37.351,22.214,30.404,29.685,29.750,22.328,24.938,25.561,21.346,20.088,26.473,17.373,20.272,18.767,16.468,16.695,16.916,108.131
1065,42.072,31.715,35.753,47.265,31.603,26.484,35.682,21.814,19.965,21.731,20.749,21.098,17.494,19.157,17.941,19.758,50.880,94.729,35.509,22.050,30.125,29.064,29.962,22.485,24.721,25.899,21.086,20.068,26.405,17.751,20.841,18.813,16.236,16.744,16.860,109.230
1066,46.301,33.254,35.665,48.385,30.660,26.284,35.695,21.945,21.984,23.076,22.336,25.437,17.646,20.935,19.336,19.771,51.897,91.160,32.604,22.038,30.252,30.418,29.809,22.170,24.881,26.021,20.606,19.852,27.014,19.562,25.349,19.997,16.140,16.734,16.771,105.865
1067,44.958,32.610,35.372,47.177,30.125,26.349,35.500,21.595,21.795,23.567,22.300,25.138,17.517,20.550,19.222,20.042,51.585,87.712,31.198,21.960,30.299,30.331,29.584,22.470,25.112,26.008,20.476,19.940,27.260,19.021,23.914,19.714,16.046,16.640,16.911,103.198
1068,43.805,32.202,35.233,46.009,30.074,25.901,35.426,21.668,21.481,23.926,21.784,23.691,17.559,19.970,18.703,19.844,50.815,89.012,31.734,22.201,30.387,30.132,29.167,22.397,25.018,25.959,20.184,19.838,27.428,18.194,22.069,19.578,16.064,16.719,16.816,103.556
1069,42.567,31.505,34.952,44.889,29.570,25.665,35.216,21.708,21.285,23.924,21.577,22.632,17.643,19.645,18.328,19.697,50.138,85.791,29.471,21.958,30.300,30.434,28.921,22.234,25.384,25.664,20.159,19.828,27.075,17.718,21.134,19.466,16.101,16.582,16.899,99.115
1070,41.354,31.515,34.746,43.838,28.738,25.746,35.279,21.642,20.804,23.737,21.202,21.774,17.510,19.331,18.236,19.679,49.779,82.195,27.649,21.660,29.731,30.402,28.437,22.244,25.089,25.633,20.027,19.696,26.216,17.510,20.728,19.337,15.845,16.427,16.914,93.633
1071,41.021,31.586,34.840,43.113,28.219,25.723,35.063,21.699,20.298,23.445,20.895,21.297,17.662,19.261,17.978,19.670,48.904,79.984,27.457,21.476,29.552,30.587,28.580,22.281,24.931,26.065,19.851,19.876,25.970,17.585,20.655,19.210,15.904,16.560,16.944,91.347
1072,40.252,31.196,34.577,44.422,27.722,25.286,35.193,21.635,20.018,22.860,20.862,20.766,17.503,19.052,17.920,19.527,48.442,76.995,27.090,21.338,29.369,30.064,28.005,22.392,24.645,26.349,19.845,19.730,25.298,17.412,20.496,18.954,15.766,16.429,16.793,90.065
1073,39.978,31.229,34.504,45.308,28.236,25.526,34.983,21.595,19.641,22.433,20.626,20.463,17.301,19.062,17.969,19.765,48.451,80.387,30.032,21.189,29.352,30.178,28.268,22.557,24.591,26.615,20.373,19.774,25.071,17.311,20.328,18.829,15.726,16.534,16.892,96.966
1074,39.773,31.231,34.480,44.343,28.764,25.633,35.015,21.571,19.475,22.147,20.686,20.496,17.445,19.056,17.990,19.710,47.775,81.933,30.016,21.166,29.497,30.217,28.388,22.256,24.767,27.085,21.591,19.642,24.965,17.531,20.440,18.743,15.709,16.547,16.803,99.376
1075,39.467,30.656,33.949,42.836,28.748,25.126,34.506,21.639,19.034,21.959,20.447,20.392,17.420,18.926,17.871,19.587,47.529,79.420,27.743,20.874,29.142,30.425,28.074,22.037,24.721,27.271,21.484,19.586,24.643,17.347,20.190,18.739,15.646,16.353,16.795,102.146
1076,39.123,30.862,34.289,42.628,28.681,25.408,35.225,21.642,19.052,21.968,20.668,20.266,17.688,18.951,17.818,19.437,47.245,80.404,27.005,21.071,29.054,29.726,28.199,22.202,24.540,26.674,21.017,19.736,23.889,17.497,20.263,18.646,15.702,16.337,16.899,93.964
1077,38.990,31.006,34.088,41.929,29.130,25.344,34.751,21.743,18.889,21.787,20.499,20.327,17.492,18.886,17.874,19.492,47.083,83.972,28.944,21.281,29.151,29.516,27.833,22.187,24.272,26.922,21.493,19.738,23.542,17.329,20.306,18.630,15.788,16.369,16.866,95.516
1078,38.723,30.932,34.284,43.089,28.641,24.983,34.968,21.668,19.021,21.778,20.433,20.447,17.501,18.980,17.834,19.657,46.654,81.745,27.405,20.985,28.525,29.413,27.199,22.389,24.545,26.972,21.222,19.638,22.990,17.339,20.341,18.738,15.762,16.169,16.801,94.547
1079,38.684,30.755,34.002,43.633,29.256,25.433,34.903,21.726,19.056,21.790,20.577,20.510,17.508,18.944,17.859,19.686,46.774,85.803,30.486,21.388,29.039,30.005,27.886,22.108,24.385,28.367,22.746,19.806,24.188,17.394,20.263,18.720,15.786,16.322,16.845,97.617
1080,38.397,30.920,34.418,45.841,32.372,25.798,34.697,21.697,19.090,21.736,20.570,20.343,17.429,18.896,17.825,19.545,46.471,94.258,34.477,21.807,30.172,30.454,29.008,22.441,24.806,29.669,23.138,19.948,26.051,17.396,20.228,18.817,15.972,16.484,16.883,106.532
1081,38.466,30.856,34.513,45.398,33.788,25.820,34.907,21.591,18.963,21.720,20.438,20.213,17.417,18.891,17.846,19.780,46.114,93.394,33.583,21.916,30.006,31.192,28.863,22.121,25.195,30.181,22.249,20.160,27.077,17.267,20.530,18.685,15.871,16.566,16.821,107.827
1082,38.252,30.724,34.534,43.454,36.180,25.665,34.481,21.597,18.791,21.264,20.501,20.319,17.326,18.841,17.866,19.653,45.864,93.626,36.626,21.751,30.188,31.096,28.863,22.128,25.375,30.401,21.457,19.990,27.447,17.145,20.103,18.787,15.808,16.583,16.849,119.131
1083,38.327,30.784,34.353,45.031,36.654,25.569,34.344,21.772,18.643,21.436,20.417,20.173,17.538,18.913,17.789,19.514,45.667,94.742,35.790,21.635,29.903,30.400,28.463,22.121,25.293,29.943,21.027,20.056,26.957,17.275,20.164,18.742,15.715,16.557,16.818,120.847
1084,37.979,30.944,34.764,45.064,35.534,25.740,34.390,21.863,18.572,21.217,20.444,20.313,17.431,18.805,17.689,19.640,45.551,94.691,34.612,21.811,29.614,29.664,28.203,22.495,24.988,29.344,20.799,19.692,26.314,17.373,20.409,18.538,15.895,16.504,16.797,114.608
1085,37.885,30.689,34.358,44.084,33.781,25.149,34.504,21.739,18.602,21.056,20.315,20.039,17.492,18.864,17.815,19.567,45.210,92.434,33.259,21.662,29.086,29.705,27.696,22.333,24.782,28.576,20.314,19.818,25.381,17.275,20.263,18.570,15.669,16.377,16.855,112.599
1086,37.940,30.849,34.194,43.015,32.419,24.886,34.610,21.538,18.560,21.018,20.288,20.002,17.592,18.792,17.788,19.749,45.317,90.480,31.326,21.455,28.599,29.135,26.837,22.288,24.657,27.470,20.212,19.860,24.409,17.332,20.220,18.525,15.578,16.447,16.678,109.306
1087,38.158,30.581,33.758,41.646,31.969,24.671,34.344,21.748,18.456,21.131,20.245,20.224,17.359,18.822,17.839,19.635,45.207,89.812,34.178,21.535,28.335,29.025,26.400,22.091,24.533,27.075,20.088,19.870,24.343,17.337,20.103,18.601,15.796,16.489,16.942,118.131
1088,37.967,30.540,33.871,41.460,32.414,24.660,34.115,21.456,18.428,21.087,20.231,20.242,17.333,18.734,17.815,19.486,44.741,91.452,34.396,21.532,29.033,29.422,26.303,22.214,24.655,27.703,20.987,19.880,25.061,17.355,20.091,18.567,16.079,16.516,16.782,119.331
1089,37.983,30.464,34.132,43.106,32.239,24.530,34.249,21.653,18.422,21.059,20.349,20.335,17.522,18.795,17.862,19.662,45.091,93.485,34.980,21.545,29.367,30.071,25.965,22.318,24.718,28.127,21.086,19.900,25.474,17.355,20.164,18.767,16.621,16.640,16.782,121.297
1090,37.853,30.388,34.095,42.286,33.022,25.204,34.199,21.613,18.533,21.397,20.366,20.335,17.510,18.796,17.839,19.497,44.540,95.608,37.063,21.914,29.799,30.763,27.013,22.212,25.277,27.899,20.774,19.982,26.321,17.446,20.185,18.896,16.681,16.861,16.762,125.363
1091,37.820,30.278,34.192,42.940,32.746,25.767,33.963,21.429,18.150,21.459,20.400,20.189,17.429,18.757,17.798,19.499,44.469,94.770,37.933,22.084,29.716,30.696,27.805,22.278,25.343,28.465,20.491,19.962,26.462,17.187,19.918,18.755,16.696,16.843,16.816,127.185
1092,37.683,30.229,34.455,43.865,32.506,25.853,34.119,21.571,18.378,21.360,20.432,20.291,17.345,18.780,17.820,19.587,44.507,94.691,37.671,22.285,29.504,30.338,28.199,22.079,25.465,28.251,20.161,19.866,26.062,17.355,20.297,18.700,16.438,16.690,16.769,127.126
1093,37.623,30.586,34.286,43.279,31.544,25.512,34.749,21.555,18.279,21.384,20.464,20.112,17.478,18.796,17.854,19.754,44.513,94.531,35.011,22.308,29.067,30.128,27.528,22.209,25.522,28.687,19.979,20.004,26.059,17.225,20.052,18.653,16.436,16.537,16.695,117.712
1094,37.456,30.163,33.711,41.934,32.055,25.384,34.240,21.648,18.304,21.304,20.450,20.213,17.324,18.766,17.849,19.490,44.319,92.155,36.444,21.998,28.532,30.352,27.176,22.165,25.231,27.796,20.075,20.162,25.716,17.334,19.927,18.698,16.153,16.629,16.892,124.054
1095,37.562,30.346,33.801,41.208,34.744,25.732,34.372,21.372,18.184,21.310,20.563,20.197,17.441,18.756,17.818,19.611,44.183,92.979,36.446,22.019,28.310,29.589,27.472,22.017,25.377,27.556,19.836,20.082,25.165,17.415,20.034,18.796,16.212,16.554,16.790,125.408
1096,37.423,30.369,33.931,40.199,36.814,25.495,34.165,21.478,18.163,21.319,20.467,20.185,17.298,18.771,17.783,19.473,44.038,93.374,37.029,22.109,28.541,29.751,27.588,21.966,25.272,27.961,19.805,19.898,25.346,17.306,20.142,18.739,16.087,16.585,16.778,125.957
1097,37.651,30.237,34.305,39.905,38.571,25.972,34.227,21.522,18.182,21.315,20.390,20.256,17.387,18.781,17.769,19.448,44.072,94.158,39.358,22.312,28.665,29.596,28.077,22.273,25.139,27.527,20.075,20.088,25.796,17.472,20.078,18.765,16.134,16.815,16.765,129.768
1098,37.591,30.270,34.300,39.836,37.811,25.425,34.078,21.613,18.177,21.272,20.437,20.181,17.499,18.768,17.935,19.600,43.835,92.090,36.345,22.145,28.369,29.632,27.240,22.318,25.231,27.165,19.807,20.068,25.657,17.202,20.216,18.712,15.956,16.611,16.803,125.739
1099,38.409,30.860,34.152,42.184,36.027,24.876,34.162,21.582,18.960,21.590,20.661,21.179,17.569,19.492,18.367,19.802,44.178,89.274,34.745,21.797,27.873,29.836,26.480,22.259,25.426,27.700,19.864,19.910,25.575,18.119,21.427,18.892,15.941,16.563,16.853,121.727
1100,40.476,32.249,35.825,43.987,35.282,24.600,37.123,22.960,22.288,23.828,22.833,26.118,17.739,21.861,20.761,21.262,45.375,88.285,34.336,21.662,28.098,30.023,26.125,22.074,25.076,28.248,19.836,20.004,25.157,20.635,26.716,19.212,15.748,16.507,16.749,122.991
1101,39.869,31.715,35.988,43.161,35.970,24.496,36.981,22.832,22.380,24.143,22.927,25.565,17.597,21.408,20.465,21.253,45.505,87.260,34.016,21.482,28.159,29.689,25.744,22.116,24.764,28.220,19.725,19.942,24.824,19.920,24.694,19.009,15.761,16.537,16.847,120.856
1102,38.920,31.287,36.534,42.217,35.943,24.856,36.249,22.544,21.568,23.915,22.366,24.051,17.697,20.533,19.582,20.886,44.871,86.032,33.460,21.266,27.786,29.694,25.817,22.128,24.702,27.757,19.853,19.854,24.365,18.803,22.341,18.757,15.685,16.579,16.667,120.552
1103,38.617,30.637,36.224,40.929,34.384,24.306,35.734,22.000,20.800,23.339,21.686,22.535,17.501,19.878,19.022,20.629,44.864,84.153,31.302,21.143,27.474,29.297,25.100,22.121,24.641,27.266,19.629,19.900,23.580,18.088,21.194,18.562,15.667,16.485,16.678,117.034
1104,38.069,31.060,35.959,40.571,33.112,24.048,35.766,22.042,20.446,22.935,21.290,21.443,17.538,19.621,18.688,20.132,44.529,82.977,30.854,21.249,27.093,29.233,24.424,22.209,24.694,26.553,19.560,19.724,22.853,17.728,20.759,18.624,15.757,16.260,16.879,109.072
1105,38.104,30.858,35.256,39.507,31.481,23.583,34.771,21.830,20.061,22.736,21.066,21.012,17.485,19.228,18.194,19.903,44.531,79.754,28.734,20.836,26.314,28.897,23.588,21.948,24.313,25.362,19.587,19.470,22.271,17.541,20.284,18.603,15.674,16.296,16.667,113.025
1106,39.147,32.963,35.437,41.447,31.450,25.152,36.333,21.998,20.419,22.933,21.184,21.927,17.846,19.881,18.562,19.980,45.011,86.390,32.480,21.417,26.508,28.667,24.564,22.288,24.451,25.858,19.547,19.914,22.122,17.909,21.918,19.001,15.748,16.105,16.853,109.815
1107,46.562,40.458,36.797,46.925,38.370,30.883,47.104,22.929,23.072,25.295,25.204,27.364,22.814,25.088,22.599,20.418,54.246,88.722,32.273,21.700,26.745,28.616,25.215,22.416,24.313,25.933,19.851,19.584,22.176,20.824,30.004,20.426,15.587,16.119,16.791,111.439
1108,45.607,38.804,37.732,49.945,44.699,30.898,58.868,22.604,24.071,27.347,27.813,27.431,23.373,24.706,22.812,20.424,57.812,87.227,29.788,21.090,26.641,28.662,24.445,22.254,24.021,25.504,20.247,19.510,22.046,20.189,28.341,20.460,15.462,16.203,16.657,107.428
1109,43.629,36.971,38.965,48.821,43.886,28.956,64.848,22.338,25.153,28.126,28.791,27.455,22.382,23.620,21.650,21.345,57.938,85.476,27.638,20.669,26.170,28.167,23.619,22.138,23.924,25.411,20.082,19.506,21.603,20.210,27.086,20.103,15.602,16.092,16.804,103.047
1110,42.131,35.592,41.554,49.274,41.177,27.787,69.234,22.223,27.026,30.199,29.093,28.695,21.476,23.860,21.552,22.870,56.736,81.541,26.252,20.335,25.427,27.820,23.555,22.069,23.920,24.814,19.862,19.234,21.098,19.775,26.336,19.935,15.460,15.867,16.806,99.881
1111,41.486,34.738,42.018,48.401,38.368,26.626,67.370,22.100,26.948,30.886,28.631,28.457,20.545,23.616,21.270,23.000,55.406,78.715,25.183,20.017,24.986,27.110,23.291,22.254,23.481,24.287,19.742,19.308,20.423,19.070,24.366,19.729,15.519,15.722,16.659,95.941
1112,50.937,35.816,44.937,49.173,36.285,25.519,74.019,22.843,28.725,33.682,29.044,30.236,19.960,26.307,22.231,24.404,59.986,76.246,24.387,20.048,24.444,26.429,22.603,22.305,23.387,23.434,19.595,19.080,19.869,19.922,27.362,20.238,15.497,15.598,16.637,92.930
1113,50.044,35.297,46.076,47.619,34.365,24.671,74.234,22.668,28.599,34.413,28.764,29.935,19.301,26.243,22.022,25.018,59.449,73.318,23.642,19.895,23.972,26.027,22.227,22.175,23.343,23.233,19.683,18.862,19.365,19.762,25.892,19.823,15.529,15.479,16.661,90.144
