 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
1077,63.411,57.948,59.352,68.311,83.662,62.997,63.260,61.212,57.202,63.357,68.240,78.561,78.411,71.584,85.224,90.715,61.779,62.666,65.625,59.203,53.729,63.262,67.737,69.419
1078,63.440,58.079,59.305,67.476,82.669,63.377,63.347,61.131,56.989,63.250,68.360,78.468,77.704,71.531,83.564,92.473,61.669,62.995,65.086,59.339,53.630,62.920,68.134,69.581
1079,63.597,57.752,58.262,67.909,84.825,63.438,63.885,61.252,57.099,63.333,69.084,78.892,78.314,71.067,84.395,90.297,61.582,62.749,65.361,59.010,53.542,62.934,67.950,69.375
1080,63.630,57.947,58.922,68.291,83.325,63.061,63.990,61.257,56.945,63.441,68.583,78.655,78.260,71.716,84.790,89.807,61.856,62.479,65.188,58.930,53.677,63.010,68.367,68.607
1081,63.490,58.205,58.748,67.576,82.670,63.557,63.496,61.097,56.854,63.852,68.272,78.695,78.613,72.318,85.127,93.032,62.126,62.807,65.346,59.098,53.618,62.909,67.479,69.459
1082,63.410,57.660,58.617,68.602,84.003,62.896,63.195,60.854,57.018,63.480,68.440,78.635,78.713,71.736,85.832,90.356,62.207,62.542,65.561,59.332,53.723,62.881,68.485,69.190
1083,63.455,57.837,58.773,67.769,83.498,63.066,63.482,61.054,56.936,63.600,68.721,78.538,78.681,71.172,85.564,91.237,61.886,62.937,65.786,59.203,53.480,62.818,68.064,69.333
1084,63.656,57.923,58.857,68.296,83.706,63.145,63.330,61.096,57.241,63.473,68.988,78.778,78.630,71.492,85.818,92.426,61.383,62.498,65.661,59.360,53.619,63.007,68.106,69.295
1085,63.656,57.729,58.738,68.069,84.287,63.276,63.485,61.268,57.090,63.578,68.822,78.202,78.503,71.866,85.181,89.956,61.740,62.361,65.540,58.829,53.850,63.083,67.569,69.550
1086,63.627,57.845,59.000,68.273,82.966,63.282,63.821,61.397,56.871,63.400,69.052,78.431,78.700,72.030,83.778,89.713,61.654,62.676,65.365,59.343,53.516,62.893,68.303,69.300
1087,63.595,57.766,58.978,67.802,83.518,62.973,63.152,61.158,57.246,63.972,67.877,78.539,78.600,73.569,82.392,92.381,61.826,62.639,65.309,59.392,53.519,62.993,67.812,69.693
1088,63.516,57.796,58.533,68.342,83.583,63.283,63.385,61.186,56.881,63.506,68.588,78.365,78.564,72.366,82.111,90.245,61.884,62.616,65.211,59.308,53.695,62.950,67.440,69.824
1089,63.520,57.945,58.726,67.842,83.752,63.111,63.503,61.083,56.909,63.680,69.072,78.667,78.830,72.585,83.216,87.648,61.975,62.592,65.191,59.192,53.703,62.702,67.992,69.213
1090,63.302,57.952,59.209,67.387,85.574,63.296,63.926,61.168,58.198,63.857,69.405,78.558,78.653,73.250,84.020,90.837,61.786,62.787,65.926,59.252,53.541,62.885,68.218,69.775
1091,63.393,57.867,58.928,67.873,83.210,63.228,63.776,61.286,57.895,63.882,68.869,78.558,78.898,72.309,83.490,90.324,61.621,62.634,65.230,59.465,53.436,63.019,67.585,69.593
1092,63.391,57.926,59.246,68.264,82.470,63.220,62.962,60.897,57.828,63.847,69.146,78.474,78.395,71.744,85.020,88.477,61.692,62.626,65.237,59.339,53.465,63.064,68.020,69.159
1093,63.365,57.942,58.688,67.791,84.165,63.118,63.802,61.095,57.518,63.921,68.565,78.618,78.384,71.895,84.803,90.435,61.830,62.626,64.847,59.591,53.618,63.050,67.585,69.443
1094,76.555,61.392,66.502,69.051,83.155,62.906,63.564,61.600,57.479,63.925,70.526,78.587,82.188,72.637,85.337,89.968,61.573,62.634,65.928,59.671,53.559,63.225,68.160,68.871
1095,99.433,68.071,73.654,71.387,83.674,63.373,64.949,60.937,57.852,63.819,70.244,78.888,85.397,71.952,85.047,87.317,61.857,61.833,66.635,58.783,53.608,63.286,68.759,69.806
1096,103.878,68.595,73.405,73.538,85.978,63.270,66.294,62.019,59.394,64.638,71.249,78.694,85.464,72.334,85.945,85.054,61.841,61.998,65.895,60.472,53.678,62.976,69.361,68.595
1097,113.117,69.160,74.972,75.298,92.984,66.584,79.376,76.058,63.563,69.134,85.585,89.631,121.257,76.236,86.127,82.634,61.615,61.717,67.628,66.724,53.971,64.168,69.174,69.621
1098,111.274,68.866,74.012,76.733,100.909,70.227,83.930,91.136,66.676,73.580,93.523,92.772,145.012,77.571,86.293,80.958,61.686,61.528,68.374,71.570,54.225,64.344,68.751,69.436
1099,122.740,70.448,75.374,77.971,101.734,71.558,83.014,98.202,67.163,74.397,93.716,90.310,159.358,76.016,86.735,80.188,61.752,61.293,69.402,70.357,54.252,64.018,69.583,69.714
1100,123.673,69.980,75.436,78.958,102.443,71.531,79.215,99.908,67.057,72.005,89.960,88.153,161.353,75.107,88.401,78.872,61.758,61.660,69.218,69.951,54.396,63.747,69.473,68.967
1101,120.514,69.163,73.380,80.213,105.795,71.685,76.113,101.586,67.792,70.342,86.240,86.532,167.395,75.893,87.054,77.815,61.635,60.837,69.121,70.112,54.739,63.557,69.409,69.625
1102,112.584,67.429,72.536,78.462,103.756,70.220,72.451,97.606,67.205,68.273,80.706,85.016,158.650,74.590,87.882,76.916,61.449,61.036,67.979,67.934,54.388,63.324,68.627,69.681
1103,104.667,65.129,69.474,77.689,103.536,68.151,69.390,93.698,66.272,66.954,77.859,83.690,150.113,73.033,87.190,76.480,61.697,61.002,66.595,66.266,54.372,63.285,68.955,69.492
1104,97.349,63.660,68.377,76.036,102.830,66.175,66.812,89.090,65.176,65.740,74.415,82.435,139.216,72.197,88.764,79.216,61.561,61.354,66.368,64.661,54.056,63.367,69.104,69.073
1105,91.369,62.563,66.299,73.562,100.829,65.231,66.087,83.260,63.865,65.006,71.970,81.795,128.282,71.893,90.203,79.703,61.625,61.799,65.830,61.731,54.275,63.368,68.994,69.019
1106,86.463,61.581,64.511,72.053,96.870,64.321,64.550,79.512,62.409,64.650,70.620,81.198,121.014,71.376,90.294,79.020,61.532,61.865,65.493,61.168,53.782,63.394,68.123,69.309
1107,82.010,60.769,63.773,70.631,99.201,64.395,64.274,76.195,61.847,64.871,70.360,80.579,114.328,70.994,90.870,82.782,61.679,61.790,65.363,60.881,53.827,63.023,69.134,68.944
1108,78.349,60.290,61.919,70.720,97.415,63.798,64.099,73.252,60.696,64.144,69.062,80.291,108.906,72.224,89.198,82.017,61.814,61.957,65.696,60.304,53.755,63.111,68.535,69.433
1109,75.410,59.820,60.308,69.298,93.675,63.801,63.803,71.191,60.154,64.299,68.931,80.213,104.792,72.145,86.908,85.057,61.748,62.461,65.442,59.752,53.640,63.120,68.527,69.377
1110,73.596,59.672,60.224,69.293,95.099,63.511,64.132,69.742,59.718,63.712,69.195,80.010,100.909,72.197,86.569,84.349,62.059,62.522,65.319,59.322,53.587,63.233,68.583,69.171
1111,71.762,59.472,59.866,68.913,94.386,63.596,63.588,67.900,58.980,64.135,69.699,79.579,97.591,73.383,87.662,85.336,61.900,62.515,65.456,59.276,53.570,63.242,68.678,68.773
1112,70.137,59.147,59.558,68.576,91.873,63.303,63.190,66.513,58.540,63.651,69.054,79.429,94.624,72.343,86.261,85.787,61.667,62.754,65.344,59.692,53.705,63.156,68.510,69.347
1113,68.647,58.838,59.533,68.931,94.339,63.535,63.193,66.243,58.133,64.073,69.225,79.199,92.735,71.697,85.719,87.211,61.904,62.639,65.561,59.143,53.736,63.076,68.496,69.222
1114,68.087,58.758,58.785,69.078,93.071,63.356,63.152,65.061,58.024,63.839,69.185,79.276,90.497,71.029,89.506,87.844,61.796,62.485,65.202,59.490,53.677,62.813,68.868,69.033
1115,67.036,58.381,58.984,68.776,90.996,63.419,63.732,64.838,58.243,63.872,69.077,79.366,89.169,70.497,91.517,87.559,61.966,62.882,65.256,59.587,53.750,62.928,69.151,69.052
1116,66.531,58.371,59.178,68.633,92.714,63.235,63.908,63.675,57.799,63.713,69.383,79.348,86.775,70.539,90.579,88.112,61.873,62.721,65.660,59.531,53.630,62.911,68.373,69.646
1117,66.195,58.530,59.206,68.416,91.035,63.562,63.350,63.855,57.608,63.809,69.111,79.039,85.538,70.424,88.862,86.020,61.805,62.616,65.507,59.535,53.555,62.874,68.944,69.424
1118,65.801,58.409,58.757,68.416,88.853,63.300,63.504,62.821,57.344,63.536,69.010,79.121,84.620,70.119,87.892,88.789,61.771,62.673,65.530,59.402,53.423,63.022,68.633,69.176
1119,64.981,58.109,58.841,68.340,89.035,63.276,62.915,62.814,57.307,64.020,68.378,78.674,83.241,69.698,85.058,87.822,61.741,62.410,65.581,59.066,53.519,62.961,68.151,68.871
1120,64.935,57.825,58.738,68.502,88.383,62.879,62.868,62.678,57.538,63.518,68.385,78.665,82.869,69.603,83.717,88.725,61.795,62.910,65.719,59.406,53.373,62.907,68.541,68.967
1121,64.740,57.926,59.318,69.002,87.038,63.274,63.031,62.477,57.405,63.498,68.958,78.415,82.065,69.838,83.730,89.096,61.721,62.639,65.293,59.042,53.675,62.878,68.588,68.967
1122,64.398,57.928,58.835,67.760,88.647,63.127,63.104,61.498,57.004,63.771,68.788,79.085,81.892,69.344,85.061,88.020,62.143,62.690,65.488,58.773,53.620,62.912,68.742,69.108
1123,64.359,57.784,58.514,68.509,87.531,63.449,63.521,62.235,57.080,63.446,68.990,78.744,81.299,69.706,84.101,88.740,61.805,62.396,64.995,59.371,53.625,62.903,68.437,69.220
1124,64.110,57.864,58.143,67.473,86.402,63.258,63.275,62.043,56.972,63.760,69.299,78.594,80.561,69.834,84.191,90.285,61.465,62.659,65.402,59.182,53.608,63.013,68.622,69.468
1125,64.170,57.912,58.364,68.333,87.978,63.214,63.304,61.635,57.217,63.761,68.595,78.729,80.101,70.737,85.217,87.059,61.733,62.285,65.656,59.262,53.460,62.776,68.529,68.763
1126,63.923,57.909,58.791,67.980,86.923,63.251,63.744,61.602,56.946,63.612,68.662,78.475,80.097,70.595,84.096,86.122,61.692,62.094,65.596,58.713,53.547,63.163,68.034,69.665
1127,63.725,57.865,58.399,68.022,86.181,63.117,63.366,61.333,57.111,63.273,68.565,78.510,80.210,70.491,84.315,90.013,61.706,62.238,65.577,59.472,53.632,63.023,67.980,69.417
1128,63.834,58.261,58.900,68.171,87.409,63.070,63.831,61.651,56.927,63.815,68.733,78.571,80.249,69.746,85.558,87.237,62.056,62.197,65.672,59.231,53.634,62.918,68.109,69.412
1129,63.937,57.674,58.508,68.502,85.627,63.278,63.326,61.489,56.975,63.802,68.958,78.733,79.500,69.667,86.241,88.287,61.790,62.062,65.254,59.650,53.468,63.170,67.826,68.963
1130,63.790,57.921,59.084,68.238,87.047,63.276,63.419,61.456,57.043,63.666,68.768,78.311,78.855,71.257,85.329,91.414,62.083,61.890,65.384,58.899,53.349,62.831,67.944,68.653
1131,63.692,57.934,59.009,67.989,86.750,63.201,63.157,61.197,56.857,63.879,69.143,78.661,79.563,70.529,83.264,88.263,61.824,61.834,64.954,59.402,53.639,63.101,68.681,69.328
1132,63.287,57.699,59.259,67.587,84.896,62.962,63.296,60.970,57.228,63.635,67.884,78.079,78.832,70.837,84.087,86.136,61.827,62.131,65.504,58.717,53.221,63.133,67.401,69.000
1133,63.317,57.845,58.607,68.031,86.958,63.234,63.622,61.203,57.056,63.352,69.491,78.422,79.149,71.709,85.085,89.315,62.118,62.013,65.304,58.584,53.697,63.041,68.784,68.890
1134,63.741,57.820,59.221,67.900,85.245,63.124,62.957,61.582,56.901,63.358,68.047,78.148,79.132,71.141,82.714,88.416,61.639,62.840,65.358,59.455,53.393,62.876,67.947,68.525
1135,63.505,57.864,58.570,67.913,84.802,62.978,63.315,61.119,57.053,63.861,69.091,78.907,79.329,70.661,82.048,89.572,61.673,62.432,65.253,59.416,53.393,62.816,68.034,69.218
1136,63.497,57.831,58.551,67.691,86.254,63.468,63.879,60.994,56.796,63.517,69.069,78.289,79.494,70.629,83.264,91.307,62.015,62.151,64.835,59.395,53.490,63.322,68.507,69.349
1137,63.399,57.749,58.495,67.816,84.332,63.032,63.074,61.388,57.188,63.543,68.726,78.655,78.849,70.075,83.261,88.398,61.903,62.077,65.318,59.241,53.594,62.862,67.863,68.639
1138,63.558,57.620,58.626,67.989,85.026,63.125,63.168,61.213,57.096,63.211,68.746,78.036,78.551,69.705,82.504,89.485,62.148,62.086,65.128,59.175,53.580,62.963,67.969,68.878
1139,63.452,57.636,58.455,68.276,84.485,63.174,63.472,61.144,56.706,63.222,68.232,77.924,77.951,70.112,83.359,88.695,61.737,62.004,65.468,58.465,53.667,63.113,67.723,68.557
1140,63.370,57.628,58.919,68.556,83.507,62.828,62.766,61.450,56.817,63.474,68.383,78.237,78.786,69.896,82.649,87.393,61.994,61.747,65.532,58.843,53.642,62.930,68.420,69.251
1141,63.345,57.743,59.296,68.431,84.874,62.713,63.386,61.022,56.666,63.387,68.402,78.235,78.151,69.764,81.141,88.542,61.870,61.567,64.968,58.234,53.418,62.953,68.202,69.098
1142,63.492,57.932,58.723,68.884,85.447,63.284,63.243,61.198,57.277,63.682,68.817,78.527,78.664,69.439,80.646,89.854,61.919,61.596,65.068,59.402,53.340,63.043,68.241,69.492
1143,63.299,57.781,58.732,69.056,83.645,63.167,63.171,61.259,56.890,63.208,68.647,78.224,78.624,70.300,80.480,88.347,61.985,61.741,65.556,59.455,53.434,62.745,67.933,69.246
1144,63.451,57.845,58.573,68.444,85.370,62.925,63.516,61.799,57.016,63.709,68.598,78.310,78.050,70.798,81.627,86.713,61.294,61.618,65.377,59.231,53.560,62.931,67.866,69.251
1145,63.395,57.728,58.355,68.633,83.478,63.120,63.120,61.391,56.966,63.330,68.830,78.026,78.499,70.344,80.901,89.867,61.795,61.809,65.577,59.014,53.386,62.810,67.639,68.876
1146,63.342,57.814,58.467,68.338,84.289,63.046,63.017,61.203,56.892,63.884,68.657,78.089,78.889,70.167,81.595,87.842,62.137,61.511,65.311,59.171,53.447,63.080,68.445,69.309
1147,63.264,57.674,58.751,68.791,84.446,63.117,63.489,61.050,56.824,63.584,68.812,77.968,78.343,71.575,82.226,89.597,61.805,61.563,65.523,58.836,53.600,63.102,67.989,69.485
1148,63.310,57.832,58.555,68.662,83.141,62.680,63.291,61.122,57.015,63.431,68.575,77.854,78.344,70.919,83.166,91.362,61.664,61.371,65.104,59.080,53.628,62.957,67.796,68.349
1149,63.378,57.785,58.352,68.047,84.104,62.767,63.581,61.286,57.074,63.661,68.022,78.278,78.426,70.869,83.254,88.215,61.543,61.346,65.468,59.584,53.734,62.875,68.078,68.761
1150,63.145,57.749,58.492,68.053,84.334,63.121,63.591,60.990,56.767,63.708,68.067,78.162,78.224,70.492,84.462,86.314,62.020,61.347,65.056,58.696,53.592,63.059,68.852,68.492
1151,63.329,57.742,58.564,67.809,83.555,62.843,63.323,60.932,56.979,63.697,68.353,78.223,78.028,70.296,84.178,90.362,61.770,61.539,65.453,58.888,53.486,62.622,67.574,69.073
1152,63.298,57.713,58.399,68.396,84.386,62.700,63.087,61.124,57.135,63.160,68.240,78.150,78.209,71.810,83.020,90.089,61.648,61.415,65.328,59.490,53.572,62.887,68.157,69.145
1153,63.510,57.763,58.607,68.331,84.156,63.034,63.212,61.164,56.928,63.576,68.751,78.359,78.544,71.565,81.395,86.646,61.837,61.167,65.118,59.706,53.460,62.761,68.095,68.923
1154,63.190,57.784,59.075,68.396,82.872,62.739,63.251,61.224,56.679,63.491,68.862,78.364,78.704,70.752,83.000,88.935,61.809,61.505,65.067,58.941,53.460,62.747,68.062,69.447
1155,63.398,57.629,59.439,67.791,83.725,63.006,62.834,61.041,57.171,63.617,67.985,78.553,78.484,70.642,84.560,89.408,61.841,61.399,65.479,58.955,53.567,63.003,67.059,69.000
1156,63.136,57.789,58.707,68.600,83.477,63.215,62.889,61.292,56.873,63.383,68.506,78.451,78.176,71.229,84.201,87.312,62.023,61.515,65.518,58.902,53.492,62.984,68.218,69.077
1157,63.727,57.816,58.963,68.033,83.124,63.214,63.308,61.302,57.077,63.469,69.000,78.291,78.604,71.714,85.313,90.525,61.965,61.618,65.112,58.622,53.574,62.724,68.151,69.316
1158,63.289,57.632,59.327,68.138,84.330,62.906,63.513,60.797,57.055,63.404,69.032,78.260,78.564,70.951,84.679,90.247,62.356,62.012,65.123,59.042,53.531,62.706,68.619,69.480
1159,63.552,57.936,58.885,67.696,83.214,63.219,63.379,61.030,56.974,63.531,68.252,78.486,78.429,70.507,83.134,89.802,61.891,61.941,64.646,59.052,53.506,62.950,67.776,68.590
1160,63.292,57.772,58.368,67.671,82.723,63.004,63.191,61.151,56.604,63.346,68.694,78.370,78.337,70.386,86.211,92.022,62.042,62.157,65.398,59.402,53.810,63.083,67.650,69.553
1161,63.145,57.811,58.704,67.836,84.079,63.154,63.144,61.202,56.812,63.366,68.511,78.085,78.477,69.631,88.157,89.827,61.941,62.173,65.396,59.010,53.487,62.691,67.955,69.136
1162,63.280,57.922,58.804,67.382,82.952,62.934,63.108,61.172,57.139,63.665,68.452,78.186,78.418,69.899,86.529,88.669,62.112,62.019,65.588,59.073,53.571,62.690,68.319,69.159
1163,63.266,57.649,58.265,68.011,83.357,63.036,63.299,61.028,57.156,63.504,68.852,77.855,78.536,69.971,85.911,92.104,61.786,62.203,64.712,59.290,53.386,62.791,66.930,68.738
1164,63.387,57.801,58.159,67.607,83.684,62.985,63.128,61.180,57.134,63.628,68.664,78.219,78.335,69.503,86.414,91.015,62.122,62.109,65.126,59.213,53.548,62.936,68.022,68.930
1165,63.204,57.577,58.445,68.038,82.771,62.972,63.403,60.650,56.923,63.711,67.891,78.542,78.258,69.541,84.682,93.324,61.654,62.515,65.711,58.692,53.437,62.888,68.092,69.260
1166,63.646,57.924,58.738,67.869,83.153,63.432,63.624,60.833,58.475,63.768,68.820,78.186,78.117,70.057,84.611,91.475,61.873,62.193,65.484,58.290,53.524,63.064,67.807,69.543
1167,63.329,57.547,58.919,67.489,83.157,62.994,63.407,60.921,58.910,63.866,68.385,78.495,78.559,70.951,85.504,90.262,62.000,62.270,65.772,58.699,53.617,63.079,68.000,69.560
1168,63.610,57.812,59.355,68.262,84.669,63.137,63.689,60.813,58.803,63.468,68.501,78.520,78.425,70.901,87.337,94.050,61.885,62.402,65.379,58.115,53.680,62.844,67.983,68.845
1169,63.319,57.553,58.614,67.780,82.294,62.954,63.190,61.446,58.188,63.053,67.916,78.029,78.416,70.150,86.125,91.649,62.074,62.317,65.254,58.661,53.445,63.098,66.997,68.677
1170,63.285,57.889,58.623,68.107,84.280,63.198,63.123,61.212,58.199,63.809,68.632,78.350,78.412,70.590,84.974,88.767,62.071,62.364,65.372,59.811,53.663,63.184,67.843,69.578
1171,63.417,57.866,58.916,67.704,84.530,63.110,63.260,61.246,57.467,63.640,68.407,78.617,78.529,71.520,83.300,87.451,62.318,61.867,65.328,58.720,53.368,62.833,68.095,69.035
1172,63.536,57.924,59.555,67.504,82.903,63.184,62.916,61.311,57.323,62.807,69.094,78.484,78.406,71.247,81.882,89.121,62.513,61.961,65.544,58.990,53.650,62.871,67.524,68.855
1173,63.588,57.674,58.863,67.849,85.150,63.387,63.289,61.307,57.400,63.844,68.909,78.667,78.677,70.724,81.268,90.242,61.839,62.398,65.486,59.126,53.246,62.794,68.535,69.452
1174,63.691,57.665,58.869,68.056,84.110,63.071,62.894,60.967,57.119,63.798,68.575,78.469,78.608,71.527,82.974,87.970,62.292,62.567,65.219,59.143,53.368,62.770,68.031,69.457
1175,63.555,57.822,58.679,67.549,83.211,63.103,63.366,61.156,57.163,63.218,68.565,78.710,78.765,71.689,84.327,88.052,62.226,62.407,65.446,59.042,53.384,62.900,68.025,69.857
1176,63.507,57.581,58.467,67.736,85.072,63.131,63.431,61.130,57.020,63.759,68.467,78.521,78.751,71.737,85.687,91.371,62.299,62.887,65.725,59.490,53.428,62.953,68.238,68.965
1177,63.512,58.069,58.399,68.147,83.879,62.938,63.925,61.054,57.171,63.789,68.657,78.871,78.565,70.839,89.927,89.364,62.105,62.736,65.802,58.923,53.578,62.758,68.272,69.194
1178,63.425,57.521,58.576,67.896,83.686,63.253,63.573,60.960,56.979,63.427,68.998,78.780,79.184,70.807,89.687,86.883,61.940,62.690,65.749,58.217,53.492,63.153,68.275,69.101
1179,63.501,57.789,58.028,68.222,85.337,63.095,63.472,61.299,57.143,64.020,68.805,79.008,78.756,70.601,87.283,89.030,62.121,62.376,65.753,59.559,53.429,62.767,67.692,69.173
1180,63.539,57.845,58.857,68.151,83.850,62.843,63.308,60.987,57.020,63.734,68.709,78.772,78.310,70.612,85.777,91.198,61.938,62.495,65.379,58.909,53.582,63.096,67.686,69.553
1181,63.525,58.006,58.645,67.809,83.854,62.986,62.875,61.689,57.211,63.820,68.590,78.677,78.583,70.675,84.332,89.250,62.230,62.096,65.219,58.944,53.623,62.936,68.641,69.485
1182,63.532,57.749,59.156,67.540,84.066,62.960,62.998,60.931,57.237,63.435,68.477,78.404,78.508,70.063,85.593,86.725,61.983,62.319,65.465,58.720,53.507,62.725,67.527,69.496
1183,63.604,57.918,58.477,67.958,83.371,63.171,63.981,61.418,57.046,63.672,68.425,79.111,78.424,70.325,84.966,86.081,62.388,62.166,65.714,59.010,53.607,63.083,68.123,69.438
1184,63.625,57.646,58.850,68.009,83.760,63.079,62.834,61.012,57.111,63.914,68.605,78.462,78.427,70.293,86.550,90.894,62.309,62.002,65.496,58.629,53.536,62.828,68.303,69.192
1185,63.354,57.977,58.461,67.913,84.836,63.503,62.918,61.173,57.104,63.514,69.133,78.841,79.201,69.888,89.051,89.423,62.325,61.851,65.325,59.573,53.478,63.245,68.420,69.398
1186,63.563,57.827,58.857,67.680,83.762,63.367,63.415,61.035,57.347,63.788,69.188,78.673,78.859,70.185,87.942,88.295,62.106,61.883,65.432,59.343,53.502,62.860,68.507,68.916
1187,63.575,57.785,58.277,67.918,85.498,63.581,63.521,61.316,57.673,63.969,68.975,78.798,78.638,70.811,87.057,91.022,62.415,62.192,65.677,59.136,53.505,63.002,68.165,69.173
1188,63.520,57.831,58.567,67.456,84.518,63.552,63.328,61.620,57.515,63.868,68.585,79.167,78.780,71.405,88.484,89.334,62.451,61.964,65.081,58.675,53.485,63.217,67.894,69.487
1189,63.516,57.878,58.956,68.113,83.899,63.479,63.338,61.227,57.110,63.846,69.296,79.522,78.707,71.267,88.601,86.891,62.124,62.104,65.381,58.934,53.395,62.775,68.664,69.084
1190,63.617,57.881,59.246,68.262,85.396,63.301,63.803,61.477,57.069,63.610,68.321,79.491,78.671,71.441,89.047,92.542,62.530,62.497,65.354,59.563,53.553,63.142,68.493,69.546
1191,63.580,57.898,58.452,68.213,84.768,63.411,63.573,61.814,57.157,63.488,69.642,79.225,78.929,72.591,87.500,91.329,62.429,61.596,65.612,59.297,53.581,63.078,68.126,69.328
1192,63.504,57.823,59.333,67.778,84.155,63.371,62.810,61.192,57.160,63.576,68.343,79.041,78.530,71.885,85.528,88.861,62.364,61.811,65.435,58.822,53.583,62.713,68.084,69.597
1193,63.521,57.865,58.648,67.631,85.530,63.432,63.557,61.614,57.177,63.550,69.101,78.995,79.200,71.414,85.299,88.164,62.580,61.607,65.458,59.601,53.629,62.941,68.412,69.218
1194,63.683,57.951,58.439,67.529,83.918,63.340,63.812,61.353,57.046,63.501,69.178,79.553,79.144,70.962,86.401,91.970,62.350,61.676,65.598,58.955,53.545,62.966,68.168,69.417
1195,63.601,57.677,59.062,68.318,85.101,63.368,63.711,61.291,57.162,63.716,68.696,79.575,78.922,71.692,87.757,90.997,62.325,61.832,65.523,59.154,53.469,62.552,67.672,69.283
