 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
1020,63.628,78.122,71.634,73.636,70.019,75.514,79.040,70.742,91.743,81.261,76.775,112.102,96.327,78.367,99.745,78.474,78.051,88.739,74.794,183.311,84.620,68.579,67.752,71.754,65.207,71.312,88.615,220.218,66.882,95.835
1021,64.017,78.144,71.861,73.695,70.789,75.723,79.247,70.081,92.039,82.018,76.980,112.355,96.490,78.266,101.311,78.724,77.219,88.780,74.772,179.431,83.627,67.995,68.664,71.684,65.404,71.171,87.656,218.639,66.432,95.625
1022,64.168,78.295,71.373,73.599,70.658,75.912,79.461,70.316,93.728,82.577,77.155,111.947,96.883,79.231,100.213,78.074,77.736,89.041,75.570,169.080,80.042,68.025,68.818,72.334,65.239,70.761,85.654,215.156,66.026,94.835
1023,63.910,78.960,71.686,74.332,71.112,75.798,79.135,70.126,93.467,81.870,77.192,112.485,96.614,78.440,100.576,78.103,77.631,89.023,75.204,154.663,78.392,68.792,68.708,72.018,65.456,70.779,81.403,210.311,65.483,94.447
1024,63.945,78.870,71.923,73.245,70.537,75.524,78.694,70.256,93.289,82.247,77.242,112.187,96.410,78.512,98.686,78.085,78.082,88.446,75.121,142.611,76.243,68.746,68.416,72.122,65.288,71.081,78.652,206.283,64.753,92.061
1025,63.683,78.443,71.675,73.781,70.252,75.732,79.441,70.115,92.695,82.139,76.746,111.604,96.226,78.434,99.568,78.100,77.403,88.445,74.705,132.687,74.605,68.741,68.161,71.251,65.563,70.906,75.102,200.135,64.389,91.770
1026,63.915,78.635,71.868,73.831,70.922,75.473,79.067,70.362,92.008,80.987,77.146,111.617,96.281,78.614,100.103,77.960,77.057,88.732,75.162,123.709,75.399,68.178,67.978,71.183,65.550,70.623,72.882,194.712,64.223,89.298
1027,64.034,78.599,71.566,73.518,70.677,75.013,79.634,69.719,93.283,81.987,77.245,112.260,96.547,78.515,100.170,78.313,77.389,88.827,75.224,116.242,74.578,68.381,68.102,71.470,65.371,70.106,71.624,187.739,63.981,88.864
1028,64.049,78.194,71.401,73.464,70.857,75.899,79.004,70.038,92.205,80.652,76.963,112.179,96.442,78.567,98.825,78.056,77.597,88.952,75.503,110.527,74.380,67.858,68.204,71.041,65.281,70.528,69.977,184.075,63.338,87.699
1029,63.968,78.998,71.732,73.521,70.798,75.694,79.206,69.542,92.560,81.007,76.704,112.389,95.696,78.373,100.630,78.378,77.489,88.628,75.366,106.846,74.567,68.827,68.818,71.342,65.118,70.135,69.717,179.023,63.200,87.696
1030,64.077,78.623,71.937,73.462,70.519,75.717,79.742,69.840,91.631,81.721,76.732,111.809,95.610,78.126,98.784,78.119,77.381,88.120,75.446,102.072,74.171,68.518,68.394,71.493,65.192,70.590,68.674,173.620,63.309,85.269
1031,63.809,78.569,71.714,73.771,70.752,75.335,79.372,69.531,92.151,81.060,77.111,112.253,95.308,78.317,98.594,78.520,77.216,88.637,74.812,99.020,74.274,68.802,68.044,71.041,65.227,70.420,68.011,169.604,62.852,83.644
1032,64.027,78.501,71.478,73.558,70.413,75.430,79.012,69.642,91.580,81.002,76.754,112.040,96.369,78.168,99.108,78.358,76.798,88.799,75.325,96.764,73.875,68.939,68.117,71.729,65.265,70.099,67.233,165.282,62.922,82.706
1033,63.905,78.357,71.481,73.337,69.832,75.489,78.676,69.241,92.232,81.791,77.179,112.343,95.836,78.208,99.817,78.407,79.364,88.467,74.974,92.858,73.783,67.528,68.708,71.185,65.389,69.955,66.828,162.074,62.574,81.812
1034,63.934,78.419,71.447,73.236,70.028,75.666,79.848,69.710,92.245,80.390,76.826,111.591,96.532,78.522,98.303,78.579,78.500,88.743,74.863,92.204,74.217,68.178,67.540,71.662,65.374,70.242,66.536,157.513,62.493,79.667
1035,63.946,78.653,71.631,73.505,70.447,75.857,78.946,70.079,91.777,80.259,76.774,112.202,95.271,78.111,98.535,78.534,78.202,89.174,74.794,89.649,73.726,68.132,68.847,71.059,64.972,70.346,66.002,154.050,62.339,78.495
1036,63.682,77.958,71.612,73.301,69.960,75.796,78.958,70.371,91.550,80.736,76.919,111.891,96.208,78.861,97.715,78.588,77.605,87.747,74.685,88.186,73.905,68.716,67.993,71.530,65.149,69.626,65.950,150.324,62.306,76.757
1037,63.854,78.385,71.484,73.640,71.043,75.729,78.869,69.557,92.531,80.761,77.099,112.121,96.101,78.442,97.823,78.292,77.202,88.257,74.762,87.541,73.798,68.706,67.715,71.436,65.049,70.270,66.281,146.596,62.301,75.016
1038,63.927,78.615,71.632,72.993,70.957,75.517,78.898,69.360,91.865,81.911,77.052,112.170,96.117,78.343,99.296,78.369,77.812,88.541,74.246,85.914,72.916,68.096,67.920,71.784,65.510,69.933,65.244,144.254,61.914,74.356
1039,63.733,78.473,71.611,74.017,70.922,75.788,79.308,69.727,92.289,80.768,76.925,111.662,95.944,78.549,98.622,78.136,77.682,88.275,74.558,84.850,73.338,68.299,68.620,71.646,65.235,69.855,65.455,141.723,61.969,72.693
1040,63.892,78.717,71.543,73.614,70.661,75.536,78.875,69.390,91.944,80.530,76.970,112.357,95.956,78.204,98.473,78.602,77.003,88.698,75.489,84.200,73.392,68.919,67.708,71.336,65.306,69.842,65.765,137.670,61.727,72.628
1041,63.793,78.637,71.250,73.731,70.332,75.868,78.287,69.493,92.277,81.375,77.056,111.994,96.282,77.795,98.352,78.623,76.784,88.475,74.754,83.421,74.065,67.690,67.810,71.257,65.347,69.604,64.928,135.078,62.081,71.725
1042,63.926,78.699,71.118,73.673,70.509,75.711,78.933,69.810,92.648,80.814,76.937,112.357,96.176,78.606,98.982,77.921,78.375,88.350,74.879,82.792,73.548,67.020,67.650,70.798,65.660,70.088,65.706,133.646,61.886,71.706
1043,63.820,78.279,71.452,73.256,70.770,75.483,79.426,69.557,92.442,81.659,76.690,111.581,96.223,78.460,98.113,78.065,77.594,88.324,74.461,81.489,73.589,68.701,69.292,71.332,65.491,69.854,65.113,130.487,62.137,71.045
1044,63.874,78.156,71.099,73.710,70.534,75.494,78.466,69.309,92.472,80.871,76.849,111.587,96.401,78.461,98.072,78.417,77.259,88.474,74.679,82.066,73.787,69.249,68.409,71.725,65.429,70.387,65.301,129.502,62.028,70.618
1045,63.694,78.643,71.567,73.907,69.457,75.555,79.279,69.441,91.893,81.107,77.010,111.181,96.097,77.928,99.221,78.323,77.190,87.916,74.145,80.942,73.878,67.934,67.058,71.536,65.445,69.653,65.226,125.360,62.035,70.411
1046,64.104,78.888,71.644,73.418,70.972,75.752,78.771,69.966,91.959,81.560,77.389,112.221,96.114,78.235,99.301,78.185,78.352,88.996,74.618,81.126,73.586,68.528,67.723,71.764,65.528,69.807,65.620,124.423,61.946,70.589
1047,63.893,78.940,71.565,73.505,70.363,75.678,79.042,69.311,92.327,80.672,76.932,111.677,96.831,78.308,97.663,78.102,77.543,88.335,74.758,80.884,73.190,68.645,68.321,71.316,65.352,69.852,65.744,121.520,62.002,69.314
1048,64.000,78.269,72.002,73.412,70.245,75.362,78.387,69.595,92.455,81.445,77.087,111.549,96.179,78.177,98.694,78.224,77.489,88.794,74.883,80.938,74.281,68.421,67.942,71.788,65.107,69.955,64.575,120.915,62.150,69.288
1049,63.877,78.281,71.535,73.752,70.342,75.681,79.534,69.586,91.716,80.896,76.482,112.174,95.860,77.888,98.992,78.060,77.188,88.205,74.131,80.000,74.243,68.665,67.635,71.318,65.179,69.730,65.188,117.936,62.280,69.029
1050,63.758,78.421,71.535,73.526,70.354,75.777,78.963,69.531,91.657,81.552,76.984,111.726,95.917,78.102,99.051,77.847,77.438,87.674,74.352,80.190,73.411,68.863,68.438,71.136,65.393,69.733,64.615,116.261,61.729,68.440
1051,64.015,78.623,71.826,73.247,69.717,75.726,79.191,69.827,91.978,81.226,77.025,111.717,95.110,78.046,98.817,77.778,77.994,88.271,74.606,80.303,72.707,68.695,67.796,71.350,65.852,69.865,65.355,114.829,61.665,68.676
1052,63.838,78.910,71.427,73.749,69.780,75.199,79.181,69.774,91.890,80.370,76.960,111.821,95.788,77.907,98.540,77.986,77.875,87.696,74.622,78.980,73.498,68.807,68.606,71.271,65.266,70.163,64.790,112.956,62.035,68.735
1053,63.837,78.088,71.595,73.484,70.149,75.758,79.119,69.857,92.223,81.353,76.769,112.472,96.328,77.877,97.810,77.940,77.543,88.229,74.705,79.864,73.551,68.954,68.380,71.352,65.166,70.121,65.195,111.781,61.832,68.275
1054,63.697,78.575,71.494,73.370,70.071,75.655,78.680,69.644,91.692,80.732,76.843,111.083,95.805,78.575,96.905,78.295,77.767,88.003,74.681,79.687,73.361,68.345,67.672,71.346,65.127,69.833,65.337,110.192,61.911,68.676
1055,63.919,78.780,71.476,73.431,70.047,75.847,79.426,69.271,92.277,80.901,76.872,111.734,95.614,78.590,98.620,78.093,78.082,88.066,74.455,79.106,73.285,67.985,68.314,71.778,65.175,69.992,64.647,109.052,61.698,68.631
1056,63.871,78.653,71.433,73.444,69.817,75.630,78.896,69.825,92.118,81.027,77.094,112.683,95.837,78.763,98.830,78.245,77.142,88.272,74.370,79.758,73.878,68.279,68.489,71.365,64.883,69.759,65.072,106.955,61.737,68.498
1057,63.885,78.413,71.582,73.435,70.009,75.442,78.832,69.670,91.707,80.824,77.067,112.368,95.746,78.687,97.969,77.349,76.651,87.194,74.537,79.583,73.639,68.772,67.993,71.637,64.987,69.946,64.697,105.718,61.778,68.696
1058,63.872,78.259,71.535,73.590,70.102,75.401,78.985,68.994,92.360,81.339,76.978,112.051,96.155,78.120,100.252,78.438,77.003,87.688,74.394,79.403,73.506,68.030,67.372,71.525,65.002,70.127,65.330,103.908,61.855,68.754
1059,63.929,78.541,71.623,74.068,69.571,75.933,78.852,69.616,91.863,80.199,76.923,112.400,95.596,78.114,98.535,77.985,77.480,88.287,74.519,78.906,74.198,68.157,68.387,71.491,65.461,69.990,65.088,104.080,61.838,67.828
1060,63.555,78.038,71.287,73.635,70.388,75.655,79.268,69.682,92.098,81.816,76.910,112.279,95.732,78.091,99.023,77.954,77.460,87.658,74.568,79.024,73.141,69.152,67.796,71.358,65.066,69.877,64.957,101.829,62.012,68.074
1061,63.702,78.603,71.647,73.556,70.522,76.114,79.283,69.328,91.684,80.910,77.153,111.996,96.045,78.151,98.275,77.764,77.793,88.234,74.422,78.790,73.008,68.558,67.679,71.723,65.255,69.664,65.206,101.188,62.014,68.356
1062,63.670,78.074,71.501,73.867,70.385,75.426,78.902,69.810,91.332,81.224,76.820,112.300,96.021,78.403,99.838,78.039,77.074,88.243,74.735,79.557,73.521,68.391,68.365,71.389,65.253,70.114,64.785,100.399,61.955,68.799
1063,63.687,78.918,71.402,73.368,70.752,75.276,79.486,69.207,92.147,81.283,77.006,111.026,95.936,78.804,99.830,78.886,77.599,89.062,75.869,78.715,72.951,68.838,68.504,71.104,65.344,69.987,65.079,104.216,61.934,67.942
1064,63.927,78.399,71.933,73.389,70.500,75.406,78.987,69.418,92.066,80.589,76.918,111.498,95.378,78.636,99.632,77.998,76.974,88.367,75.754,78.417,72.635,68.360,68.540,71.326,65.193,69.749,64.672,103.875,61.611,68.498
1065,63.897,78.505,71.519,73.674,69.922,75.484,78.576,69.531,91.809,81.328,77.103,111.638,96.040,77.985,99.555,78.528,77.298,88.952,75.386,79.114,73.460,68.066,69.109,71.845,65.111,69.559,64.756,102.992,61.640,68.693
1066,63.838,78.248,71.430,73.344,70.494,75.556,79.310,69.657,91.350,80.080,76.376,111.689,95.183,78.449,99.550,78.241,76.977,88.203,74.996,78.894,73.441,68.350,67.226,71.397,64.907,70.012,65.928,105.070,63.016,68.091
1067,63.794,78.613,71.585,73.682,70.789,75.426,78.699,69.563,92.338,81.242,76.699,111.947,96.286,78.482,99.365,78.606,77.531,88.613,74.717,79.128,73.354,68.381,68.818,71.138,65.128,70.129,66.520,104.236,63.459,68.071
1068,63.504,77.858,71.631,73.461,70.599,75.693,78.642,68.864,92.115,80.975,76.817,111.798,95.614,78.106,98.936,78.049,77.659,88.850,74.822,78.545,73.369,68.320,67.766,71.468,65.338,69.725,65.520,101.787,63.464,68.560
1069,63.829,78.988,71.554,73.681,70.876,75.540,79.360,69.680,91.633,81.415,76.899,112.357,95.588,78.467,99.424,78.194,78.608,88.390,74.347,78.487,73.582,67.711,67.715,71.413,65.030,69.668,65.276,100.986,62.923,67.939
1070,63.905,78.160,71.530,73.300,70.311,75.510,78.484,69.648,91.697,81.207,76.995,111.798,96.345,78.454,98.129,78.610,77.835,88.188,74.808,78.695,73.430,68.614,68.277,71.477,64.945,69.589,65.538,99.360,63.049,68.537
1071,63.856,78.401,71.312,73.283,70.705,75.289,79.013,69.362,91.986,81.520,76.892,111.232,95.886,78.271,99.429,78.512,77.491,88.155,74.170,78.856,72.943,68.335,67.635,71.503,65.249,69.931,65.079,98.052,62.774,68.123
1072,64.003,78.479,71.711,73.581,70.537,75.802,78.310,69.026,91.861,81.324,76.852,112.417,95.642,78.539,99.177,78.452,77.770,88.084,74.469,79.106,73.703,67.772,68.547,71.303,65.088,69.821,65.244,97.049,62.569,68.453
1073,63.868,78.495,71.532,73.669,70.543,75.811,79.403,69.322,92.489,81.436,77.134,111.274,95.565,78.111,98.674,78.333,77.480,87.957,74.848,78.565,73.228,67.858,67.898,71.892,64.957,69.792,65.018,96.396,62.128,67.738
1074,63.827,78.687,71.646,73.761,69.957,75.209,79.331,69.326,92.007,82.105,77.059,113.077,95.836,78.142,99.653,78.276,77.062,88.141,74.855,78.747,73.586,68.614,67.861,72.210,65.175,69.747,64.998,95.670,62.370,68.301
1075,63.701,78.222,71.525,73.580,70.826,75.656,79.081,69.921,91.851,80.592,76.862,111.679,96.309,78.249,99.625,78.198,77.966,87.633,74.689,79.132,73.388,68.371,68.540,71.711,65.198,69.861,65.353,96.027,62.221,68.560
1076,64.058,78.631,71.777,73.587,70.186,75.259,79.079,69.751,91.349,81.217,77.004,111.934,95.913,78.599,99.679,78.762,76.574,88.240,74.594,78.517,73.715,68.371,68.657,71.334,65.248,70.001,65.059,94.761,62.329,68.871
1077,63.885,78.713,71.197,73.943,69.857,76.015,79.189,69.301,91.448,81.475,76.813,112.291,95.656,78.036,98.082,78.897,77.386,88.043,74.697,78.990,73.270,68.523,67.387,70.682,65.111,69.900,64.756,95.059,62.170,68.508
1078,63.610,78.639,71.895,73.642,70.776,75.726,78.649,69.638,92.132,81.652,76.622,111.321,95.644,77.967,98.787,78.100,79.602,88.104,74.707,79.190,73.087,67.939,68.139,71.057,65.321,70.040,64.830,94.114,62.078,67.693
1079,63.740,78.637,71.501,73.488,69.866,75.284,79.013,69.721,92.266,81.676,76.974,111.743,96.063,78.063,99.478,78.117,79.190,88.073,74.220,78.367,73.449,68.792,68.686,71.603,65.392,69.837,64.889,93.607,62.236,68.330
1080,63.764,78.786,71.199,73.216,70.252,75.401,79.372,69.881,91.431,80.940,76.702,111.879,95.988,78.552,98.871,77.841,78.403,87.885,74.622,78.896,73.468,68.706,68.000,71.580,65.374,70.168,65.014,92.942,62.304,68.534
1081,63.927,78.066,71.872,73.743,70.388,75.119,79.198,69.337,92.523,81.734,76.976,112.817,96.594,78.054,98.172,78.375,77.432,87.713,74.972,78.615,72.992,68.127,67.248,71.509,64.922,70.058,64.819,92.355,61.857,68.430
1082,63.838,78.519,71.705,73.506,70.559,75.504,78.857,69.665,90.997,81.147,76.860,111.396,95.910,78.202,97.221,78.221,78.591,87.455,74.562,78.976,72.289,67.909,67.555,70.707,65.205,69.586,65.584,92.254,61.867,67.757
1083,63.782,78.866,71.580,73.347,70.314,75.700,78.958,69.557,91.773,81.115,76.851,112.215,95.963,78.163,98.830,77.682,77.423,87.743,74.178,78.549,73.125,67.985,67.723,70.992,65.239,69.880,64.783,92.327,61.999,68.117
1084,64.000,78.691,71.343,73.489,70.193,75.804,78.979,69.832,91.206,81.142,76.685,112.617,95.501,78.133,98.632,78.812,77.276,87.604,74.416,78.840,73.144,68.122,68.358,71.762,65.371,69.567,65.224,91.435,62.154,67.935
1085,63.699,78.619,71.080,73.587,69.969,75.782,79.092,69.638,91.684,80.358,76.979,112.466,96.045,78.232,98.409,77.884,77.179,87.633,74.509,78.339,72.901,68.310,68.277,71.122,65.306,70.221,65.179,91.665,61.974,68.194
1086,63.763,79.056,71.370,73.697,70.863,75.482,78.742,69.405,92.440,81.207,76.846,111.857,95.671,78.305,98.170,78.051,77.435,87.876,74.398,79.132,73.829,68.310,68.453,71.169,64.936,69.728,64.774,91.432,61.549,68.100
1087,63.711,78.563,71.514,73.440,70.363,75.598,78.800,69.550,91.535,81.070,76.993,111.377,95.756,77.793,97.838,78.188,77.026,87.499,74.349,78.605,74.027,68.335,67.642,71.460,65.196,69.654,65.084,91.078,61.855,68.178
1088,63.882,77.976,71.472,73.622,70.425,75.688,79.025,69.254,91.829,80.656,76.871,112.134,95.941,78.626,97.460,77.971,77.608,87.558,74.404,78.553,73.605,68.056,68.102,71.238,64.998,69.959,64.627,90.662,61.868,67.838
1089,63.974,78.485,71.838,73.505,70.929,75.953,79.164,69.507,91.920,82.000,77.093,112.487,95.919,78.747,97.810,78.296,77.827,88.058,74.537,78.910,73.008,68.335,68.022,71.607,65.229,69.700,65.161,90.629,61.868,68.663
1090,63.891,78.261,71.604,73.701,70.457,75.598,79.040,68.746,91.756,80.380,76.757,112.300,95.858,78.362,98.702,78.406,77.949,88.217,74.749,78.303,73.327,69.360,68.715,70.699,65.091,69.882,64.869,90.218,61.932,67.838
1091,63.928,78.806,71.498,73.507,69.972,75.355,79.000,69.475,92.298,81.458,76.895,112.785,96.087,78.433,98.694,78.079,77.869,88.302,74.513,78.639,73.441,68.695,67.810,71.316,65.260,69.865,64.756,89.898,61.944,68.395
1092,64.047,78.355,71.356,73.416,70.621,75.818,78.925,69.789,92.462,81.589,77.145,112.128,95.862,78.350,99.599,78.952,79.358,88.522,74.814,78.577,73.521,67.518,67.095,71.707,65.015,69.592,65.274,89.753,61.964,67.867
1093,63.886,78.503,71.439,73.531,70.239,75.402,79.250,69.422,91.959,82.064,77.009,112.096,96.385,78.645,98.710,78.526,79.065,88.312,74.992,78.669,72.901,68.660,67.657,71.916,65.321,69.778,64.862,89.643,62.077,67.702
1094,63.934,78.549,71.621,73.332,70.435,75.264,78.859,70.096,91.851,81.773,77.054,112.577,95.385,78.470,98.157,78.443,77.866,88.310,74.133,78.413,73.456,68.178,66.883,71.776,65.003,70.162,65.190,89.427,61.780,67.874
1095,63.726,79.170,71.350,73.945,69.873,75.893,79.241,69.870,91.653,82.426,77.350,112.843,95.569,78.419,98.455,78.721,78.199,87.779,74.723,78.253,73.643,67.782,69.584,71.358,65.227,69.800,64.579,89.216,61.844,68.356
1096,63.958,77.996,71.450,73.505,70.301,75.622,79.033,69.326,91.939,82.714,76.900,113.347,95.935,78.271,97.751,78.179,77.915,88.332,74.945,78.824,72.947,68.279,68.080,71.957,65.225,69.848,65.138,88.977,61.833,67.757
1097,63.889,78.281,72.080,73.425,70.947,75.247,79.193,69.330,92.237,81.739,76.809,112.928,95.737,78.774,97.357,78.119,77.634,88.074,74.638,81.527,75.019,68.259,68.182,71.652,65.218,69.938,66.258,92.067,61.839,68.440
1098,63.940,78.916,71.382,73.293,69.901,75.309,78.873,69.554,92.132,82.624,76.907,113.357,95.609,78.921,97.956,78.275,77.409,88.210,75.354,91.754,77.270,68.695,67.526,71.440,65.130,70.032,72.115,101.094,61.698,73.026
1099,63.954,78.916,71.707,73.718,70.335,75.819,79.547,69.271,91.272,82.523,77.108,112.938,95.918,78.537,98.483,78.193,77.568,87.942,74.927,89.242,75.570,67.817,67.380,71.057,65.260,69.667,71.190,98.613,62.095,73.935
1100,63.768,78.609,71.484,73.660,70.093,75.253,79.308,69.028,92.196,82.672,76.737,112.060,95.968,78.166,98.946,78.600,77.151,87.934,75.259,86.263,74.479,68.629,67.927,71.737,65.361,69.943,69.541,96.163,62.176,72.841
1101,64.009,78.425,71.418,73.542,70.531,75.452,78.424,69.375,91.518,81.644,76.956,112.934,96.094,78.639,99.252,78.281,78.412,88.743,75.432,85.232,73.677,68.964,67.766,71.220,64.924,69.993,72.115,96.023,64.287,72.278
1102,63.980,79.234,71.627,73.263,70.488,75.638,79.187,69.213,92.365,81.057,76.919,112.645,96.167,78.352,99.018,78.270,78.114,88.784,74.715,92.317,77.262,67.888,68.168,71.483,65.158,69.796,75.776,101.351,67.603,74.149
1103,63.777,78.703,71.683,73.655,69.761,75.851,79.004,69.439,91.526,82.610,77.065,112.217,95.894,78.525,99.296,78.321,78.077,88.464,75.032,95.695,77.046,68.020,68.496,71.692,65.312,70.087,77.955,106.324,67.872,77.485
1104,63.971,78.976,71.772,73.667,70.543,75.129,79.372,69.292,92.562,81.042,76.957,112.053,95.923,77.979,100.650,78.830,78.159,88.302,74.966,92.754,76.205,67.959,69.102,71.393,65.058,69.800,76.982,103.214,68.246,76.304
1105,64.027,78.705,71.724,73.306,69.929,75.499,79.434,69.267,92.095,81.946,76.883,112.130,96.337,78.400,99.530,78.048,77.668,88.455,75.400,88.447,74.475,68.234,67.715,71.723,65.156,70.026,76.226,99.901,68.482,75.660
1106,63.841,78.090,71.678,73.166,70.317,75.273,78.948,69.011,91.848,82.177,76.653,112.557,96.221,78.699,99.609,78.875,77.446,88.056,75.208,85.954,75.148,68.990,67.745,71.511,65.310,69.808,73.968,98.768,68.670,73.883
1107,63.958,78.832,71.609,73.189,69.671,75.250,79.218,69.245,91.948,80.579,76.930,111.723,96.109,78.349,99.203,78.414,77.324,88.103,74.818,83.649,73.802,67.533,67.861,71.919,65.136,70.083,70.649,96.642,68.718,72.825
1108,63.791,77.896,71.540,73.533,70.590,75.623,79.276,68.889,91.832,81.732,77.085,112.321,96.403,78.479,100.126,78.275,77.156,87.952,75.038,82.427,72.935,68.132,67.993,71.464,65.191,69.857,69.201,95.875,67.739,71.867
1109,63.908,78.998,71.536,73.658,69.671,75.183,78.948,69.751,91.843,81.085,77.075,112.213,95.621,77.969,98.964,78.390,77.409,88.234,74.537,81.874,72.783,68.025,69.292,71.277,65.415,69.538,67.839,94.412,67.192,70.440
1110,64.032,78.916,71.719,73.341,70.615,75.886,79.239,69.849,92.130,81.288,77.032,112.870,95.804,77.922,99.812,78.196,77.466,87.618,75.050,81.691,73.388,68.848,67.839,71.448,65.245,70.157,66.561,94.435,66.240,69.987
1111,63.952,79.092,71.951,73.582,70.075,75.522,79.620,69.710,91.756,80.983,77.248,111.855,95.871,78.433,99.879,77.869,77.528,87.786,74.489,81.365,73.844,68.218,68.584,70.855,65.385,70.073,66.586,93.770,65.352,69.518
1112,63.939,78.569,71.477,73.272,70.161,75.613,79.362,69.629,91.137,81.406,77.113,112.098,95.371,77.990,98.676,78.313,76.756,87.771,74.733,80.349,73.137,68.289,67.212,72.041,65.401,69.786,65.785,92.725,64.776,69.304
1113,63.942,78.471,71.456,73.750,70.441,75.765,79.112,69.017,91.822,81.090,76.947,111.945,96.178,78.533,100.386,78.502,77.713,87.562,75.030,79.601,73.806,69.203,68.131,71.430,65.290,69.836,65.749,92.939,64.305,69.314
